Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.07674947,-0.061634984,0.68782616,-0.050871,-0.4118881,-0.9090617,0.07148361,1.0042471,1.0,1.1711556,1.0004303,0.2512477,-0.99964446,0.0,0.3109353,0.3151342,0.32709277,0.3497788,0.38638183,0.4404043,0.5111339,0.6214481,0.8494058,1.0
0.12430485,-0.008484895,0.6113759,0.00937042,0.04520512,-1.0018361,-0.40783417,0.56651497,1.0,1.1012776,3.8675964e-05,0.3568557,1.0003719,0.0,0.33069193,0.3320476,0.3436685,0.36425704,0.39658165,0.44668773,0.51810026,0.632334,0.9076014,1.0
0.120485626,-0.02583244,0.65806365,0.008198964,-0.122394815,-0.999702,-0.24041116,0.75048906,1.0,1.1026847,-0.009439543,0.38462508,0.999996,0.0,0.32383394,0.32704934,0.33976665,0.35964853,0.39102435,0.4394979,0.5146694,0.6425851,0.9436084,1.0
-0.00626387,0.044743005,0.58747476,0.045673177,-0.119617686,1.0080159,-0.3244251,-0.9999878,0.0,1.1126372,-0.00016626716,0.1395936,-1.0523164,1.0,0.3295867,0.33605778,0.34781903,0.3768812,0.4230938,0.49533725,0.61798257,0.8032133,1.0,1.0
0.14952508,0.011524878,0.4865309,0.007959342,0.15037325,1.0000005,-0.5138092,-1.4453659,1.0,1.1292322,-1.4901161e-08,-0.040951252,0.99999934,0.0,0.33948076,0.34333608,0.3509478,0.36482593,0.39038205,0.43133816,0.49836922,0.6140866,0.8011544,1.0
0.15510736,0.029727878,0.61372566,0.0063639283,-0.103275746,-1.3356603,-0.37034118,0.7103121,0.0,1.1000204,0.0,0.21543843,-0.8285976,0.0,0.33781227,0.3394655,0.34726793,0.3670749,0.40162113,0.4568047,0.5355306,0.66826,0.8908287,1.0
0.13292308,-0.027763937,0.64272225,0.0006730077,-0.26434755,-1.0031759,-0.16950405,0.8503893,0.0,1.1770887,1.0,0.2232548,-1.0000001,0.0,0.3367634,0.33676687,0.34636357,0.36707127,0.40441403,0.45606613,0.5359279,0.66444474,0.89151025,1.0
0.007556657,-0.052410454,0.64295626,0.008326103,-0.26436463,-0.35197827,-0.026178956,0.40410826,1.0,1.1230838,0.0,0.42942482,1.0000004,0.0,0.32474893,0.33197728,0.3482784,0.3704954,0.4060943,0.46416223,0.5505317,0.72146225,0.9830551,1.0
0.06977377,0.05511243,0.50636834,0.0637125,-0.15986471,0.807712,-0.24265134,-0.9999719,0.0,1.1364447,-4.142523e-06,0.18508291,-1.0440232,1.0,0.33780783,0.3389562,0.35081887,0.3683222,0.39268315,0.43271255,0.4963894,0.6112392,0.799232,1.0
0.024081834,-0.031714253,0.6909,0.007832215,-0.21023597,-1.1013912,-0.08091664,0.9970956,1.0,1.1210568,-0.062805206,0.44228244,0.9999997,0.0,0.33519486,0.34029645,0.35547954,0.38132876,0.42215416,0.48927185,0.6113895,0.7857951,1.0,1.0
