leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.05287674,0.081696376,0.15529463,0.09488944,0.08255967,0.046174705,0.026320979,0.07441157,0.024431095,0.020530872,0.081762195,0.09655376,0.0033589955,0.081762195,0.11227662,0.04296328,0.11086258,0.13179836,0.05303992,0.081921935,0.053770967,0.08452919,0.13640851,0.102824934,0.13696438,0.2120679,0.40835163,0.2496153,0.21438041,0.14768487,0.07697007,0.1935054,0.07868937,0.022588104,0.21232396,0.25236952,0.01077925,0.21232396,0.2968752,0.104426555,0.28827253,0.34896776,0.13574204,0.21984854,0.13550916,0.22995716,0.37505725,0.26260647,0.04458672,0.067415625,0.1308276,0.07890797,0.06824976,0.0501984,0.02214108,0.061917096,0.033850677,0.0018557161,0.06756975,0.08019829,0.0038965996,0.06756975,0.091865875,0.03578721,0.09062174,0.11092341,0.044761345,0.072362974,0.046864342,0.07575775,0.11713186,0.07862016,0.06182993,0.095903724,0.19166782,0.11510758,0.09709433,0.06740604,0.04704606,0.0893113,0.027097743,0.0019392073,0.09604783,0.115521386,0.0015338473,0.09604783,0.13915478,0.04237455,0.13018857,0.1643099,0.053605136,0.1003788,0.057965837,0.1023517,0.18146032,0.11860357
0.06560489,0.08096835,0.23445964,0.08364519,0.011589345,0.04355982,0.041124657,0.5968017,0.010726586,0.28501955,0.08164366,0.06760433,0.030674038,0.08164367,0.005213758,0.050993204,0.06629673,0.15784223,0.074770674,0.03239453,0.11938384,0.21541709,0.1893041,0.051019326,0.027563099,0.03664286,0.11202553,0.038380004,0.001017143,0.022922385,0.0059049167,0.3004703,0.016830804,0.12747222,0.0372965,0.029567987,0.023205087,0.037296504,0.011288539,0.021542158,0.03622742,0.07485746,0.03810563,0.0128944665,0.050775565,0.09947283,0.098822035,0.025987633,0.17412926,0.23099437,0.69800067,0.24123342,0.013719395,0.13487631,0.052268215,1.8551359,0.0973967,0.7835407,0.23477618,0.18874611,0.13917825,0.2347762,0.063641846,0.13992487,0.21906434,0.4638105,0.24161804,0.08627032,0.31850186,0.6245017,0.61426705,0.16074438,0.05408484,0.07000668,0.20890287,0.07287546,0.0049746316,0.041571125,0.019921007,0.5549978,0.025677823,0.2442656,0.070930526,0.0570456,0.038272552,0.07093054,0.016461909,0.04181031,0.065593675,0.14024466,0.069793634,0.02482557,0.0980038,0.1855635,0.1817127,0.0451608
0.004532055,0.006231037,0.009677047,0.006246364,0.006100895,0.0036088265,0.011578908,0.0065494133,0.006231098,0.009534908,0.006230842,0.003551774,0.0008968215,0.006231098,0.00504814,0.004969199,0.005368338,0.005711442,0.0055984813,0.004036285,0.002343161,0.0069453074,0.01201626,0.003833293,0.153472,0.206601,0.31860912,0.20704152,0.20290673,0.09550856,0.3783647,0.22209308,0.20656589,0.3235512,0.20655683,0.12059383,0.05078015,0.20656589,0.16973668,0.16303238,0.17375952,0.18603592,0.18199827,0.13300282,0.079940915,0.22865458,0.393075,0.121966556,0.014024168,0.019350553,0.029976143,0.019389674,0.018890457,0.009269092,0.035300802,0.020323122,0.01934899,0.028525256,0.019348161,0.010770289,0.0037936238,0.01934899,0.016025035,0.015117439,0.01648232,0.01783438,0.017484697,0.0128326835,0.0072211754,0.02182409,0.03711196,0.012218638,0.014590501,0.020053208,0.030931849,0.02009224,0.019567017,0.009596184,0.03632321,0.021070803,0.02005169,0.029625433,0.020050835,0.011103574,0.0040112953,0.02005169,0.01679348,0.015664555,0.017059477,0.018644422,0.018031254,0.0133268805,0.0075374013,0.02244141,0.03831857,0.013044557
0.038823675,0.041513525,0.09223848,0.040234227,0.056369647,0.0668708,0.02139242,0.020471912,0.013735451,0.031280875,0.041457582,0.010420148,0.054336585,0.041457582,0.05012872,0.027523652,0.033660915,0.050687045,0.019589433,0.042177074,0.026248459,0.0412443,0.037025668,0.051634826,0.1290802,0.14121346,0.3124143,0.13687006,0.19041422,0.21063831,0.07142406,0.060351346,0.06641386,0.12787426,0.14080209,0.040317,0.16808027,0.14080209,0.16850185,0.092809096,0.1179101,0.16729839,0.06836103,0.13652302,0.08454139,0.13904086,0.11759341,0.18666989,0.020908762,0.02321193,0.050880916,0.022496779,0.031190986,0.031997837,0.011868125,0.00983024,0.012717145,0.023536107,0.023125067,0.0065970104,0.026465412,0.023125067,0.027714614,0.01528738,0.01969856,0.027201738,0.011499811,0.021548647,0.013442214,0.022096274,0.018631037,0.03213903,0.013716831,0.015385182,0.033692524,0.01488764,0.02070729,0.018885486,0.0075669573,0.006588476,0.010081431,0.016500412,0.01531825,0.003987664,0.0175553,0.01531825,0.01862738,0.009922766,0.013269365,0.01836442,0.007384517,0.013841242,0.008616535,0.013565239,0.012657616,0.02185411
0.03320532,0.06243734,0.088006526,0.059917264,0.06357389,0.13172275,0.01894246,0.009394712,0.2605394,0.2718321,0.059383534,0.03434311,0.062163465,0.05938357,0.12564358,0.013897117,0.12090453,0.061947428,0.020299565,0.035434067,0.093752995,0.0029081982,0.08731638,0.27524707,0.17687893,0.3356771,0.46800548,0.3218869,0.3427173,0.7443517,0.102639735,0.040739644,1.4266397,1.4837,0.3190224,0.18575707,0.35634968,0.31902257,0.6757167,0.07656452,0.65562403,0.33182964,0.10803822,0.19819628,0.5148309,0.027534299,0.48287857,1.4960519,0.024971671,0.042097777,0.050704494,0.04046662,0.043516673,0.082838215,8.461252e-05,0.007068935,0.16025473,0.17610684,0.04014977,0.02869519,0.028249007,0.040149797,0.081331685,0.0035743546,0.074883945,0.040447593,0.018344628,0.01851431,0.053799197,0.005002929,0.0564619,0.17611901,0.0045926594,0.008034909,0.009929161,0.0077130967,0.008303967,0.016630461,0.0005095154,0.0010903922,0.031830378,0.03469069,0.007651072,0.005340164,0.0068849223,0.0076510776,0.01570256,0.0009891114,0.0147949485,0.0076283026,0.0032701127,0.004023843,0.011023526,0.0007478285,0.01097953,0.03463418
0.089890175,0.11169011,0.10787625,0.115673885,0.11907626,0.16614905,0.06936565,0.28738123,0.11842898,0.056952268,0.118428156,0.118730396,0.14076716,0.14735857,0.06670969,0.105059415,0.17232172,0.10141984,0.17184031,0.12179835,0.03410274,0.0031098984,0.14655796,0.24129497,0.041703627,0.051942237,0.053035304,0.054216042,0.052864783,0.07779789,0.034823302,0.12440446,0.055047784,0.02697346,0.0550474,0.055100672,0.060571436,0.06950255,0.031295817,0.050283108,0.076825656,0.045577243,0.080425434,0.059111036,0.01695908,0.0053471643,0.06717917,0.10290405,0.029760048,0.037022106,0.036362987,0.038479514,0.038819306,0.055491243,0.023416456,0.09312529,0.039257795,0.01900788,0.039257526,0.039340846,0.04530358,0.049355507,0.02215482,0.035318412,0.05642224,0.033186764,0.05717709,0.040852528,0.011347756,0.0006575603,0.04847555,0.07793678,0.033947136,0.0424602,0.043206938,0.04434775,0.0428529,0.06396307,0.02887793,0.101542756,0.045038566,0.02340553,0.04503826,0.045079827,0.049225666,0.056461375,0.025425656,0.041424103,0.06298433,0.036786564,0.06614955,0.048871636,0.013262967,0.003270302,0.054118115,0.0840171
0.016010493,0.016945919,0.006983214,0.016725047,0.010707814,0.038439993,0.03615731,0.038294885,0.062299475,0.009732895,0.016997255,0.0012327516,0.01771726,0.016997255,0.016287014,0.025182154,0.02166944,0.03716796,0.047932126,0.021139432,0.035467587,0.017934978,0.026205782,0.004963888,0.14736609,0.16042247,0.085666604,0.15709327,0.09410553,0.4066196,0.34467414,0.38468474,0.6184443,0.13894477,0.16092086,0.035349578,0.16683626,0.16092086,0.16670477,0.22821862,0.21612655,0.380169,0.47295046,0.20332806,0.3364015,0.19541544,0.28653306,0.04370568,0.025890488,0.029899098,0.015775338,0.029001344,0.017613526,0.08259614,0.06305514,0.07377552,0.107477546,0.023663858,0.029969156,0.011740176,0.030394753,0.029969156,0.033587642,0.040063202,0.04197498,0.07334101,0.088969685,0.034576226,0.058634646,0.041022316,0.055550322,0.015013092,0.0030543306,0.0035304334,0.0015159845,0.0034189457,0.0021680647,0.009376812,0.007496215,0.008501335,0.012190196,0.0029564905,0.00353905,0.0015311259,0.003946118,0.00353905,0.0039288537,0.0047381865,0.0046444805,0.00867589,0.010454079,0.0041032312,0.006839008,0.0048509995,0.0062482078,0.0019173034
0.013535928,0.014431067,0.068916395,0.0092642605,0.01027385,0.07403454,0.045964517,0.013604475,0.013604475,0.0072122393,0.013604475,0.014732376,0.018798146,0.013604475,0.0015199892,0.0021452578,0.02722431,0.035237547,0.022149216,0.009485381,0.042781673,0.032890256,0.07631984,0.01706772,0.0064094686,0.006935871,0.0370349,0.0040460024,0.0051229605,0.03965725,0.026337657,0.006450991,0.006450991,0.0025488706,0.006450991,0.007066028,0.01034637,0.006450991,0.0024153139,0.00019530812,0.014287218,0.01820231,0.0119707445,0.0041567003,0.02316988,0.018411757,0.042113367,0.010728722,0.06352267,0.06753034,0.3111801,0.044314303,0.048762806,0.33177677,0.20127395,0.06382115,0.06382115,0.036774956,0.06382115,0.068868995,0.08640176,0.06382115,0.004220955,0.012339264,0.123834915,0.16053303,0.10249995,0.04465971,0.19401982,0.15228252,0.3462769,0.07363715,0.030490067,0.03288585,0.1698719,0.019668274,0.02408025,0.18345758,0.119753316,0.030689463,0.030689463,0.015367225,0.030689463,0.033496946,0.047197092,0.030689463,0.008871913,0.0020296033,0.065653056,0.084797665,0.054527827,0.020116996,0.10651928,0.08348214,0.19311038,0.047874138
0.047231685,0.038520742,0.04502242,0.052471552,0.053010285,0.032816343,0.052105874,0.025427636,0.012184311,0.07342977,0.046142932,0.047652442,0.036645792,0.046142936,0.053228952,0.06219486,0.023910828,0.032701805,0.0037531685,0.048398636,0.023170354,0.07679602,0.027107595,0.037816517,0.123786904,0.117706686,0.11715555,0.13645142,0.12989011,0.16821066,0.14754021,0.075538084,0.0958526,0.18160759,0.1235434,0.13146457,0.13996586,0.12354339,0.13956842,0.14769386,0.07198019,0.109327085,0.06431264,0.1166428,0.08129102,0.16639484,0.109155014,0.12656736,0.14461073,0.1270789,0.13831834,0.15536393,0.15848565,0.107890636,0.15402046,0.098137565,0.094168305,0.19696707,0.14220268,0.146757,0.13899243,0.14220269,0.1629949,0.17380336,0.09106785,0.11936153,0.04938393,0.13910359,0.10918873,0.23391175,0.118494034,0.12493174,0.05589427,0.0532803,0.053416807,0.05919164,0.05873637,0.060059007,0.06294769,0.04229346,0.05507201,0.075316496,0.055612855,0.057423215,0.06771991,0.055612855,0.06411487,0.06429426,0.03755204,0.05351217,0.0343162,0.05021712,0.051218964,0.08300641,0.05180878,0.05824148
