leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
2.3949146,1.5103817,1.6629696,3.9291382,3.195405,1.5676022,0.020861626,0.39994717,0.6401539,0.4851818,0.526309,3.7688017,0.08523464,0.48279762,0.46789646,0.6198883,0.6580353,0.6991625,0.58174133,1.168251,0.7510185,0.43153763,0.67949295,0.34987926,3.9805472,2.3822486,1.8380582,3.926605,1.0132045,1.6979128,6.194189,0.20258129,0.31374395,1.4124066,0.63702464,2.0650773,0.12636185,0.6198138,0.8806586,0.42691827,1.1789799,1.3773143,0.98243356,1.1476129,1.9238144,0.03285706,0.10460615,0.3758073,1.2469292,0.25987625,0.21457672,1.6570091,0.31352043,0.8738041,0.12397766,0.67710876,0.32663345,0.32663345,0.54478645,2.7489662,1.3208389,0.9524822,0.4851818,0.23126602,0.7414818,0.79870224,0.79393387,0.6842613,0.96559525,0.02026558,0.09775162,0.023841858,4.506707,0.40262938,1.4346838,4.518926,0.05185604,1.680851,1.0335445,0.25689602,0.1052022,0.5668402,0.53584576,8.804202,0.8305907,1.2284517,0.51498413,0.67681074,1.4299154,2.1189451,2.4065375,1.9237399,2.2736192,0.41782856,0.8779764,0.43958426
1.5246868,0.9715557,1.1360645,2.3579597,2.1338463,1.2254715,0.05364418,0.1335144,0.052452087,0.5376339,0.17762184,2.4485588,0.13113022,0.218153,0.20623207,0.4351139,0.45657158,0.15258789,0.30994415,0.551939,0.2515316,0.22530556,0.38027763,0.27775764,3.1971931,1.912713,1.2713671,3.3980608,0.93996525,1.270175,5.131364,0.056028366,0.30457973,1.0174513,0.67949295,1.7023087,0.08940697,0.51915646,0.9316206,0.43928623,0.99897385,1.0287762,0.69618225,0.89645386,1.5854836,0.08940697,0.044703484,0.33318996,0.34868717,0.21297485,0.3124401,0.46394765,0.03658235,0.2996996,0.27578324,0.4690513,0.041164458,0.3425032,0.22660941,0.7876381,0.6545335,0.4952401,0.26278198,0.058077276,0.3412366,0.32823533,0.2797693,0.2592057,0.5311519,0.023059547,0.078603625,0.024363399,3.33786,0.05722046,1.1134148,3.1387806,0.15377998,1.3935566,0.11920929,0.29325485,0.5853176,0.705719,0.36239624,6.9212914,0.41246414,1.3184547,0.24318695,0.44107437,1.1885166,1.5735626,1.835823,1.4448166,1.4877319,0.26345253,0.8201599,0.4386902
2.0170212,1.4418364,1.8841028,3.926158,3.6746264,1.4698505,0.29027462,0.79512596,0.38683414,0.46908855,0.51379204,3.9994717,0.19669533,0.31352043,0.6377697,0.78618526,0.85413456,0.5555153,0.2747774,1.2892485,0.79393387,0.40888786,0.79989433,0.3373623,4.335344,2.887249,2.0486116,3.7875772,0.8893013,2.2637844,7.582009,1.0287762,0.13560057,1.834631,0.83208084,1.1196733,0.12367964,0.295341,0.9509921,0.6276369,1.2037158,0.9569526,1.0591745,0.7933378,2.2396445,0.008940697,0.2425909,0.4079938,0.8827448,0.2104044,0.17404556,1.4543533,0.5209446,0.70750713,0.39756298,0.5722046,0.28312206,0.4452467,0.51021576,2.516508,1.2779236,0.9441376,0.66041946,0.49889088,0.74744225,0.6520748,0.60737133,0.7098913,0.91314316,0.05185604,0.111460686,0.06258488,3.8775802,0.13649464,1.4641881,3.708452,0.49635768,1.7520785,0.65743923,0.075399876,0.38549304,0.3938377,0.25004148,8.6270275,0.2680719,1.3060868,0.68724155,0.91686845,1.5105307,1.7698109,2.0864606,1.7735362,1.8757582,0.28282404,0.5927682,0.42274594
2.0593405,1.3631582,2.0557642,3.7038326,3.9368868,1.7559528,0.38206577,0.47564507,0.35464764,0.62942505,0.35881996,3.7449598,0.27537346,0.41782856,0.6902218,0.58054924,0.74505806,0.83625317,0.4541874,0.94652176,0.8916855,0.32007694,0.8314848,0.101327896,3.4922361,2.323389,1.4433265,3.3026934,1.3408065,1.5953183,6.2793493,0.4133582,0.19967556,1.5193224,0.80287457,1.552999,0.023245811,0.19013882,1.0851026,0.52154064,1.25736,1.0854006,1.1575222,0.9801984,1.4492869,0.11354685,0.1090765,0.23066998,0.7802248,0.09357929,0.14126301,1.2370944,0.61810017,0.43943524,0.4117936,0.45396388,0.3681332,0.44435263,0.35703182,1.6931444,0.7276982,0.7235259,0.5209446,0.34444034,0.5092472,0.44196844,0.51133335,0.5531311,0.5737692,0.01937151,0.0526011,0.10497868,3.644228,0.13113022,1.3482571,3.014803,0.6580353,1.8656254,0.5197525,0.30755997,0.29087067,0.29921532,0.6353855,7.429123,0.46133995,1.2946129,0.5197525,0.37312508,1.4209747,1.7440319,1.6498566,1.3113022,1.5461445,0.32901764,0.6353855,0.42200089
2.1404028,1.5187263,1.090765,3.7702918,3.630817,0.56937337,0.28207898,0.141114,0.1938641,0.37312508,0.48547983,3.8929284,0.38951635,0.028014183,0.56162477,0.49769878,1.1210144,0.6252527,0.48086047,0.9390712,0.8150935,0.55760145,0.68992376,0.29623508,4.748106,4.2641163,2.040863,4.9734116,0.16331673,1.7917156,8.497238,1.0001659,0.009536743,1.6605854,0.0047683716,0.14185905,0.09536743,0.20623207,0.6842613,0.61392784,0.6377697,1.5294552,1.1610985,0.96678734,1.6784668,0.1180172,0.12755394,0.43034554,1.1146069,0.2142787,0.31739473,2.1794438,0.20593405,0.8225441,0.79989433,0.013411045,0.094771385,0.31113625,0.70631504,2.6854873,0.43958426,0.059604645,0.6425381,0.19162893,0.9018183,0.6365776,0.6479025,0.66787004,0.77456236,0.08314848,0.10073185,0.08016825,3.2624602,0.17940998,0.95784664,4.2530894,0.036656857,1.3568997,1.2910366,0.1090765,0.14662743,0.3606081,0.47028065,7.480681,0.47326088,0.11622906,0.89377165,0.64343214,1.7282367,1.6850233,1.6140938,1.282692,1.5458465,0.23722649,0.7221103,0.33438206
2.1654367,1.7589331,1.1378527,3.8993359,3.7151575,0.37670135,0.013709068,0.06377697,0.11920929,0.3427267,0.5143881,3.579259,0.42140484,0.15974045,0.6330013,0.5042553,1.0234118,0.64611435,0.49352646,0.97990036,0.9024143,0.6121397,0.7557869,0.23365021,5.066395,4.220009,2.0039082,5.0520897,0.29325485,1.8024445,8.65221,1.0931492,0.0071525574,1.6701221,0.0059604645,0.15974045,0.16450882,0.026226044,0.6365776,0.6508827,0.71048737,1.5437603,1.0681152,1.1110306,1.7535686,0.08940697,0.12397766,0.46491623,1.218915,0.3182888,0.33915043,2.295971,0.34987926,0.7325411,0.93102455,0.056624413,0.14483929,0.36656857,0.66518784,2.8687716,0.5334616,0.08106232,0.76174736,0.22947788,0.89526176,0.76949596,0.58054924,0.7236004,0.91314316,0.07331371,0.04529953,0.04887581,2.939701,0.2515316,1.1461973,3.682971,0.37789345,0.99539757,1.758337,0.2002716,0.32544136,0.34749508,0.33140182,6.4247847,0.47445297,0.033974648,0.98347664,0.5543232,1.4299154,1.6975403,1.4036894,1.1700392,1.5473366,0.3349781,0.6586313,0.16570091
2.232194,1.4865398,1.6474724,3.900528,3.1971931,1.3232231,0.21576881,0.6508827,0.55491924,0.27418137,0.57816505,3.5429,0.07867813,0.22232533,0.4261732,0.61511993,0.7480383,0.6377697,0.37372112,1.3256073,0.756979,0.4684925,0.7069111,0.49114227,4.1413307,2.540201,1.9863248,3.9453804,1.0818243,1.8042326,6.6772103,0.43049455,0.23424625,1.5977025,0.80242753,1.9553304,0.31292439,0.47773123,0.8916855,0.4427135,1.2555718,1.2293458,1.141429,1.0031462,2.1889806,0.2361834,0.18164515,0.33050776,1.0240078,0.11086464,0.104904175,1.5878677,0.5161762,0.67949295,0.19311905,0.5543232,0.34928322,0.32186508,0.54597855,2.477169,1.231432,0.83208084,0.5376339,0.30636787,0.69618225,0.7379055,0.6723404,0.76293945,0.8881092,0.009536743,0.0,0.09775162,3.8421154,0.44047832,1.4466047,3.8903952,0.17881393,1.0865927,1.1748075,0.052452087,0.050663948,0.40709972,0.4941225,7.337928,0.5364418,0.9185076,0.40769577,0.69499016,1.1765957,1.873374,1.9872189,1.8084049,1.9687414,0.3504753,0.70393085,0.44703484
2.028346,1.1688471,1.1378527,3.6275387,3.6251545,0.7843971,0.9435415,0.23722649,0.067949295,0.5406141,0.60260296,4.042983,0.17225742,0.010728836,0.46133995,0.385046,0.9250641,0.46610832,0.45239925,0.8678436,0.731349,0.6341934,0.78201294,0.37193298,4.237294,3.9494038,1.7082691,4.878044,0.1001358,1.4489889,7.9369545,1.6766787,0.03159046,1.2111664,0.16152859,0.2592802,0.52273273,0.38146973,1.0716915,0.49352646,0.52928925,1.3285875,1.1342764,0.88632107,1.4352798,0.05364418,0.05543232,0.36001205,0.94875693,0.3618002,0.24862587,1.7599016,0.29742718,0.6451458,0.7471442,0.038072467,0.028833747,0.4403293,0.5566329,1.886338,0.2721697,0.045001507,0.49628317,0.17389655,0.6135553,0.5605072,0.39212406,0.4402548,0.71786344,0.051110983,0.05438924,0.14103949,3.0475855,0.34689903,0.46133995,3.8915873,0.5966425,1.6748905,0.5877018,0.641346,0.22768974,0.5096197,0.6246567,8.268952,0.2759695,0.20980835,0.7265806,0.4553795,1.6444921,1.5717745,1.5258789,1.1438131,1.2737513,0.058412552,0.36597252,0.3862381
2.3245811,1.2016296,1.3875961,3.7026405,2.8979778,1.5771389,0.14424324,0.31113625,0.3540516,0.5042553,0.48398972,3.8814545,0.14185905,0.59485435,0.44345856,0.73313713,0.67830086,0.6663799,0.59247017,1.0478497,0.76055527,0.38266182,0.48041344,0.33855438,3.7404895,2.670288,1.3619661,3.8039684,1.141429,1.6248226,5.9616566,0.13500452,0.25689602,1.4787912,0.92715025,1.3691187,0.057816505,0.83327293,0.76264143,0.50246716,1.1023879,1.129508,0.8839369,0.8004904,2.065301,0.2977252,0.20086765,0.33408403,1.103282,0.46491623,0.13530254,1.4293194,0.24795532,1.038909,0.18000603,0.7390976,0.2193451,0.385046,0.5167723,2.8192997,1.4078617,1.1432171,0.4172325,0.32126904,0.81300735,0.8606911,0.77724457,0.7069111,0.9340048,0.0011920929,0.04529953,0.06496906,4.5120716,0.27775764,1.4856458,4.3338537,0.39309263,2.0176172,0.01579523,0.24318695,0.27626753,0.86665154,0.7465482,9.510368,1.0417402,2.0702183,0.40709972,0.7095933,1.7203391,2.4229288,2.46495,2.2184849,1.9519031,0.33855438,0.770241,0.60632825
