leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
1.437664,0.97870827,1.142025,2.207756,2.0945072,1.167059,0.0047683716,0.113248825,0.08106232,0.5698204,0.14901161,2.4044514,0.19550323,0.21457672,0.22768974,0.43153763,0.36120415,0.17762184,0.2861023,0.5185604,0.19431114,0.20265579,0.34093857,0.2539158,3.0612946,1.8662214,1.2421608,2.8669834,0.81181526,1.2618303,4.77612,0.08940697,0.13709068,1.0418892,0.6443262,1.3846159,0.051259995,0.49769878,0.7516146,0.48339367,0.7224083,0.8827448,0.72300434,0.7516146,1.3750792,0.030994415,0.032782555,0.22351742,0.33460557,0.22284687,0.30189753,0.3323704,0.104531646,0.23204833,0.27615577,0.41224062,0.019408762,0.32022595,0.2745539,0.6970018,0.58442354,0.45042485,0.18037856,0.08478761,0.24627894,0.2932921,0.24884939,0.23234636,0.4547462,0.046007335,0.06560236,0.0070407987,3.1459332,0.09179115,1.0156631,2.8669834,0.076293945,1.3053417,0.09894371,0.37670135,0.67949295,0.74505806,0.28133392,6.799698,0.3182888,1.2588501,0.2348423,0.5197525,1.103878,1.4162064,1.7905235,1.3709068,1.3172626,0.33140182,0.84996223,0.3695488
2.155304,1.6540289,2.2566319,4.527569,4.298687,1.5109777,0.5567074,1.1599064,0.5763769,0.3874302,0.6335974,4.3427944,0.24557114,0.26881695,0.36120415,0.86545944,0.872612,0.693202,0.46133995,1.5217066,0.7867813,0.5078316,0.84877014,0.22649765,4.552603,3.0839443,2.4104118,3.9935112,0.9071827,2.5880337,7.9393387,0.8010864,0.0029802322,1.8280745,0.8183718,0.8016825,0.4208088,0.42378902,0.7599592,0.47326088,1.0818243,1.1754036,1.3184547,0.8016825,2.3561716,0.054836273,0.3170967,0.37252903,1.0347366,0.13828278,0.17285347,1.6021729,0.5042553,0.6043911,0.44226646,0.51379204,0.24318695,0.4184246,0.61035156,2.6512146,1.283884,0.89645386,0.5733967,0.42915344,0.7855892,0.7426739,0.69737434,0.7522106,0.89883804,0.05722046,0.011920929,0.017881393,4.221499,0.08299947,1.7233193,3.9069355,0.9134412,1.4436245,0.8957088,0.24989247,0.3184378,0.38042665,0.718534,9.053498,0.44107437,1.2665987,0.5951524,0.82939863,1.6389787,2.1763146,2.220571,2.0624697,1.8277764,0.40590763,0.9098649,0.46640635
1.8084049,1.2543797,1.0570884,3.093183,3.4049153,0.47445297,0.7659197,0.09089708,0.039041042,0.41395426,0.346601,3.5968423,0.2142787,0.058412552,0.39458275,0.52660704,0.9638071,0.47713518,0.21487474,0.8174777,0.7414818,0.48965216,0.7274747,0.24676323,3.9839745,3.6334991,1.809597,4.117489,0.42915344,1.3756752,7.445812,1.0204315,0.2837181,1.5068054,0.11205673,0.08583069,0.09059906,0.038146973,0.7677078,0.7247925,0.5340576,1.2373924,0.98228455,0.61035156,1.5759468,0.35524368,0.4196167,0.62942505,0.65237284,0.052452087,0.30249357,1.4489889,0.062286854,0.7033348,0.3746152,0.067949295,0.14185905,0.282228,0.5841255,2.245009,0.31292439,0.018179417,0.526309,0.2142787,0.7265806,0.5155802,0.41037798,0.4813075,0.62286854,0.1308322,0.13679266,0.05185604,3.0690432,0.30905008,1.0725856,4.005134,0.12516975,1.0582805,1.35988,0.1257658,0.243783,0.61154366,0.34093857,7.059574,0.21457672,0.006854534,0.9047985,0.8356571,1.6465783,1.629591,1.3098121,1.1241436,1.4987588,0.192523,0.6315112,0.27626753
2.4580956,1.1587143,1.2028217,3.5059452,2.6595592,1.2397766,0.23126602,0.5078316,0.1847744,0.333786,0.5245209,3.9482117,0.12278557,0.49591064,0.34213066,0.63180923,0.82731247,0.6866455,0.64492226,1.0967255,0.76651573,0.076293945,0.39815903,0.3194809,3.361553,2.0700693,1.4075637,3.6808848,1.1916459,1.2840331,5.3444505,0.16137958,0.39041042,1.3281405,0.6854534,2.3919344,0.0014901161,0.39622188,0.92178583,0.4503131,1.2408197,1.0687113,0.9481609,1.0730326,1.8963218,0.1180172,0.15884638,0.34287572,1.1837482,0.17881393,0.096559525,1.6283989,0.5578995,0.6663799,0.14901161,0.5853176,0.15616417,0.3027916,0.61035156,2.8896332,1.2600422,0.9024143,0.48995018,0.34809113,0.7688999,0.76651573,0.7534027,0.6890297,0.9727478,0.056028366,0.019073486,0.071525574,4.779845,0.5300343,1.2533367,4.943833,0.55894256,1.3784319,0.89772046,0.13060868,0.45105815,0.62584877,0.7890165,9.462982,0.6368011,1.302436,0.48272312,0.9274483,1.6766787,2.232641,2.4073572,2.0059943,2.311021,0.38139522,0.7276982,0.487715
2.1225214,1.5705824,1.8197298,4.066825,3.669262,1.4036894,0.08583069,0.80764294,0.28848648,0.43094158,0.3796816,4.2027235,0.092983246,0.39577484,0.4440546,0.9536743,0.76055527,0.5930662,0.4941225,1.2242794,0.6568432,0.5173683,0.8267164,0.18298626,3.9833784,2.7537346,1.809597,3.9207935,1.103282,1.809001,6.393194,0.4607439,0.15556812,1.4269352,0.8046627,1.0430813,0.19490719,0.20325184,0.7134676,0.24735928,1.2212992,1.1014938,0.8934736,0.73313713,2.2369623,0.035762787,0.28073788,0.29087067,0.8201599,0.13828278,0.076293945,1.4579296,0.49591064,0.6866455,0.19550323,0.49471855,0.20384789,0.3838539,0.51259995,2.604723,1.2207031,1.0073185,0.52809715,0.5173683,0.74386597,0.7033348,0.6175041,0.76174736,0.83208084,0.0500679,0.14185905,0.04529953,3.8866699,0.004917383,1.590848,3.657937,0.85040927,1.4817715,0.5494058,0.30308962,0.52183867,0.44867396,0.5827844,8.708835,0.53718686,1.5351176,0.5027652,1.1080503,1.4786422,1.9839406,2.1713972,2.052933,1.6544759,0.46640635,0.52139163,0.3299117
2.052784,0.5829334,1.2683868,2.9540062,3.4606457,0.8714199,2.0694733,0.30994415,0.0059604645,0.32186508,0.56385994,4.8244,0.06198883,0.38266182,0.00834465,0.5328655,1.090765,0.3027916,0.88334084,1.1897087,0.46491623,0.2837181,0.6067753,0.4887581,5.092919,5.030036,2.7257204,5.1012635,0.78320503,2.669096,11.107326,1.6862154,0.32931566,1.5413761,0.17553568,1.6489625,0.07241964,0.40888786,1.2499094,0.4991889,0.64849854,1.6874075,0.8761883,0.9560585,2.1749735,0.07390976,0.47147274,0.34928322,0.8687377,0.20772219,0.07122755,1.6826391,0.3913045,0.74625015,0.1257658,0.5298853,0.17344952,0.3939867,0.63836575,2.8008223,0.7265806,0.4720688,0.3606081,0.23245811,0.7888675,0.6842613,0.6586313,0.8094311,0.7510185,0.02026558,0.02682209,0.041127205,3.5412238,0.54646283,0.49307942,4.6274066,0.95918775,1.8689781,1.1916087,0.72829425,0.36552548,0.5479902,0.7947907,10.054522,0.10050833,0.8954108,0.23048371,0.59969723,1.7381833,1.9329414,2.1988153,1.892075,1.607053,0.11365861,0.46495348,0.3117323
2.2563338,1.5991926,1.9216537,4.143119,3.6385655,1.3929605,0.030398369,0.731647,0.67561865,0.29593706,0.5555153,3.5595894,0.08493662,0.26226044,0.45627356,0.67442656,0.7915497,0.6607175,0.38594007,1.4227629,0.6738305,0.5212426,0.82701445,0.46402216,3.9122999,2.3267417,1.8260628,3.6457925,1.0385364,1.6450137,6.3011794,0.47631562,0.24147332,1.5940517,0.86680055,2.0094962,0.2386421,0.3630668,0.8972734,0.5110353,1.2490153,1.1626631,1.1598319,0.95784664,2.0574033,0.3055483,0.20436943,0.26769936,1.0037422,0.101327896,0.09775162,1.5676022,0.5328655,0.6365776,0.21457672,0.55909157,0.36239624,0.333786,0.5030632,2.4235249,1.2183189,0.8428097,0.5364418,0.31113625,0.69499016,0.73075294,0.67949295,0.76174736,0.8893013,0.0023841858,0.0023841858,0.076293945,3.7884712,0.4017353,1.5604496,3.656149,0.38444996,0.9483099,1.3077259,0.0071525574,0.11622906,0.41604042,0.44465065,7.095933,0.5161762,0.87976456,0.3862381,0.6657839,1.1575222,1.8423796,1.938343,1.718998,1.9723177,0.38444996,0.72300434,0.43272972
2.2757053,1.2212992,1.2743473,3.7455559,3.5375357,1.0299683,0.8845329,0.029802322,0.10788441,0.60498714,0.5245209,4.221201,0.084638596,0.3117323,0.22470951,0.42796135,0.95009804,0.5233288,0.538826,0.94771385,0.67949295,0.5418062,0.54717064,0.21398067,3.8963556,3.375411,1.6647577,4.540086,0.103116035,1.219511,7.1394444,1.2284517,0.069737434,1.0359287,0.044107437,0.680089,0.17523766,0.385046,0.82194805,0.5745888,0.68068504,1.4191866,1.1515617,1.0985136,1.5646219,0.21576881,0.11444092,0.44822693,0.86180866,0.10624528,0.28781593,1.6780943,0.19185245,0.60096383,0.54091215,0.24713576,0.029355288,0.40583313,0.526458,2.1411479,0.37305057,0.28960407,0.45910478,0.115185976,0.6246567,0.5531311,0.5287677,0.56125224,0.6760657,0.049248338,0.029280782,0.0026077032,3.735423,0.096559525,0.70750713,4.6104193,0.54240227,1.5515089,0.22172928,0.63180923,0.123381615,0.7945299,0.56803226,9.151697,0.21576881,0.97215176,0.53167343,0.56147575,1.8620491,1.7166138,1.9216537,1.5729666,1.4936924,0.015497208,0.56266785,0.1090765
2.5641918,1.4555454,1.2218952,3.7556887,2.8342009,1.1861324,0.44465065,0.54240227,0.33318996,0.4929304,0.5733967,3.6662817,0.094771385,0.3039837,0.4851818,0.5912781,0.8893013,0.72717667,0.70154667,1.1533499,0.8183718,0.20205975,0.4184246,0.4208088,3.6155434,2.2791326,1.2423098,3.9113312,1.3023615,1.2546778,5.5654345,0.10840595,0.3809482,1.5068799,0.6701797,2.6890635,0.0017136335,0.35628676,1.0687858,0.5542487,1.245439,1.283437,1.0286272,1.0436028,1.9018352,0.1360476,0.061392784,0.26002526,1.1444092,0.15377998,0.20861626,1.6379356,0.49948692,0.718832,0.21576881,0.6425381,0.33974648,0.3862381,0.5745888,2.617836,1.2469292,0.93102455,0.50902367,0.25987625,0.7367134,0.8249283,0.7510185,0.7402897,1.0240078,0.02026558,0.071525574,0.09894371,4.632473,0.6774068,1.3887882,4.762113,0.2619624,1.3881922,1.2636185,0.02503395,0.18179417,0.60766935,0.6991625,8.744001,0.55372715,1.1217594,0.5364418,0.808239,1.4740229,2.272129,2.2760034,2.0080805,2.373755,0.32305717,0.7587671,0.5272031
