Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.046085373,-0.059603825,0.5974116,-0.014077103,-0.00062132254,1.0000005,-0.4212265,-1.0,0.0,1.1313846,0.0,0.14956051,0.36055544,0.0,0.34584826,0.3497759,0.35804307,0.37482598,0.40195215,0.4542651,0.54671717,0.69449025,1.0,1.0
0.17414278,0.08975669,0.21860854,-0.06147815,-0.27215126,-1.0386729,0.006494999,0.2485876,0.0,1.0957346,-0.22591203,0.3754958,0.9999997,0.0,0.36856398,0.37274957,0.38579494,0.40931222,0.44656256,0.5037168,0.5929184,0.74072635,1.0,1.0
-0.043590378,0.006296365,0.5917022,-0.0333571,0.3072118,1.0000006,-0.62894773,0.0,0.0,1.1255308,-1.1175871e-08,0.023858726,0.9999993,0.0,0.3398317,0.35124734,0.37117854,0.39707512,0.43371195,0.4928911,0.5877525,0.72254556,0.9968471,1.0
0.10550825,-0.00095466175,0.56722146,0.019528981,0.02477147,-1.003281,-0.35932505,0.59491175,1.0,1.1176171,6.917678e-05,0.20726585,1.0006357,0.0,0.33902586,0.34038454,0.3493735,0.36694905,0.3945287,0.44269136,0.52223414,0.6646265,1.0,1.0
0.10071744,0.023375278,0.5884499,-0.024789408,0.20931503,0.9999994,-0.6895995,-1.4756593,1.0,1.1108671,1.4901161e-08,-0.04953313,-0.99999946,0.0,0.3305802,0.33433443,0.34774005,0.3732005,0.4048339,0.45101324,0.5173013,0.6308191,0.8452827,1.0
0.07344465,-0.006382186,0.5583,-0.028970184,0.23158634,-0.65641063,-0.49088383,0.24117972,1.0,1.0985475,0.0,0.110244095,1.0000001,0.0,0.3406473,0.34020227,0.3503228,0.37326044,0.41139036,0.46509328,0.5497301,0.69774646,0.95508164,1.0
0.0028729863,0.02796442,0.54327655,0.071106054,-0.06964786,0.9974358,-0.41212368,-0.99982613,0.0,1.0994464,5.580485e-05,0.1175828,-0.99432105,1.0,0.35680854,0.36116287,0.37097916,0.39006254,0.42382652,0.47275767,0.56299937,0.71510935,0.97081107,1.0
0.09936591,-0.029064247,0.5437835,-0.029709268,0.15115364,0.013790131,-0.55369604,0.0,1.0,1.1310884,0.0,-0.11122525,0.9999997,0.0,0.3201708,0.3231787,0.33607724,0.35863358,0.3934567,0.44406044,0.5391767,0.6835264,0.8984275,1.0
0.2509237,0.08336671,0.26578552,-0.040407944,-0.44025946,-1.1598536,0.096497774,0.45704973,0.0,1.1349094,0.0,0.21164179,-0.9999997,0.0,0.36407602,0.36821064,0.38109717,0.40432808,0.4411248,0.49758312,0.5856985,0.7317066,0.9976892,1.0
0.04899321,-0.03553177,0.64685655,0.018138641,-0.29841802,-1.0053152,-0.09028149,1.0147996,1.0,1.1205064,7.109344e-05,0.40890574,0.45327064,0.0,0.32448685,0.33201414,0.3472452,0.36786273,0.39796153,0.43941534,0.5037333,0.6126087,0.83170414,1.0
0.24318446,-0.0006463275,0.64893275,0.043511022,-0.31254143,-1.2808808,-0.1706692,0.9597668,0.0,1.1236489,0.0,0.29102558,0.25796467,0.0,0.31359908,0.31271386,0.32365814,0.34249315,0.36986148,0.41144413,0.47698367,0.58990645,0.82806754,1.0
0.015225052,0.00068342057,0.6224187,-0.036294654,-0.12678903,0.11338209,-0.13091564,-0.99999994,1.0,1.1021563,0.0,0.35306996,-0.99999946,0.0,0.34981835,0.350529,0.35923418,0.37695205,0.40724346,0.45528847,0.5335237,0.6769099,0.9698808,1.0
0.0010552026,0.02424031,0.5133083,0.038998783,0.031112451,0.9994654,-0.5022423,-0.9999561,0.0,1.1135889,1.1742115e-05,-0.012480497,-0.99878645,1.0,0.34224024,0.34714225,0.35929143,0.38585797,0.429726,0.49184904,0.5709737,0.691122,0.8924477,1.0
-0.003335005,0.025584802,0.52902704,0.017114582,0.17608318,1.0000002,-0.65840244,-0.65958333,0.0,1.1257052,-0.06726826,0.187056,0.99999946,0.0,0.34594557,0.35166535,0.36736277,0.39152104,0.42551732,0.4748739,0.5587121,0.70166904,0.916008,1.0
0.12969252,-0.010855359,0.5431512,0.002983127,0.30332962,-0.06362768,-0.5390103,-3.874302e-07,0.0,1.1259826,0.0,0.02602297,0.9999995,0.0,0.34250554,0.34104478,0.3468447,0.36553526,0.40024236,0.45882118,0.5485878,0.6903417,0.92707485,1.0
0.07395675,0.0068065305,0.53751934,0.0614679,-0.04525477,0.9990767,-0.4382764,-0.99990016,0.0,1.1272554,2.054125e-05,-0.02980125,-0.7106915,1.0,0.33834514,0.3396537,0.35037082,0.37168726,0.40169105,0.44709408,0.5147995,0.6430413,0.92652667,1.0
0.019198062,0.02036051,0.5994691,-0.013691784,0.1528589,-1.1832906,-0.43934226,0.52500635,1.0,1.1200969,0.0,0.3720801,0.1105383,0.0,0.3399862,0.3489402,0.36683857,0.39343393,0.4282194,0.47455987,0.544013,0.66456276,0.83897734,1.0
0.3025592,0.012551168,0.23550959,-0.08424561,-0.25394177,1.0000002,-0.24345446,-1.0,1.0,1.125251,-7.450581e-09,-0.15516281,-1.0000001,0.0,0.3515906,0.35558346,0.36802804,0.39046228,0.42599714,0.4805193,0.5656129,0.7066139,0.9625309,1.0
-0.016418302,-0.036846522,0.5567105,-0.03495217,0.0259426,1.0000036,-0.36489642,-0.99999976,0.0,1.1938525,0.73901725,0.106577516,-1.0000054,1.0,0.3437691,0.3444411,0.35289535,0.3708072,0.4008254,0.44870165,0.5276684,0.67136544,0.9587227,1.0
0.07171128,0.00078663573,0.59810835,-0.0330121,0.23562314,-0.07671889,-0.63250875,0.0,1.0,1.1173972,-1.3969839e-09,0.007883608,-0.0038095443,0.0,0.32812825,0.33555707,0.3513198,0.37417507,0.40841705,0.461392,0.5418651,0.6784143,0.92158014,1.0
0.10921286,-0.010895698,0.5682814,0.0077078855,0.025326569,-0.9386334,-0.5281993,0.5665273,1.0,1.1257162,0.0,-0.016274214,-0.35070613,0.0,0.31528854,0.32295057,0.33866403,0.36416897,0.39816362,0.44505084,0.5080371,0.620893,0.8204232,1.0
0.14570597,0.025592666,0.54984736,-0.008103196,0.09797464,0.99999964,-0.5643966,0.2980722,0.0,1.1330466,1.4901161e-08,-0.26298857,-0.9999998,1.0,0.33278623,0.3353623,0.34189358,0.35796368,0.3862491,0.43728742,0.5169911,0.65847343,0.97229046,1.0
0.11309196,-0.02623483,0.6153962,0.029417269,-0.28196916,0.3402856,-0.09136796,-0.9999998,1.0,1.1349105,0.0,0.27931553,-0.6136423,0.0,0.33677614,0.33828065,0.3474267,0.36721244,0.40002728,0.4460376,0.51511794,0.634328,0.89660066,1.0
