Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.26772353,0.027778642,0.37258518,-0.011052871,-0.32698858,-1.1625986,-0.37122548,0.667515,1.0,1.1137174,0.0,0.19730765,1.0000002,0.0,0.30055094,0.30396414,0.3146022,0.3337797,0.36415604,0.41076332,0.48350406,0.6040363,0.82606894,1.0
0.1766704,-0.018686974,0.61248714,0.01848748,-0.16798677,-0.9999998,-0.25961888,0.7382901,1.0,1.1229831,0.32797626,0.3687204,0.94932634,0.0,0.32668504,0.3277443,0.3370176,0.35720605,0.39196527,0.4424327,0.51793104,0.6392436,0.8456385,1.0
0.047431592,-0.056280866,0.63988864,-0.013808966,-0.24746929,1.0000002,-0.21261442,-1.0,0.0,1.1139563,0.0,0.25123423,0.008271913,1.0,0.32093146,0.32451215,0.33371547,0.35252276,0.38460484,0.43448067,0.5258584,0.669982,0.9210915,1.0
0.16107896,0.037414227,0.48759505,-0.00808648,0.13060896,1.0000023,-0.5264828,-1.0,0.0,1.1226549,-4.4703484e-08,-0.18885505,-1.0000011,1.0,0.33554634,0.339357,0.34883562,0.36248505,0.38609153,0.42628738,0.49391302,0.6184391,0.9095655,1.0
0.12234051,0.002088984,0.4978668,0.032627348,0.10353391,1.0000005,-0.5605552,-0.02912871,0.0,1.0997684,-1.0244548e-08,0.038043916,0.99999946,0.0,0.35055646,0.3517908,0.36012268,0.37645817,0.40230852,0.44218752,0.5130539,0.6264029,0.8205791,1.0
0.14234197,0.021217508,0.4883947,0.031868234,0.050432403,0.96750253,-0.41349006,1.0000075,0.0,1.1243808,5.9604645e-08,-0.07184708,-0.73933953,1.0,0.33669087,0.33970964,0.351114,0.36485258,0.3886695,0.42761612,0.49582306,0.6190932,0.90923494,1.0
-0.044103187,-0.060222592,0.6772157,-0.04567158,-0.17772955,0.87356436,-0.24649978,-1.0,0.0,1.1101686,0.0,0.38166946,0.05967291,1.0,0.3220397,0.32602552,0.33787805,0.36394247,0.40172553,0.4596807,0.5564311,0.72130716,1.0,1.0
0.14581454,-0.029654458,0.5957587,0.015168789,-0.38766202,0.4661075,-0.09413314,-1.0000001,1.0,1.1047239,0.0,0.21086049,-1.0000002,0.0,0.3214398,0.32592276,0.3373293,0.365072,0.40821812,0.46928164,0.56148744,0.70995647,0.936055,1.0
0.074539,-0.013541575,0.6205659,-0.0035561994,-0.00010760501,-0.99990505,-0.38500595,0.63001996,0.0,1.1312809,-1.9967556e-06,0.3457681,0.9999806,0.0,0.33865964,0.34250563,0.35487342,0.37667,0.40958488,0.45964998,0.53523153,0.65913445,0.8559283,1.0
0.09596596,0.017814305,0.4939053,-0.033131335,0.09460288,1.0000001,-0.679785,-0.88211346,0.0,1.1309407,-7.450581e-09,-0.051748753,0.7492128,0.0,0.34141928,0.3430615,0.35114583,0.36830875,0.39740986,0.44804212,0.5095372,0.6272153,0.86204827,1.0
0.09286529,-0.06610871,0.5900607,-0.028627839,-0.15451962,1.0000005,-0.32302427,-1.0,0.0,1.0965571,-0.08847532,0.15916264,0.99999934,0.0,0.32416686,0.32756418,0.34083608,0.3631959,0.39336562,0.4431497,0.5165151,0.63589156,0.8416471,1.0
0.071590014,-0.0021269654,0.52416295,-0.015041437,0.23402844,1.0000002,-0.57045376,-0.6537772,0.0,1.1241869,1.8626451e-09,0.113943934,0.5616787,0.0,0.34601325,0.3493603,0.3599021,0.3804991,0.41418132,0.4679007,0.558729,0.7122951,0.9867193,1.0
-0.09101683,-0.017738892,0.6564811,-0.010528202,-0.07790537,-1.1219684,-0.08662248,0.90508413,1.0,1.1146686,0.0,0.49688286,0.45332548,0.0,0.35288075,0.36098203,0.37498534,0.39947525,0.44447157,0.4996906,0.57756376,0.71527976,0.94794345,1.0
0.010011861,0.051675044,0.59042466,-0.045998458,0.26821503,-0.99999976,-0.41279244,1.0000001,0.0,1.0794529,-0.05280763,0.1717208,0.69475156,0.0,0.3617805,0.365319,0.37803614,0.40106958,0.43464348,0.48363566,0.5616547,0.70110464,1.0,1.0
