Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.0805058,0.035228904,0.573166,-0.018385883,0.03729782,1.0000007,-0.66562665,-0.60813206,0.0,1.1326541,-1.4901161e-08,-0.15352285,-0.81586856,1.0,0.3172374,0.3251698,0.34108853,0.3664831,0.40085694,0.4465394,0.5191273,0.6228,0.8346831,1.0
0.12985732,0.013479042,0.4952964,0.053352572,-0.2535177,1.0000007,-0.33514357,-1.0009183,0.0,1.1176336,-1.4901161e-08,0.20165414,0.63658124,0.0,0.3260072,0.32650757,0.33474702,0.35515252,0.3851781,0.42816523,0.494096,0.60475457,0.8440245,1.0
-0.03831338,0.022414673,0.5666864,0.022226507,0.012951676,0.9999992,-0.5407498,-0.9999998,0.0,1.101637,1.4901161e-08,0.13576502,-0.99999934,0.0,0.35740086,0.36196467,0.37578073,0.40278563,0.44297153,0.49806425,0.56980443,0.6850161,0.9158208,1.0
0.035853278,-0.045207858,0.57807887,-0.054098926,-0.014568586,0.9999994,-0.55997527,-0.521992,0.0,1.1171861,0.0,0.025192857,-0.1383722,1.0,0.32574496,0.3309073,0.34720722,0.37279028,0.40992007,0.46547207,0.5608071,0.69281393,0.8947774,1.0
0.13466656,-0.00382041,0.5845928,-0.0062031425,-0.09982419,-1.0205135,-0.3620813,0.633968,1.0,1.1293526,1.8626451e-09,0.2555942,1.0000015,0.0,0.3256504,0.3276186,0.3377912,0.358059,0.39640185,0.456346,0.54060996,0.65913147,0.8566892,1.0
0.094886445,0.036630675,0.55327183,0.0014561452,0.2278034,1.0000004,-0.6142926,0.0,0.0,1.112049,0.0,-0.168347,-1.0000001,0.0,0.3487321,0.35140878,0.3595485,0.37647384,0.40500763,0.45795596,0.53996956,0.6807526,0.93943286,1.0
0.285837,0.0101714,0.23554686,-0.06360194,-0.32398295,1.0004547,-0.1263988,-0.9999828,1.0,1.1263788,-9.1940165e-06,-0.021890521,-1.0001578,0.0,0.3557533,0.35979342,0.37238535,0.39508522,0.43104076,0.48620847,0.57230955,0.71497995,0.9870516,1.0
0.068843186,0.011868929,0.5272923,0.030573357,-0.04124411,1.0000004,-0.53499293,-1.0000001,0.0,1.1140156,-7.450581e-09,-0.061144948,-0.14410797,0.0,0.34449047,0.3503275,0.35986274,0.37918437,0.41143376,0.4640036,0.54090196,0.6531884,0.90700513,1.0
0.11021135,0.02794475,0.55441177,-0.025296545,0.35349017,-0.9995969,-0.5366864,0.20254664,1.0,1.120605,-9.298325e-06,-0.23113048,-0.4366071,1.0,0.35183612,0.35306102,0.3562062,0.3697334,0.39561322,0.44096103,0.50799555,0.6481022,0.9316644,1.0
-0.005120308,-0.063999824,0.5783153,-0.07089119,-0.02239697,0.9999996,-0.5061269,-0.99999994,0.0,1.1545856,0.7336571,0.08178699,-0.99999976,0.0,0.32609022,0.33241954,0.3474358,0.37390068,0.41230774,0.46685192,0.542786,0.6588675,0.94016135,1.0
0.020027459,0.008317716,0.5807592,-0.04643842,0.33629546,0.6128728,-0.70517206,-1.0815336,1.0,1.1255326,-0.04811029,-0.005636692,0.99999994,0.0,0.33567056,0.34499604,0.3570701,0.38194245,0.4229521,0.48392546,0.58030254,0.72716266,0.98330855,1.0
0.041268438,0.047134522,0.56354046,0.036443282,-0.14295791,1.0052135,-0.35745788,-1.0000267,0.0,1.1272987,-0.000107973814,0.05061543,-1.0354153,1.0,0.33099478,0.3381057,0.35230485,0.37391624,0.40597138,0.45295292,0.52984536,0.6645877,0.9326546,1.0
0.13500808,-0.0021004798,0.6212284,-6.412484e-05,-0.20550276,-1.1413766,-0.087935925,0.7924797,1.0,1.0957886,-0.13087083,0.39790404,0.9999997,0.0,0.3367788,0.33900964,0.34967953,0.37099528,0.4005521,0.4429124,0.50450766,0.6198684,0.90715295,1.0
0.030763587,0.03027602,0.5311709,-0.0043589002,0.13040972,1.0006717,-0.6080903,0.0,0.0,1.1341814,-1.5050173e-05,-0.10511625,-1.0015521,1.0,0.32810327,0.3344717,0.35055637,0.37636706,0.41422883,0.46700886,0.5391417,0.65919816,0.9526897,1.0
0.14569715,0.019177016,0.6014893,-0.0069848485,0.038520996,-1.1738646,-0.41392255,0.528203,0.0,1.1253973,0.0,0.21652496,-0.51805174,0.0,0.3375293,0.33582005,0.3408934,0.35742006,0.38414943,0.42372906,0.48005205,0.5749441,0.7635818,1.0
-0.090531625,-0.0060200975,0.011131104,-0.14917721,0.3199695,-1.0,-0.1210171,0.99999994,0.0,0.9912979,1.1735168,0.1535384,-0.64927286,0.0,0.41085026,0.41551608,0.43005818,0.45627365,0.49779785,0.56150955,0.6609454,0.8257117,1.0,1.0
0.024199056,0.022597687,0.5630562,-0.016329989,0.17025469,1.0000004,-0.63489425,0.0,0.0,1.1330066,0.0,-0.0391531,0.1984756,0.0,0.33410677,0.34102213,0.3577135,0.38180196,0.41909745,0.47381043,0.5507275,0.6843413,0.9000854,1.0
0.098033056,0.046914898,0.5145939,-0.0013501234,0.012903869,0.9058747,-0.5275743,-0.3593695,0.0,1.1192087,2.682209e-07,-0.0072852373,-0.94878167,1.0,0.33092746,0.33478272,0.34615508,0.36506382,0.3970083,0.45204127,0.54719,0.67568517,0.8823466,1.0
0.1179552,-0.034161873,0.6376402,-0.008068073,-0.28433922,-0.9735892,0.02235806,0.8728361,1.0,1.174694,1.0,0.28194797,-0.9999998,0.0,0.335662,0.33790606,0.34917378,0.37003493,0.39841416,0.43975216,0.50042564,0.62242246,0.9058196,1.0
0.04677927,-0.004263491,0.5115954,-0.0021742214,0.14284384,1.0000004,-0.598413,0.0,0.0,1.1293652,-5.5879354e-09,0.009967208,0.99999946,0.0,0.33200443,0.33569172,0.347904,0.37407038,0.415033,0.47536212,0.56071967,0.68788916,0.9551947,1.0
0.20527788,-0.024436694,0.59488,0.01418539,-0.3418773,-0.9742487,-0.039464355,0.85068417,1.0,1.1744475,0.99999994,0.2699675,-0.9999995,0.0,0.3369934,0.33409047,0.34300467,0.36042395,0.3883034,0.44013983,0.5180812,0.64537066,0.8607035,1.0
-0.05956373,0.036830895,0.55869555,0.008509403,0.08414818,1.0000002,-0.5524756,-1.0000001,0.0,1.133818,0.0,-0.00035977364,-0.5864773,0.0,0.35648662,0.3605351,0.3753664,0.40231574,0.4464095,0.5172111,0.61950034,0.7618794,1.0,1.0
-0.012008114,0.0057598017,0.5670764,0.0055193095,0.22749683,1.0,-0.634899,0.0,0.0,1.131034,-3.7252903e-09,0.026834667,0.67139983,0.0,0.34352311,0.35011,0.3679592,0.3908505,0.42495945,0.47584325,0.5639824,0.7039942,0.9465776,1.0
0.13895819,0.013461923,0.641371,0.008407147,-0.29479486,-1.3373497,-0.14828002,0.94538015,1.0,1.1264004,0.0,0.30798298,-0.6186474,0.0,0.32455248,0.32670438,0.3378602,0.36092618,0.40099546,0.45987988,0.5368507,0.65862083,0.8513101,1.0
