leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.14202893,0.14664772,0.22480729,0.15515122,0.17261781,0.30049074,0.16259052,0.33141738,0.14783482,0.056758203,0.14783482,0.077135116,0.13337564,0.36787933,0.19582671,0.19593993,0.2233341,0.12619928,0.11930641,0.16095617,0.11112595,0.105191976,0.01990147,0.040529177,0.042026225,0.042277396,0.059277367,0.04676643,0.06334553,0.08939242,0.04388248,0.11854929,0.04278994,0.0023724493,0.04278994,0.026516981,0.03895476,0.119226635,0.06037586,0.052852653,0.074459314,0.041825794,0.025852483,0.03745933,0.035977222,0.020334883,0.015170408,0.024232905,0.0006895537,0.000706928,0.0010628898,0.00075526495,0.0008842796,0.0014632405,0.0007695274,0.0016756491,0.0007138854,0.00021154502,0.0007138854,0.0003878831,0.0006443758,0.0018336802,0.000958417,0.00093648664,0.0011125972,0.000630756,0.00054018165,0.00073343585,0.0005468911,0.00048323444,0.000121670135,0.00023858591,0.10363245,0.10278161,0.13350755,0.117177755,0.17657241,0.22060731,0.1035095,0.3257199,0.10405785,0.017379746,0.10405785,0.0722667,0.09554789,0.3056243,0.15284579,0.121205464,0.19821335,0.10984653,0.048398092,0.07791889,0.0930154,0.025626644,0.05777888,0.082598254
0.04080958,0.037075013,0.035071313,0.034851268,0.0501734,0.030439725,0.051502172,0.059714235,0.05888919,0.037071124,0.037441343,0.04015593,0.044988118,0.037441343,0.04698904,0.042048212,0.045103136,0.037152283,0.035550334,0.042494334,0.037785158,0.032049973,0.017616618,0.03462263,0.056903493,0.04910085,0.036226887,0.045080997,0.07356145,0.038807034,0.07240721,0.11083708,0.08687952,0.041453466,0.049484033,0.05405267,0.06475638,0.049484033,0.06708971,0.05630055,0.066550195,0.047175284,0.046689957,0.056568854,0.04880596,0.03533613,0.021666486,0.04384342,0.13530228,0.11693551,0.088386565,0.10729146,0.17602922,0.09771646,0.17143455,0.27462184,0.195915,0.09478113,0.11771883,0.1288718,0.15239677,0.11771883,0.15817541,0.13211298,0.1585807,0.11094908,0.10981019,0.13249364,0.11368571,0.07277675,0.0515496,0.09735811,0.013010459,0.011450899,0.009231123,0.010593278,0.016469363,0.009075785,0.016644321,0.021983366,0.018846495,0.010402765,0.01152399,0.012464676,0.01449015,0.01152399,0.014842927,0.012833611,0.014596363,0.0111190155,0.010985989,0.012736345,0.011232434,0.008004,0.005851693,0.009529902
0.03013556,0.026319072,0.05131135,0.026438674,0.042220354,0.07641408,0.011254951,0.01816763,0.024717145,0.0012861378,0.025970459,0.018802918,0.035332438,0.025970459,0.02710544,0.022477707,0.019533452,0.029013127,0.013365418,0.034614965,0.024863262,0.038619716,0.024797078,0.015223643,0.23749802,0.17823136,0.31460544,0.17563121,0.28589022,0.59284663,0.113502145,0.13035291,0.24397013,0.03398574,0.17425802,0.14227858,0.30400497,0.17425802,0.14983863,0.18727288,0.08361423,0.17895085,0.11550451,0.2596037,0.22591823,0.26005954,0.11683531,0.03051889,0.04408863,0.03061549,0.048927672,0.029768206,0.048332497,0.105858155,0.025354456,0.025412306,0.05145049,0.008759728,0.029758696,0.025902355,0.059978727,0.029758696,0.022223338,0.03662512,0.009202088,0.028939761,0.023749486,0.046535846,0.04556641,0.043001525,0.013701638,0.0017290134,0.034993615,0.020439846,0.029886892,0.019492112,0.033454873,0.08564399,0.019926608,0.021350566,0.04866924,0.017966356,0.019575857,0.01772423,0.052694067,0.019575857,0.01213926,0.027835153,0.0002598632,0.019270865,0.016928753,0.03555184,0.0375109,0.028275073,0.007212035,0.013118511
0.17272842,0.14068495,0.7986164,0.14412618,0.3852819,0.70643365,0.0796015,0.8510523,0.14402491,0.9838773,0.14402492,0.236613,0.22433901,0.14402491,0.0066076033,0.13850811,0.2487001,0.27991593,0.36128908,0.017951854,0.09112348,0.65040296,0.5844761,0.49261868,0.017533652,0.014323053,0.086715825,0.014709574,0.04053711,0.07756674,0.010334484,0.09296122,0.014698948,0.10401634,0.01469895,0.024728294,0.027309515,0.014698948,0.0010153675,0.014565241,0.028407719,0.032659844,0.039673947,0.0016024199,0.011871702,0.07117549,0.06439464,0.051811833,0.12174744,0.09873086,0.5631904,0.10118687,0.2715887,0.5015771,0.057627857,0.5932186,0.101117685,0.699927,0.1011177,0.16687459,0.1651405,0.101117685,0.00814306,0.099685185,0.17866108,0.1995977,0.2571134,0.012906237,0.0638132,0.46814704,0.41830876,0.34937426,0.004459561,0.0036258474,0.020425137,0.0037143552,0.009865575,0.018041905,0.0019888706,0.021404646,0.0037118513,0.025349103,0.0037118518,0.006082534,0.0059001916,0.0037118513,0.0003194207,0.003634651,0.0064127296,0.0071241874,0.009220175,0.0005170262,0.0022344575,0.016903222,0.0150230285,0.01260461
0.03312991,0.03959775,0.0724936,0.044944525,0.033725817,0.080430254,0.1691255,0.15228315,0.007474145,0.113529116,0.041548803,0.042571455,0.06627105,0.10628688,0.0061846883,0.0373075,0.030028159,0.00036169216,0.059358496,0.01615319,0.013067275,0.08035137,0.07255013,0.004829716,0.03132888,0.038041927,0.067068465,0.04461714,0.030222137,0.08468787,0.17061311,0.18783319,0.018776156,0.12874338,0.04039385,0.036125917,0.070074126,0.10337078,0.0025067218,0.039615978,0.023867974,0.0049353316,0.06346459,0.017107006,0.015517575,0.08302439,0.06464077,0.0025561787,0.07466238,0.09848517,0.14811589,0.1319287,0.058980215,0.278676,0.567716,0.93875575,0.18907145,0.5483777,0.109866515,0.041722022,0.26880294,0.2567017,0.036401086,0.14976281,0.007274378,0.074194446,0.24459079,0.06480006,0.072916105,0.29698873,0.09646568,0.019368887,0.011255693,0.0146341305,0.022411248,0.019158965,0.009403687,0.039882764,0.0814561,0.1271869,0.02442634,0.07558359,0.016187174,0.0076187626,0.0376553,0.038087912,0.0042838044,0.021174926,0.0024901011,0.009487934,0.034521908,0.009058351,0.01012607,0.0415793,0.01587597,0.002564542
0.09593716,0.08296774,0.050194714,0.08175748,0.07184984,0.0834055,0.082274705,0.08331706,0.12962282,0.15199265,0.09307239,0.09143478,0.14838836,0.08172376,0.09351638,0.07988729,0.086732976,0.074580476,0.066600546,0.08670634,0.08091657,0.086893015,0.03847253,0.08648865,0.033691604,0.030189399,0.018665217,0.02966637,0.022143614,0.028536059,0.03000321,0.033416193,0.048504807,0.053437874,0.035265602,0.032890234,0.050205182,0.02965515,0.034090325,0.030016238,0.030058058,0.025834754,0.025774566,0.033225562,0.028338522,0.03125725,0.012301487,0.027489414,0.04328271,0.037626293,0.022287842,0.03706646,0.031772718,0.037121005,0.037324697,0.038695365,0.05985439,0.06955607,0.042669166,0.041471735,0.067012325,0.037051197,0.042534947,0.03630955,0.039093815,0.033428296,0.030572513,0.039698802,0.036213845,0.038894232,0.017138034,0.038136277,0.0020660702,0.0018080762,0.0011093519,0.0017821729,0.0014378035,0.0017986707,0.001798607,0.0018944235,0.0029441987,0.003265722,0.002087747,0.0019877737,0.0031779215,0.0017814636,0.0020329629,0.0017645032,0.0018573882,0.001576479,0.0015072913,0.0019476652,0.0017298814,0.001914307,0.0007977473,0.0017366698
0.037606888,0.037541233,0.07070018,0.037173443,0.032307774,0.056397445,0.072893865,0.029511888,0.03724666,0.0890812,0.03724666,0.03915288,0.027875636,0.03724666,0.030668847,0.025544636,0.025495851,0.038458087,0.018665347,0.01690604,0.026230797,0.05505809,0.075894535,0.007948022,0.004087099,0.0040723328,0.007634746,0.004033357,0.0035048346,0.006235483,0.007835938,0.0031703524,0.004043312,0.009628132,0.004043312,0.0042386353,0.0031107306,0.004043312,0.0031444994,0.002740577,0.0028027673,0.0041694026,0.0021922512,0.0017458745,0.0027850503,0.006175574,0.008675677,0.0009456137,0.12009169,0.11983881,0.22357851,0.11870544,0.103137106,0.17933746,0.23230615,0.09641467,0.11891792,0.2873582,0.11891792,0.12490381,0.0897609,0.11891792,0.09781368,0.08171427,0.08169598,0.12251584,0.060316287,0.052753247,0.08280616,0.17941828,0.24648845,0.02499649,0.07767166,0.07779198,0.14628649,0.07684572,0.06628382,0.11732501,0.15053964,0.06417287,0.07701138,0.19157055,0.07701138,0.08077365,0.05892957,0.07701138,0.06270549,0.051861614,0.051408194,0.08064837,0.037960973,0.032815784,0.055534184,0.11707488,0.16111016,0.018486362
0.079396166,0.0799452,0.08072917,0.08056207,0.065909386,0.0834758,0.079788014,0.04929043,0.07917288,0.053080775,0.07917288,0.07253307,0.07233949,0.07917288,0.08720959,0.0912903,0.06875679,0.090573475,0.091983475,0.09975569,0.09522597,0.073157474,0.0146634,0.11472501,0.058802787,0.059236743,0.059499223,0.05967488,0.04879567,0.061902113,0.059111428,0.03611146,0.05864466,0.039083548,0.05864466,0.05404581,0.053234793,0.05864466,0.06452099,0.06741153,0.050948195,0.06742503,0.06812702,0.0737814,0.07050568,0.054238096,0.011067383,0.085284494,0.009703936,0.009791506,0.009920068,0.009867562,0.008076354,0.010190891,0.009771773,0.006023572,0.009697128,0.006479496,0.009697128,0.008867,0.0088348575,0.009697128,0.010652982,0.011146951,0.008424016,0.011126846,0.011273554,0.012197793,0.011614928,0.008956544,0.0018565117,0.014055919,0.06069083,0.06123755,0.06192434,0.06174426,0.05053758,0.06392976,0.061117653,0.03772557,0.060662456,0.04045038,0.060662456,0.055383045,0.055228163,0.060662456,0.06645824,0.0695821,0.05268912,0.06955761,0.070362955,0.07622253,0.0726089,0.055996735,0.011718173,0.08736046
0.07973042,0.07225485,0.08593315,0.07269031,0.07624533,0.070456535,0.05611215,0.05600287,0.0720432,0.11065311,0.0720432,0.07197882,0.0732235,0.0720432,0.07558335,0.06476169,0.06482746,0.10975218,0.0729769,0.07234551,0.11029978,0.075226694,0.057725918,0.07890052,0.0058817063,0.005586572,0.0070527084,0.0056622587,0.0054531125,0.0063365283,0.0046162554,0.0035012164,0.005554025,0.006916888,0.005554025,0.0055911597,0.0040982775,0.005554025,0.0054929378,0.0054085,0.004649746,0.008053706,0.0063400236,0.0063384334,0.0083995,0.006729788,0.004848328,0.004380324,0.10399082,0.09434906,0.110006414,0.09511207,0.09902193,0.0898265,0.071943924,0.06839931,0.09402493,0.14470305,0.09402493,0.09395255,0.09332159,0.09402493,0.1011809,0.08616267,0.084304295,0.14319903,0.09551645,0.0947509,0.14351004,0.10208897,0.076232634,0.10528112,0.031878546,0.029033668,0.035543162,0.029358812,0.029836217,0.029602034,0.023491697,0.018989291,0.028945267,0.043277007,0.02894527,0.028996838,0.025861017,0.028945267,0.030337702,0.027048487,0.024622578,0.043253265,0.030159125,0.030500602,0.04455481,0.033310518,0.023171898,0.027989505
