Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.04352258,-0.052055594,0.63111794,-0.032502245,-0.3058893,0.9999999,-0.2712567,-0.99999976,0.0,1.1314151,0.0,0.20552742,-0.05204447,1.0,0.31924924,0.32617906,0.34015822,0.35917452,0.39010626,0.43973044,0.5191344,0.6579227,0.87125427,1.0
0.14912398,0.018873874,0.59903556,-0.04472257,0.24822962,0.99999934,-0.769377,-1.5597862,1.0,1.1027979,1.4901161e-08,-0.059331775,-0.99999946,0.0,0.31874698,0.3212278,0.33447576,0.35961816,0.40466,0.4735593,0.5766918,0.74245304,1.0,1.0
0.23546857,0.014325724,0.48788613,0.010178303,-0.37256998,-1.2315526,-0.2699443,0.8580239,1.0,1.1186509,0.0,0.16717905,1.0000004,0.0,0.3031659,0.30660883,0.31733942,0.33668378,0.3673244,0.41433722,0.48771083,0.6155478,0.799742,1.0
0.099070065,0.007934116,0.5580129,-0.00017530535,-0.21232013,1.0000008,-0.3203944,-1.0000001,0.0,1.0978609,-1.8626451e-08,0.14123088,-1.0000004,0.0,0.33754027,0.338783,0.34835497,0.36842436,0.4026112,0.45509046,0.53007084,0.62983364,0.7882179,1.0
0.0462611,0.032732658,0.5764501,-0.025356734,0.24177298,0.9999994,-0.5692438,-1.5556126,1.0,1.1310643,1.4901161e-08,-0.14021814,-0.9999997,1.0,0.33870026,0.34409598,0.35613853,0.3772237,0.40915492,0.45139518,0.5248827,0.6385421,0.8453707,1.0
0.2569012,-0.046106532,0.46071616,-0.0001965173,-0.59285355,-0.5999665,-0.02434957,0.76309663,1.0,1.1702003,0.8946316,0.06588304,-0.93505234,0.0,0.30091,0.30432728,0.31497803,0.33417845,0.36459106,0.41125405,0.4840817,0.60475785,0.8238725,1.0
-0.014009437,0.050225586,0.5538805,0.011387765,0.12827384,0.9999993,-0.607332,-0.99999976,0.0,1.1333585,0.0,-0.037804008,-1.0,0.0,0.3440848,0.35040355,0.36535403,0.3911779,0.4338624,0.49253443,0.58434755,0.7213172,0.94985884,1.0
0.12165683,-0.037464324,0.6072113,0.040748086,-0.35688818,-0.40050453,0.017313957,0.58811045,0.0,1.1088266,0.0,0.34299934,0.38866243,0.0,0.3286376,0.33236977,0.34254396,0.3588728,0.39092407,0.44759727,0.54356414,0.7032798,0.9533124,1.0
0.14536501,-0.03146241,0.3575162,0.02148728,-0.14973404,0.99999946,-0.42949748,-1.0,0.0,1.0980709,1.4901161e-08,-0.022546649,-0.9999996,0.0,0.35079312,0.3489003,0.35333294,0.36510175,0.38940156,0.43842754,0.5073065,0.6550368,0.93140554,1.0
0.025013547,-0.022556327,0.65807277,-0.021490132,-0.0071543753,-0.99715054,-0.3359797,0.6684541,0.0,1.1147729,-6.0111284e-05,0.39423543,0.65568423,0.0,0.33932504,0.3414374,0.34918758,0.36703002,0.39739382,0.4469349,0.5282093,0.64770377,0.8080464,1.0
0.07456045,0.048903227,0.55920184,0.042092606,-0.23264368,1.005605,-0.3787737,-1.0001286,0.0,1.1361103,-0.000115573406,0.08077234,-1.039869,0.0,0.3228844,0.3299935,0.34231105,0.3614477,0.39273947,0.44371617,0.52323705,0.6628999,0.8782922,1.0
0.1387327,0.062193576,0.45251063,-0.08516445,0.18669073,-0.71589744,-0.6031766,4.0233135e-05,1.0,1.1309341,4.172325e-07,-0.15692985,-0.9439247,1.0,0.32298157,0.3259273,0.33686894,0.35737845,0.38716155,0.43225795,0.49880418,0.5923248,0.7674644,1.0
0.15411873,-0.019255899,0.5112809,-0.013377856,0.23993856,1.0000001,-0.75202274,-1.0208414,1.0,1.1095887,-7.450581e-09,-0.14250576,0.9999993,0.0,0.32311034,0.32504922,0.3354197,0.3555319,0.3877763,0.43633208,0.5067249,0.6342426,0.86484057,1.0
