leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.056237727,0.056825783,0.09780494,0.056881122,0.056415383,0.0877392,0.0658506,0.041747045,0.05682511,0.07310605,0.05682511,0.051220495,0.04477819,0.05682511,0.04705877,0.046281207,0.053030796,0.067803115,0.05407327,0.048985675,0.061223723,0.07226096,0.089781485,0.017636633,0.002747604,0.0027766987,0.004903986,0.0027806363,0.0027563905,0.0044854265,0.0029815212,0.0021574392,0.0027773909,0.0035214766,0.0027773909,0.0024930467,0.0022420785,0.0027773909,0.0021909284,0.0022105328,0.0026574126,0.0033885103,0.0027345936,0.0023324147,0.0030686848,0.003704806,0.004768326,0.00077568146,0.083362386,0.08423534,0.14453848,0.0843257,0.08362461,0.13026217,0.09555586,0.061984316,0.084236175,0.10987742,0.084236175,0.075997144,0.06654294,0.084236175,0.06951346,0.0685618,0.07874827,0.10067247,0.08062282,0.07177003,0.09064888,0.109737836,0.13640311,0.026327675,0.028347831,0.02861476,0.04986409,0.028651115,0.028397035,0.04518642,0.03194636,0.021196337,0.028620057,0.038021933,0.028620055,0.025805777,0.022904571,0.028620057,0.02332909,0.023068508,0.026701389,0.034495234,0.027326755,0.024214283,0.031322066,0.037515163,0.046933707,0.008377838
0.15413097,0.15350273,0.226008,0.14069584,0.13230434,0.16377252,0.16135061,0.11236811,0.14690018,0.09006442,0.14690018,0.11356847,0.14959128,0.111112624,0.109947465,0.13806221,0.12424302,0.13554296,0.1886931,0.17093433,0.12252679,0.13617909,0.17661813,0.13481972,0.06738292,0.06774181,0.09727821,0.06250477,0.059298135,0.069974735,0.06993112,0.051542062,0.06442268,0.047062263,0.06442268,0.054035276,0.066896796,0.05012019,0.046713702,0.057443965,0.05601847,0.060473982,0.08175547,0.07321994,0.05565019,0.057793796,0.07807911,0.06327123,0.0038452058,0.0038376988,0.005611807,0.0035184675,0.0033208425,0.004083948,0.0040035467,0.0028011005,0.003667699,0.0023813217,0.003667699,0.002893454,0.0037453272,0.0027983894,0.002714038,0.003420046,0.0031151935,0.003403962,0.004694278,0.004210495,0.0030606384,0.0033932086,0.0044504884,0.003426358,0.12342789,0.12477071,0.17570682,0.11581428,0.1101833,0.12580828,0.12950385,0.09601353,0.118152276,0.09494877,0.118152276,0.103762895,0.12417503,0.08999096,0.08428706,0.102036,0.1045214,0.11137609,0.14854607,0.13367894,0.103317454,0.099367976,0.1392829,0.121056125
0.0069677755,0.08010626,0.03258621,0.08463968,0.09693665,0.23097476,0.14082521,0.43998614,0.034148805,0.37715214,0.08575165,0.08486593,0.08506837,0.08575165,0.0036029182,0.11177169,0.17309248,0.029961202,0.22064675,0.16094255,0.077070504,0.09431517,0.15344189,0.18031657,0.003219407,0.026205491,0.012591172,0.0276508,0.031187747,0.07213247,0.04293236,0.1293664,0.008270566,0.11274917,0.027960453,0.027319346,0.027749887,0.027960453,0.0011086296,0.035832994,0.05345053,0.01159716,0.07035697,0.050645277,0.02187635,0.025449896,0.05113668,0.056636713,0.008770898,0.09121147,0.038649306,0.09624913,0.10971907,0.257504,0.15784046,0.48275593,0.033090718,0.41730934,0.09752275,0.09616685,0.09676118,0.09752275,0.0046350174,0.12683947,0.19373158,0.03607744,0.24953766,0.1807561,0.08399688,0.09954003,0.17599438,0.20396473,0.00081754895,0.010857113,0.004364918,0.011472369,0.0131336935,0.031207899,0.0195123,0.059648223,0.004448113,0.05157156,0.011625882,0.011454602,0.0115325,0.011625882,0.00026283832,0.015215618,0.023494007,0.0039605303,0.030203693,0.021844499,0.01065768,0.012628153,0.021030797,0.024676658
0.033581972,0.112647004,0.929009,0.04023567,0.14243019,1.0798894,2.3224933,0.9924219,1.404335,0.88825333,0.1160181,0.4038673,0.9575191,0.1160181,0.026455054,0.7279798,0.49153346,0.22863922,0.50989085,0.6353026,0.9878621,0.77430326,0.96136004,1.0940402,0.015469892,0.051291622,0.42061752,0.018516589,0.06411739,0.48876432,1.0512532,0.44937116,0.6360962,0.4024308,0.052818514,0.18316734,0.4331371,0.052818514,0.012339177,0.32993907,0.22238077,0.103839904,0.23140529,0.28821144,0.4471173,0.35082826,0.4351738,0.49568635,0.0061488464,0.020509563,0.16878311,0.007357524,0.025768856,0.19607437,0.42184913,0.18019162,0.2550748,0.16129732,0.021122264,0.073404886,0.17385383,0.021122264,0.0048950124,0.13229099,0.08924064,0.041606866,0.09272646,0.11556304,0.17940158,0.14077659,0.17458709,0.19881415,0.051477928,0.17358275,1.4374317,0.061806545,0.21962824,1.6663768,3.5900304,1.5329411,2.171421,1.3727617,0.17879623,0.62371707,1.4811935,0.17879623,0.040366955,1.1245837,0.75923836,0.35341686,0.78828484,0.9817788,1.5270547,1.1977779,1.4861053,1.6898752
0.017949015,0.008276794,0.027194347,0.01056802,0.017788686,0.12242675,0.014208105,0.038258243,0.041698202,0.0026900806,0.008424246,0.0116013875,0.07499187,0.008424217,0.013809358,0.0029388168,0.0028076349,0.002704708,0.010536544,0.015135141,0.01730217,0.015709545,0.018428907,0.020402497,0.13514774,0.07080692,0.18812057,0.084660284,0.13539836,0.8286468,0.08275979,0.27667618,0.28833368,0.06821835,0.07120464,0.09545712,0.50944793,0.07120444,0.105293065,0.03817317,0.037956126,0.027364388,0.050254192,0.10754643,0.13821404,0.103668146,0.13316318,0.12003328,0.036702946,0.0226335,0.04476989,0.024915157,0.03768328,0.18733726,0.0132485395,0.071724005,0.06539129,0.042235933,0.022396859,0.029303223,0.118211165,0.022396805,0.029072445,0.017026454,0.016942948,0.009185528,0.002955814,0.02534002,0.040407844,0.021180442,0.036446504,0.018157946,0.03472666,0.022489734,0.040684067,0.024245802,0.035827026,0.16412035,0.009340733,0.06598991,0.057641614,0.04584235,0.022194568,0.02856125,0.104955666,0.022194518,0.027686268,0.018224422,0.017900642,0.009922635,0.0005295137,0.02329083,0.0390976,0.01808515,0.03337101,0.012635162
0.07100374,0.07142022,0.09535985,0.07541026,0.07136315,0.02869344,0.053719234,0.04712492,0.018654622,0.04878626,0.07128422,0.05516467,0.03631123,0.071283296,0.08836585,0.05214294,0.075379655,0.09911837,0.06761566,0.0686125,0.057333764,0.042160776,0.09235065,0.09223452,0.110317856,0.11072348,0.15090919,0.11785914,0.11081918,0.062201254,0.083688274,0.07286359,0.042308744,0.058931556,0.11072466,0.08526836,0.058558643,0.1107226,0.13776694,0.0796577,0.11526273,0.15587285,0.105104,0.11226365,0.08920922,0.073614456,0.14895505,0.13851754,0.05966271,0.05952904,0.09062804,0.065231815,0.060002208,0.056612585,0.041980136,0.03972437,0.03596909,0.005889179,0.059845198,0.044243906,0.039262313,0.059843466,0.076502964,0.039525926,0.060363643,0.08891815,0.052816387,0.06856111,0.04625935,0.049602993,0.09101811,0.06851083,0.08379902,0.08353283,0.12842298,0.09186892,0.08422006,0.086061254,0.05988487,0.05530679,0.05613819,0.0022640675,0.08404811,0.062111393,0.054815523,0.08404537,0.107165076,0.055355586,0.083895,0.1255211,0.07411359,0.09871849,0.06444182,0.07416046,0.12951139,0.09533573
0.050839633,0.05098237,0.08235368,0.050994508,0.048468053,0.06910119,0.059994478,0.006712596,0.05158183,0.08795281,0.05158183,0.053946774,0.03735327,0.05158183,0.04579819,0.045471743,0.039718747,0.059927553,0.041986108,0.041236162,0.044931646,0.059123673,0.080905765,0.019976642,0.012362519,0.012415263,0.019948341,0.01244447,0.011805598,0.017116414,0.0140488595,0.0013685406,0.012573561,0.021295164,0.012573561,0.013048926,0.009500991,0.012573561,0.010470424,0.011013391,0.009791917,0.014695436,0.010974273,0.00977733,0.010860939,0.015427314,0.021383632,0.004705505,0.115297966,0.1156644,0.183845,0.11559172,0.11013746,0.15549833,0.13308927,0.016778983,0.117086515,0.20043871,0.117086515,0.122255094,0.08567572,0.117086515,0.10349004,0.1036607,0.09082486,0.1362825,0.097335294,0.09273436,0.100839555,0.13886377,0.19008377,0.046873696,0.073901616,0.07408571,0.11981695,0.074082665,0.07002069,0.10170838,0.08490409,0.01101324,0.074900344,0.13264085,0.074900344,0.077905,0.055363193,0.074900344,0.06486276,0.06525314,0.056854244,0.0880246,0.061674397,0.058147807,0.06604943,0.089295775,0.12254971,0.02747617
0.09424041,0.09146279,0.0384299,0.08829326,0.060415663,0.049813114,0.08652867,0.036251236,0.08821012,0.14791134,0.08821012,0.12151742,0.07026333,0.08821012,0.09521936,0.11219247,0.055940174,0.074340045,0.10772201,0.09744262,0.11323306,0.020792544,0.0022542402,0.15209547,0.0691792,0.06711936,0.028420176,0.06468564,0.04438082,0.04002114,0.063474745,0.025868353,0.06462788,0.10706304,0.06462788,0.0900218,0.054280072,0.06462788,0.07012102,0.08180956,0.040870618,0.05451633,0.078335084,0.071230605,0.083380915,0.01461558,0.0007970128,0.110796064,0.008479448,0.008219972,0.003508254,0.007930142,0.0055092615,0.0047390945,0.0077779195,0.0032383122,0.007922744,0.013383505,0.007922744,0.010990445,0.006539155,0.007922744,0.008542065,0.010055852,0.0049925204,0.006634105,0.009631724,0.008750742,0.010199279,0.0018380396,5.4293778e-05,0.013621768,0.07404425,0.07175067,0.030450338,0.06922743,0.047767356,0.042806398,0.0678905,0.027950667,0.06916633,0.1148081,0.06916633,0.09558937,0.058881875,0.06916633,0.0750701,0.087083414,0.04310488,0.05839502,0.08345358,0.0766774,0.08841161,0.015937911,0.0016269181,0.11860876
0.06437728,0.09539361,0.10580252,0.117699124,0.09965654,0.22767137,0.002260387,0.34391227,0.11357841,0.34586102,0.11357841,0.112232134,0.0014007054,0.21358359,0.019159414,0.14572947,0.18492542,0.019486908,0.243234,0.19426814,0.051804207,0.0072721913,0.13377035,0.18307556,0.021239467,0.030850438,0.034430765,0.03778567,0.03244298,0.07130757,0.00049487315,0.109441765,0.036579702,0.10527268,0.036579702,0.036200687,0.0018831845,0.06882325,0.006725951,0.046059832,0.058719795,0.007484222,0.0765034,0.060733687,0.015294962,0.0007987302,0.043314487,0.059900124,0.03996137,0.05907975,0.06473178,0.07291638,0.06182944,0.14095388,0.00016279891,0.21390083,0.070387386,0.21313429,0.070387386,0.06960066,0.0012732055,0.13353924,0.0119551215,0.090255976,0.1149324,0.012144793,0.1505663,0.11967096,0.032431312,0.0044163615,0.08327577,0.11478762,0.0133743975,0.01976942,0.021311529,0.02437104,0.020753339,0.047045905,0.00019820314,0.07203486,0.023574535,0.07151565,0.023574535,0.023327779,0.00083654386,0.044689342,0.003901991,0.030091105,0.038675036,0.004146888,0.050380535,0.039877165,0.011044221,0.002068894,0.027944926,0.039125152
