no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
1.7573262e-05,0.007898806,0.008005139,0.004957182,0.0003927622,9.4738796e-05,0.0005570316,0.0005570316,2.1366759e-05,0.009627436,0.009754861,0.0060468176,0.00047859736,0.00011676119,0.0006808325,0.0006808325,4.91046e-05,0.019714382,0.01997567,0.012375825,0.0009843445,0.00024301284,0.001396968,0.001396968,2.6280853e-05,0.01218813,0.012348469,0.00765249,0.0006013144,0.00014758414,0.00086192635,0.00086192635
0.0010660064,0.0009704188,0.0010586474,0.00096813217,0.00096788455,0.0009681327,0.00096813304,0.0016729813,0.00091251096,0.00083045335,0.0009067666,0.00082848343,0.0008282715,0.0008284838,0.00082848413,0.0014434753,0.0018134596,0.0016508611,0.0018016505,0.0016469626,0.0016465421,0.0016469634,0.0016469641,0.0028585505,0.0010453758,0.0009514152,0.0010387579,0.00094915956,0.00094891683,0.00094916,0.0009491605,0.0016529862
0.00032494793,0.0003343134,0.0013015838,0.0013153481,0.00052231335,0.0004380271,0.00053714024,0.00053714024,0.00015724874,0.00016175705,0.00063461147,0.0006413021,0.00025373613,0.00021238488,0.00026085353,0.00026085353,0.00027085954,0.00027875107,0.0010869264,0.0010984164,0.00043578338,0.00036524795,0.00044812696,0.00044812696,0.00026248046,0.0002704253,0.0010535371,0.0010645889,0.00042239297,0.0003536089,0.00043421792,0.00043421792
0.0012408419,0.009449344,0.0048100464,0.0061715506,0.0032022058,0.00014324492,0.00010499502,0.00010499502,0.003078684,0.02313893,0.0118098445,0.015216067,0.007887104,0.00036952115,0.00027540827,0.00027540827,0.00086901925,0.006637158,0.0033767328,0.0043312,0.002247101,9.992402e-05,7.2998664e-05,7.2998664e-05,0.0012311303,0.00938054,0.0047771605,0.0061261524,0.0031769157,0.00014382349,0.00010570058,0.00010570058
0.0010428852,0.0008745691,0.00093093596,0.00087264,0.0008724449,0.0008726394,0.0008726387,0.0014611748,0.0005706443,0.00047788536,0.000509152,0.00047681778,0.00047671067,0.00047681745,0.00047681702,0.0008080244,0.0018495973,0.0015509081,0.00165131,0.0015474762,0.0015471309,0.0015474751,0.0015474737,0.0026050573,0.0012882757,0.0010797121,0.0011499812,0.0010773117,0.0010770707,0.0010773109,0.00107731,0.0018216548
0.00071748387,0.000521032,0.00043858823,0.0005184981,0.0005183215,0.0005184984,0.0005184983,0.0010651398,0.0006450003,0.00046794812,0.00039361432,0.00046566242,0.00046550285,0.00046566263,0.00046566254,0.0009631836,0.0015239213,0.0011076309,0.0009329052,0.0011022593,0.0011018845,0.00110226,0.0011022595,0.0022656259,0.0018025398,0.001310223,0.0011035781,0.0013038695,0.0013034259,0.0013038702,0.0013038699,0.0026817403
0.0026990355,0.0039622057,0.0064649787,0.004097811,0.004708891,0.00067203253,0.012773618,0.020286743,0.0022153694,0.0014302048,0.0004208484,0.0013502694,0.0011848303,0.002816065,0.003205724,0.012655332,0.0028334933,0.0017325311,0.0002787747,0.0016200978,0.0013730548,0.003722257,0.004829726,0.01774418,0.0010492852,0.00067396194,0.00019042815,0.0006357469,0.0005562597,0.0013376569,0.0015392117,0.00604705
0.00048179267,0.000112827045,9.5308875e-05,0.00059135514,0.0006466728,0.0009198224,0.0006864351,0.0006864351,0.0010488426,0.00025226557,0.00021352466,0.0012782647,0.0014051851,0.001992634,0.0014885392,0.0014885392,0.0004157712,9.73031e-05,8.2436134e-05,0.0005090612,0.0005581566,0.0007935738,0.00059208204,0.00059208204,0.0008580807,0.00020682864,0.00017891954,0.0010396104,0.0011497402,0.0016288082,0.0012164408,0.0012164408
0.00033931131,0.0003005676,0.00026789666,0.00025590428,0.00031237872,0.00024228242,0.00016369588,0.00031286318,0.003175316,0.002823762,0.002525967,0.0024173327,0.0029322747,0.0023375158,0.0014789636,0.0028353503,0.0013997711,0.0012424412,0.0011095054,0.0010606602,0.001290425,0.0010096096,0.000673083,0.001279538,0.0032453341,0.0028831223,0.0025769249,0.0024638483,0.0029936938,0.0023543087,0.0015461361,0.0029419847
0.001971507,0.0016527999,0.00043684323,0.0035855873,0.0082001025,0.0036423972,0.0024273826,0.0024273826,0.00070846477,0.005746541,0.002002975,0.0043055075,0.0031039345,0.0002490375,0.00014495186,0.00014495186,0.00225429,0.015380493,0.005383857,0.01229215,0.009775909,0.0012733804,6.6443918e-06,6.6443918e-06,0.0013175744,0.011395978,0.003964114,0.008334792,0.00578339,0.0003439216,0.00038711168,0.00038711168
0.00091796555,0.0007241492,0.00073907396,0.0007217535,0.0007210508,0.00072175387,0.0007217549,0.0013451616,8.966507e-05,7.005155e-05,7.155934e-05,6.9810405e-05,6.973979e-05,6.981045e-05,6.981056e-05,0.00013141902,0.001728668,0.0013657869,0.0013937008,0.0013613143,0.0013600031,0.001361315,0.0013613171,0.0025135726,0.0014995969,0.0011861144,0.0012101881,0.0011822643,0.0011811348,0.001182265,0.0011822667,0.0021607142
0.00010782911,0.0023322296,0.0016018917,5.0130224e-05,0.0031476554,0.0016357206,0.0016511352,0.0016511352,0.00031483176,0.0047444673,0.0033489387,0.00012592538,0.0065053874,0.0034270857,0.0034538752,0.0034538752,0.00022927862,0.0038965398,0.0027211788,9.4934854e-05,0.0053112973,0.0027834168,0.0028068272,0.0028068272,2.7846445e-05,0.00049198925,0.00034544113,8.413739e-06,0.000675,0.00035298042,0.0003558386,0.0003558386
0.00098565,0.00081428135,0.00085839076,0.0008124615,0.0008122302,0.00081243005,0.0008123921,0.0013876805,0.00037955042,0.00031276373,0.0003300524,0.0003120496,0.00031196102,0.00031203878,0.00031202388,0.0005420213,0.0017872021,0.0014761351,0.0015564527,0.0014728188,0.0014724028,0.0014727653,0.0014726964,0.002532405,0.0013592541,0.001121953,0.0011833613,0.0011194154,0.0011191003,0.0011193769,0.0011193242,0.0019365319
0.0016434422,0.0024576795,0.0021472313,0.0023446055,0.0017968697,0.002998384,0.0017799148,0.0017799148,0.003404224,0.0050971676,0.0044404916,0.004847262,0.0037037202,0.006198853,0.0036806255,0.0036806255,0.0014777401,0.002209696,0.0019308929,0.0021089509,0.0016168148,0.0026962599,0.0016005633,0.0016005633,0.00093809597,0.0014030227,0.0012264025,0.0013396654,0.0010267613,0.0017132846,0.001016307,0.001016307
0.0020213632,0.0018243458,0.0016621618,0.0018154031,0.0018631729,0.0018589266,0.00036300407,0.0035304339,0.0022630373,0.0019191805,0.0016111616,0.0018762589,0.0017829991,0.002273661,0.0004956766,0.0071222624,0.0029978766,0.0025399062,0.0021293615,0.002482344,0.0023556864,0.0030161447,0.0006770546,0.009500956,0.0011264345,0.0009548713,0.00080117857,0.0009334467,0.0008868618,0.0011318293,0.00024566706,0.0035516692
0.00027434283,0.0002414789,0.0009287352,0.0010122949,0.0004284591,0.00041767012,0.0004404168,0.0004404168,0.00011850157,0.00010398624,0.00040573388,0.0004423951,0.00018616904,0.00018135647,0.00019132135,0.00019132135,0.00014928894,0.00013117891,0.000509906,0.0005559431,0.00023421312,0.00022825143,0.00024078766,0.00024078766,7.185275e-06,5.8328687e-06,3.413142e-05,3.756819e-05,1.3529928e-05,1.3081942e-05,1.4019258e-05,1.4019258e-05
0.0011129907,0.0009506351,0.0010162607,0.0009486396,0.00094840146,0.0009486387,0.00094863784,0.0015501659,0.00081175205,0.0006928294,0.0007413149,0.0006913616,0.0006911879,0.00069136097,0.0006913604,0.0011405427,0.0019216042,0.0016411971,0.0017551392,0.0016377416,0.0016373313,0.0016377402,0.0016377388,0.0026893455,0.0011987448,0.0010234077,0.0010948546,0.0010212436,0.0010209873,0.0010212427,0.0010212417,0.0016831167
0.11484864,1.0,0.20599248,0.09560244,0.07498709,0.19316597,0.37111127,0.37111127,0.0021207544,0.030362021,0.007497677,0.0013882666,0.00033202235,0.0068575838,0.009498766,0.009498766,0.0069656586,0.09645268,0.023516722,0.004416731,0.0013487345,0.021339636,0.030615507,0.030615507,0.0038052031,0.05518385,0.013653217,0.0023771268,0.0005118042,0.012452167,0.017241018,0.017241018
0.00010789852,9.3119e-05,9.825053e-05,0.00010955915,8.143586e-05,9.558196e-05,9.444735e-05,9.444735e-05,1.322756e-06,5.835988e-07,8.3755776e-07,1.4031734e-06,0.0,7.067592e-07,6.5002024e-07,6.5002024e-07,0.00057972985,0.00050281186,0.0005294706,0.0005883372,0.00044202502,0.00051562773,0.0005097249,0.0005097249,0.0006587384,0.0005714489,0.0006016401,0.00066845113,0.00050249643,0.00058598595,0.0005792939,0.0005792939
0.0011054565,0.0009841095,0.0010635705,0.0009819303,0.0009816755,0.0009819317,0.0009819329,0.0016442916,0.00094168505,0.0008380182,0.0009065001,0.0008361493,0.0008359324,0.00083615043,0.00083615154,0.0014118273,0.0018811104,0.0016746196,0.0018105855,0.0016709022,0.0016704695,0.0016709047,0.0016709067,0.0028106421,0.0010843916,0.00096507237,0.0010438538,0.0009629215,0.0009626716,0.0009629228,0.00096292404,0.0016251559
0.0011276472,0.0009682675,0.0010354207,0.00096624816,0.0009660014,0.00096624816,0.00096624834,0.0015720915,0.0008681322,0.0007449639,0.00079734105,0.0007433968,0.00074320677,0.0007433968,0.0007433968,0.0012205819,0.0019355037,0.0016618662,0.0017778234,0.0016583903,0.0016579676,0.0016583903,0.0016583906,0.002711254,0.001175461,0.0010088867,0.0010796825,0.0010067676,0.0010065106,0.0010067676,0.0010067677,0.0016517385
0.0010722893,0.0008874457,0.0009393647,0.00088507147,0.00088394945,0.0008850725,0.00088507374,0.001450672,0.0005941941,0.00049103366,0.00052022457,0.0004897027,0.00048907916,0.0004897032,0.0004897039,0.0008124923,0.0018974049,0.0015700813,0.0016624158,0.0015658657,0.001563883,0.0015658675,0.0015658695,0.0025810169,0.0013136377,0.0010864411,0.0011506989,0.0010835096,0.001082135,0.0010835109,0.0010835123,0.0017940821
0.0009183927,0.003814071,0.005547676,0.0055587357,0.003362258,0.005685648,0.0029842125,0.0029842125,0.0022836605,0.009320733,0.013637161,0.013641223,0.008232313,0.013971676,0.007336606,0.007336606,0.0007864931,0.0032700754,0.0047547724,0.004765438,0.00288322,0.0048728967,0.00255752,0.00255752,0.000784757,0.0032673702,0.00474744,0.0047589177,0.0028789705,0.0048653935,0.002553336,0.002553336
0.0001874288,0.00036161655,0.000120756464,0.00079697074,0.00011091044,0.000101416525,0.0001147461,0.0001147461,0.0008712942,0.0016684056,0.00056786,0.003660839,0.00052333856,0.00048007932,0.0005409384,0.0005409384,0.00047565738,0.00091184146,0.000308925,0.0020021766,0.00028423432,0.00026043554,0.0002938467,0.0002938467,9.302951e-05,0.00018152033,5.9288377e-05,0.00040278243,5.425735e-05,4.94151e-05,5.6209497e-05,5.6209497e-05
0.0021479141,0.0022052312,0.0022326098,0.002260494,0.0026568854,0.0016017547,0.002719114,0.0008632347,0.0022428478,0.001969219,0.0018596618,0.0018643611,0.0017936217,0.0024752503,9.339176e-05,0.0061595417,0.002948638,0.0025807768,0.0024334246,0.0024389038,0.002333938,0.0032740133,5.6421726e-05,0.008271514,0.0011021124,0.0009671581,0.0009131175,0.0009154214,0.0008802817,0.001217057,4.186882e-05,0.0030353363
0.0005833007,0.00041644322,0.0005195133,0.0008215091,0.00062905205,0.00070234353,0.0006532075,0.0006532075,0.0005605567,0.00040030346,0.0004986581,0.0007886501,0.0006047482,0.00067478174,0.00062753033,0.00062753033,0.00052723155,0.00037630816,0.00046923896,0.0007424176,0.0005686587,0.000634891,0.0005904346,0.0005904346,0.0006540097,0.00046714654,0.0005807735,0.0009190689,0.00070547435,0.0007872517,0.00073216215,0.00073216215
0.0009267271,0.00072945305,0.0007498174,0.0007269693,0.0007262058,0.0007269693,0.0007269679,0.0014213233,0.00013788237,0.00010830092,0.00011133202,0.00010793375,0.0001078204,0.0001079337,0.00010793348,0.00020573361,0.0017366209,0.001371379,0.0014089255,0.001366816,0.0013654098,0.0013668159,0.0013668131,0.0026097256,0.0014774648,0.0011700339,0.0012014792,0.0011662268,0.0011650482,0.0011662262,0.0011662239,0.0021712957
0.0013038166,0.001239051,0.0032001142,0.0074121063,0.00015129632,0.0025868285,0.002595629,0.002595629,0.0008336564,0.0031028017,0.0028247389,0.005914453,0.0002653018,0.0021727916,0.0021308444,0.0021308444,0.0022273534,0.007551398,0.0072713136,0.015407813,0.00060392334,0.0056348597,0.005539833,0.005539833,0.001367485,0.005374098,0.0047153346,0.009841815,0.00048848835,0.003627161,0.0035538455,0.0035538455
0.001023322,0.0008356363,0.00087773165,0.00083331525,0.0008323536,0.0008333158,0.00083331653,0.0013869246,0.00042464593,0.00034587694,0.0003636645,0.0003448976,0.00034449555,0.0003448978,0.00034489812,0.0005838123,0.0018448363,0.0015060042,0.0015822895,0.0015018008,0.0015000682,0.0015018021,0.0015018032,0.0025176303,0.0013787223,0.0011246931,0.001182038,0.0011215343,0.0011202362,0.001121535,0.0011215359,0.001892071
0.0010868611,0.00097481016,0.001057464,0.0009725954,0.0009723436,0.00097259524,0.00097259507,0.0016509872,0.0009169621,0.0008221461,0.0008926559,0.0008202648,0.00082005246,0.0008202646,0.00082026445,0.0014040648,0.0018524725,0.0016614929,0.0018030853,0.0016577089,0.0016572805,0.0016577085,0.0016577081,0.0028265815,0.0010755942,0.0009644388,0.0010470588,0.0009622337,0.00096198457,0.00096223335,0.00096223317,0.001646263
0.00091606594,0.00070809835,0.0007329225,0.0007053312,0.00070448994,0.00070533063,0.00070533116,0.0016153128,0.0001595942,0.00012444246,0.00012854383,0.00012399167,0.00012385224,0.00012399163,0.00012399175,0.00025694582,0.0017199472,0.0013412792,0.0013859216,0.0013363395,0.0013348233,0.0013363389,0.00133634,0.0028714577,0.001455709,0.0011447525,0.0011808965,0.0011407855,0.001139553,0.0011407853,0.001140786,0.002290243
0.0012895804,0.011502597,0.0019989023,0.0059019784,0.0016275367,0.002615472,0.00048280682,0.00048280682,0.0038092593,0.03387414,0.005830889,0.017311722,0.004868377,0.007633429,0.0014109308,0.0014109308,0.0010381611,0.009264873,0.0016096414,0.0047532427,0.0013090768,0.002106564,0.00038810796,0.00038810796,0.0015258886,0.01360093,0.0023666604,0.0069806036,0.0019230602,0.003096511,0.000572708,0.000572708
0.0002943333,0.00027537844,0.00055125315,0.0006652039,0.00041227692,0.00026948925,0.00029842393,0.00029842393,0.00012775954,0.00011942935,0.00024159995,0.0002920374,0.00018015839,0.00011675349,0.00012958203,0.00012958203,0.00014357989,0.0001341999,0.0002708398,0.00032728162,0.00020202005,0.00013127402,0.00014560751,0.00014560751,8.5877306e-05,8.016318e-05,0.000163501,0.0001979281,0.00012154326,7.837078e-05,8.711535e-05,8.711535e-05
0.0009935788,0.014849841,0.010273781,0.015975391,0.0030936988,0.0061943117,0.005553074,0.005553074,0.0008199136,0.01202108,0.008400153,0.013033512,0.0024476687,0.0050364165,0.0045193355,0.0045193355,0.0016926244,0.024453796,0.0172146,0.026678225,0.005024116,0.010310824,0.009243041,0.009243041,0.0009226617,0.013441966,0.009425001,0.014617194,0.0027443753,0.0056476244,0.005066112,0.005066112
0.00026864719,0.007117423,0.0021088365,0.0030704893,0.0130078485,0.005570803,0.0015307482,0.0015307482,0.00020193974,0.0054795034,0.0016197086,0.0023673319,0.010000036,0.004281148,0.0011754037,0.0011754037,0.00026502393,0.007075991,0.0020948264,0.0030565201,0.012925754,0.005539167,0.0015221176,0.0015221176,6.8624664e-05,0.002001615,0.00058681687,0.00087071885,0.00364672,0.001568304,0.00042909093,0.00042909093
0.00048942957,0.00042059206,0.00039003362,0.00043359792,0.00035479947,0.00043842796,0.00042808612,0.00042808612,0.00034810335,0.00029899293,0.00027697135,0.00030803052,0.0002520742,0.00031172647,0.00030433745,0.00030433745,0.00022397512,0.00019214873,0.00017800594,0.00019815243,0.00016173163,0.0002003955,0.00019561351,0.00019561351,0.00018995447,0.00016287384,0.0001508246,0.00016797337,0.00013699623,0.00016989077,0.000165822,0.000165822
0.0014305481,0.0048820437,0.00080083724,0.0046245726,0.0016428315,0.0045626233,0.0011952315,0.0011952315,0.0008595908,0.0029420364,0.00048147154,0.0027871616,0.0009896053,0.0027511513,0.00071984215,0.00071984215,0.001104872,0.003773388,0.0006184828,0.0035740852,0.0012690839,0.0035267083,0.00092312996,0.00092312996,0.00017650171,0.0006116247,9.742398e-05,0.0005789532,0.0002032942,0.00057151116,0.00014692437,0.00014692437
0.001588053,0.008557058,0.0021649208,0.0021195735,0.001501278,0.0016949889,0.0015004501,0.0015004501,0.0022786746,0.011770071,0.003016234,0.0030390262,0.0021651627,0.0024363361,0.002163975,0.002163975,0.0026979428,0.013417193,0.0034941493,0.0035962453,0.0025745695,0.00288702,0.0025731672,0.0025731672,0.00075477443,0.0039025403,0.0009988203,0.0010076069,0.0007171971,0.0008073955,0.0007168019,0.0007168019
0.0037042357,0.0028054665,0.0031193455,0.0012063149,0.0013124401,0.0018131488,0.0017703032,0.0017703032,0.0015870263,0.0012011626,0.0013366697,0.0005147537,0.0005610475,0.0007760063,0.000757765,0.000757765,0.0025125039,0.0019024968,0.0021154664,0.0008170546,0.0008892763,0.0012292017,0.0012000974,0.0012000974,0.0022676296,0.0017167903,0.0019088001,0.0007363579,0.00080217276,0.0011092625,0.0010829687,0.0010829687
