no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
0.0003883611,0.00032020526,0.0003200916,0.0003119418,0.00031516244,0.0003642378,0.00027583572,0.0005598123,0.00048162235,0.0004006289,0.0004012259,0.00038826917,0.0003941346,0.00045609358,0.00038547127,0.0007037052,0.00061681686,0.00051347655,0.0005143164,0.0004974324,0.000505131,0.00058459543,0.0004982232,0.000902248,0.00022129215,0.00018401723,0.00018429337,0.00017832403,0.00018102881,0.00020954457,0.00017711431,0.00032353666
0.00016482502,0.00013503317,0.00013868253,0.00021028891,0.00016989843,0.00020775085,0.00017030329,0.00017030329,0.0002523047,0.00020686707,0.00021223909,0.00032151016,0.00026001176,0.00031805565,0.0002606491,0.0002606491,0.00012896827,0.00010563169,0.000108482665,0.00016457881,0.0001329412,0.00016260383,0.000133259,0.000133259,6.4848624e-05,5.3051423e-05,5.4486623e-05,8.284808e-05,6.6856745e-05,8.185714e-05,6.7017565e-05,6.7017565e-05
0.0023544775,0.008161392,0.011359,0.012668746,0.0069830464,0.016270647,0.005265021,0.005265021,0.0030411144,0.03933021,0.04857957,0.065362565,0.025241515,0.06949071,0.022399705,0.022399705,0.0021445472,0.007430457,0.010342541,0.011533931,0.0063589006,0.014814555,0.0047938065,0.0047938065,0.0021146499,0.007328111,0.010199736,0.011375017,0.006271307,0.014609949,0.004727595,0.004727595
0.0003865159,0.00031901282,0.00031898226,0.0003082643,0.00031133543,0.00037361082,0.00026638486,0.000553915,0.0004733826,0.00039506913,0.00039633614,0.00037895996,0.0003855772,0.0004620521,0.00037793873,0.0006828017,0.0006139455,0.00051280594,0.00051456847,0.00049164484,0.0005004827,0.000599687,0.0004950031,0.000886002,0.00022374255,0.00018667144,0.00018727357,0.00017903897,0.00018217927,0.00021837969,0.00017864381,0.00032290234
0.00043296776,0.00031701147,0.00032806897,0.00032657647,0.00029558607,0.00032814784,0.00012604956,0.00061843084,0.0006986311,0.00050890556,0.00052527944,0.00052250625,0.00047396842,0.0005251348,0.00021915481,0.0010506123,0.0006833721,0.00049769087,0.0005136553,0.0005109305,0.00046352434,0.0005135056,0.0002149897,0.0010296433,0.0001508431,0.00010972819,0.00011327694,0.000112676156,0.00010215303,0.00011324554,4.6940742e-05,0.00022710495
0.00043692434,0.00036498366,0.00035714338,0.0003657936,0.00038193245,0.0003512503,0.00016797156,0.0003425336,0.0004249634,0.0003583196,0.00036162537,0.00032723922,0.00032715505,0.00047965604,0.00036289694,0.00067084836,0.00057919085,0.0004886055,0.0004937359,0.00044444896,0.00044346615,0.0006614867,0.00050613313,0.00093318673,0.00022620383,0.00019068042,0.00019245871,0.00017406516,0.0001740018,0.0002555529,0.00019339427,0.00035777444
0.0004344849,0.00034652042,0.00033593317,0.0003438899,0.00034534797,0.00036014867,9.446953e-05,0.0004970629,0.0003955401,0.00034761045,0.00034744124,0.00033597156,0.00031344232,0.00040374263,0.00043947264,0.00066681835,0.000549371,0.00048453792,0.00048480657,0.0004678922,0.0004353723,0.0005647476,0.0006290967,0.000937134,0.00021878914,0.00019228055,0.00019219985,0.0001858205,0.0001733114,0.00022343172,0.00024359013,0.00036935275
0.00031710332,0.00020275763,0.0011273063,0.00011555775,0.00045490134,0.00023103468,0.00046765606,0.00046765606,0.0005181743,0.00012192889,0.0008105054,0.00073489704,0.00059819344,0.00024456283,0.0006005741,0.0006005741,0.0005649061,0.0001309402,0.0008880026,0.000796915,0.0006527701,0.00026386938,0.00065545045,0.00065545045,0.00015819374,3.6879715e-05,0.00024774234,0.0002246112,0.00018269877,7.4446354e-05,0.00018342065,0.00018342065
0.0004222571,0.00032088632,0.0003271461,0.00032030756,0.00031314965,0.0003585168,0.00014514475,0.0005702871,0.0006603706,0.0004978628,0.0005074262,0.00049216364,0.00048426937,0.0005537195,0.00023892087,0.00093780144,0.0006713069,0.0005059558,0.0005156683,0.0004999742,0.00049208844,0.0005626348,0.00024341731,0.000955194,0.00016175197,0.000121815225,0.00012416545,0.00012041609,0.00011847294,0.00013553759,5.8182297e-05,0.00022991883
0.00013139943,0.000112379326,0.00013922203,0.00014953954,0.00011431028,0.00012675537,0.00011670582,0.00011670582,0.00013366136,0.000114728165,0.00014054132,0.00015095763,0.000116872536,0.00012929807,0.00011906833,0.00011906833,0.00012434003,0.00010648645,0.00013126204,0.00014099458,0.00010834172,0.00012006066,0.00011055759,0.00011055759,0.00016069568,0.00013848189,0.00016689571,0.00017924736,0.00014099617,0.00015580091,0.0001436003,0.0001436003
0.0003862567,0.00031888438,0.00031885106,0.00031026252,0.0003123982,0.00036526012,0.00027340328,0.00055987056,0.0004748235,0.00039628227,0.0003972774,0.00038338194,0.00038806314,0.00045387427,0.00038545858,0.0006944946,0.00061314105,0.0005121598,0.000513544,0.0004952813,0.00050151884,0.0005865819,0.0005025963,0.00089745043,0.00022225456,0.00018543401,0.0001859024,0.00017938075,0.00018158117,0.00021243512,0.00018044013,0.00032527043
0.00041135168,0.00032317927,0.0003258906,0.00031801965,0.0003231433,0.00036320116,0.00020672624,0.0005751782,0.00057321717,0.00045023946,0.00045421795,0.00044052783,0.00045005186,0.00050557783,0.00030744207,0.00082175276,0.000656798,0.0005158998,0.00052047434,0.00050456007,0.0005156751,0.0005792765,0.00035401675,0.00094331504,0.00019693973,0.00015458693,0.00015595688,0.0001512428,0.00015452201,0.0001736395,0.00010541374,0.00028253027
0.00019286522,0.00016627125,0.00017239738,0.00021029821,0.00017429714,0.00018159281,0.0001716476,0.0001716476,2.9623285e-05,2.5472511e-05,2.6387339e-05,3.2324508e-05,2.6750475e-05,2.7874428e-05,2.6313388e-05,2.6313388e-05,0.00019083945,0.00016452788,0.00017041953,0.00020792836,0.00017243913,0.00017968447,0.0001698455,0.0001698455,0.000116945586,0.00010079418,0.00010374623,0.00012677223,0.00010550906,0.000110079345,0.00010404965,0.00010404965
0.00041229857,0.0003230172,0.0003262552,0.0003182683,0.00032280464,0.00036256935,0.00020307483,0.00057702226,0.000577034,0.00045190958,0.00045667545,0.00044273515,0.00045143615,0.00050676527,0.0003029803,0.0008279831,0.0006583057,0.00051556353,0.0005210189,0.00050488726,0.00051501126,0.00057810993,0.00034732497,0.0009463325,0.0001960051,0.00015340015,0.00015502264,0.00015027677,0.00015323852,0.00017207302,0.00010269484,0.0002814492
0.00040404793,0.0003226965,0.00032431172,0.00031685448,0.0003228241,0.00036201807,0.00023326417,0.0005724927,0.0005385353,0.00043124266,0.00043372245,0.00042133188,0.0004314031,0.00048387964,0.0003368949,0.0007792793,0.0006447892,0.0005164603,0.0005194599,0.0005043903,0.0005166506,0.0005795062,0.0004059794,0.0009346284,0.00020821366,0.00016664283,0.00016760363,0.00016280157,0.00016670511,0.00018703258,0.00013010594,0.0003015027
0.00043268318,0.00031802861,0.00032785567,0.0003277924,0.00029571418,0.00032773477,0.00012734439,0.0006091056,0.0007036328,0.00051383924,0.0005279863,0.00052786863,0.0004774294,0.00052778295,0.00022471102,0.0010514769,0.0006815291,0.0004975828,0.0005112278,0.0005111133,0.00046233358,0.00051103055,0.00021827655,0.0010205087,0.00014693386,0.0001071497,0.00011011572,0.00011009107,9.951328e-05,0.00011007311,4.6545872e-05,0.00021983292
0.00046829166,0.00035785994,0.00034109634,0.00035729012,0.00036463127,0.0003651989,3.7115522e-05,0.00053043145,0.0003916071,0.0003436672,0.00034292476,0.0003317913,0.00030756267,0.00040184628,0.0004276134,0.0006606983,0.00054944196,0.00048429772,0.0004838823,0.00046711095,0.00043173283,0.0005682915,0.00062149257,0.00093678385,0.00022134496,0.00019426334,0.00019385974,0.00018752737,0.00017378054,0.00022725387,0.00024227051,0.00037391088
0.00029377514,0.00022543408,9.062485e-05,0.00039764945,0.0003066941,0.00049704337,0.00034286256,0.00034286256,0.000799337,0.0006146305,0.00024523685,0.0010754856,0.0008328066,0.0013495599,0.0009319612,0.0009319612,0.00025857612,0.00019841363,7.9672885e-05,0.0003499738,0.0002699233,0.0004375304,0.00030178626,0.00030178626,0.00028470263,0.00021846493,8.7786866e-05,0.0003853592,0.00029722866,0.00048172395,0.00033227823,0.00033227823
7.1274866e-05,5.831685e-05,7.6549e-05,8.008553e-05,6.0954288e-05,7.153341e-05,6.4845146e-05,6.4845146e-05,0.00024626916,0.00020217846,0.00026372174,0.00027605487,0.00021161961,0.0002475923,0.00022446089,0.00022446089,5.019411e-05,4.106026e-05,5.3856515e-05,5.637713e-05,4.2951404e-05,5.040504e-05,4.5666904e-05,4.5666904e-05,0.00016628594,0.00013659535,0.00017760307,0.00018606427,0.00014302318,0.00016721508,0.0001516138,0.0001516138
9.492687e-05,7.8613724e-05,8.6298634e-05,0.000102664904,8.268347e-05,9.521179e-05,8.4897154e-05,8.4897154e-05,8.2780265e-05,6.857849e-05,7.525206e-05,8.954373e-05,7.220057e-05,8.308853e-05,7.405703e-05,7.405703e-05,6.194199e-05,5.1258794e-05,5.627951e-05,6.7007e-05,5.3930075e-05,6.213401e-05,5.537447e-05,5.537447e-05,7.722111e-05,6.394204e-05,7.012646e-05,8.349053e-05,6.727408e-05,7.747122e-05,6.905923e-05,6.905923e-05
0.00033333796,0.00025308927,8.8234505e-05,0.0004546861,0.00034665692,0.00059697917,0.00040262766,0.00040262766,0.00084426586,0.00064250553,0.00022180489,0.00114296,0.00087563554,0.0015078905,0.0010184532,0.0010184532,0.00030674523,0.00023289621,8.111116e-05,0.0004183601,0.0003189699,0.0005493724,0.00037050783,0.00037050783,0.0002721615,0.00020659986,7.1917246e-05,0.0003713041,0.0002830616,0.00048754993,0.00032877093,0.00032877093
0.0004197043,0.00024930204,0.00020445051,0.000529991,0.0004231087,0.0009671011,0.00063098525,0.00063098525,0.00094565575,0.0005687854,0.00046259374,0.0011603874,0.0009412229,0.0021551095,0.001414854,0.001414854,0.00040818984,0.00024248174,0.00019878434,0.00051532936,0.00041145264,0.0009405649,0.0006136849,0.0006136849,0.00024596872,0.00014593168,0.00011957511,0.00031078074,0.00024809854,0.0005673651,0.0003700356,0.0003700356
0.00039885598,0.00032264725,0.0003231729,0.00031495345,0.00032161057,0.00036573884,0.00025011887,0.0005647832,0.00051725446,0.0004201343,0.0004212129,0.0004079455,0.00041877566,0.00047658876,0.00035465386,0.000746898,0.00063618476,0.0005169334,0.0005182998,0.0005017185,0.0005152581,0.000586426,0.00043938778,0.00092013116,0.00021420758,0.00017390914,0.0001743571,0.00016884852,0.00017334594,0.00019733098,0.00014677651,0.0003095211
0.0002014067,0.00016444284,0.00015415192,0.00026976835,0.00021224443,0.00027698054,0.00021766193,0.00021766193,0.00045347287,0.00037065436,0.0003468019,0.0006059888,0.0004774998,0.00062334305,0.0004898519,0.0004898519,0.00016175809,0.00013204874,0.00012376242,0.00021669404,0.00017046185,0.00022251389,0.00017482128,0.00017482128,0.00015967505,0.0001303459,0.00012218143,0.00021391608,0.00016826704,0.00021966545,0.0001725699,0.0001725699
0.0005266743,0.0004715087,0.0014732538,0.00074962864,0.001062194,0.0019394391,0.0016697899,0.0016697899,0.0016539162,0.0010647973,0.0047833086,0.0028656055,0.0029751149,0.004834657,0.004611769,0.004611769,0.00048601368,0.00043479423,0.0013594349,0.00069212756,0.0009799957,0.0017887104,0.0015403349,0.0015403349,0.0004401765,0.00039409212,0.001230789,0.0006263852,0.00088753004,0.0016203958,0.0013951334,0.0013951334
0.00043154327,0.001028383,0.00038865636,0.0013633581,0.0005625411,1.9169485e-05,0.00013493128,0.00013493128,0.00026346734,0.0050483504,0.0009885676,0.0024959312,0.0043984964,0.0011861763,0.00025752638,0.00025752638,0.000394695,0.000938367,0.0003550393,0.0012453753,0.0005130514,1.8018509e-05,0.00012352409,0.00012352409,0.00038307684,0.00091147923,0.0003449147,0.0012093699,0.00049894844,1.7465663e-05,0.00011999743,0.00011999743
0.00018659927,0.00071184756,0.0006069449,0.0008227194,0.0046062893,0.0013949063,0.00020941606,0.00020941606,0.0031247947,0.0062386324,0.0022446981,0.011921751,0.01866911,0.0065018046,0.002071934,0.002071934,0.00017200432,0.00066057115,0.00057002873,0.0007618645,0.004296867,0.0013002818,0.00019448194,0.00019448194,0.00013811736,0.00053872436,0.00047433976,0.00061318907,0.0035278131,0.0010663602,0.00015782219,0.00015782219
0.00052997883,0.0029781887,0.0012010254,0.0026638939,0.0032091811,0.0020338616,0.0011753347,0.0011753347,0.0010799507,0.0059418185,0.0029465917,0.0059571546,0.0067710057,0.004355796,0.002541657,0.002541657,0.00051230466,0.0028822182,0.0011517729,0.0025676654,0.0030987647,0.0019621525,0.0011337072,0.0011337072,0.00032816496,0.0018474224,0.00073224434,0.0016379949,0.0019819224,0.0012544262,0.0007245513,0.0007245513
0.00013325934,7.849944e-05,0.002017668,0.0023683787,0.0013716641,0.0014397372,0.00058078655,0.00058078655,0.00035414676,0.0002331063,0.0045594103,0.0056525217,0.0031894054,0.0032676407,0.0012951975,0.0012951975,0.00012556795,7.181182e-05,0.0019350222,0.002259104,0.0013107058,0.0013790855,0.00055767095,0.00055767095,6.9879876e-05,3.947436e-05,0.001097298,0.0012757054,0.00074154703,0.0007817068,0.00031643218,0.00031643218
0.0004234938,0.00032059636,0.0003278161,0.00032124447,0.00031124905,0.00035707647,0.00013950854,0.0005706495,0.0006685549,0.0005017742,0.0005129072,0.00049779506,0.00048528003,0.00055613584,0.00023208193,0.00095074595,0.000672607,0.00050466205,0.00051585265,0.00050047965,0.0004880166,0.0005592523,0.00023398078,0.0009583597,0.00015852334,0.000118842465,0.00012149128,0.00011789717,0.00011491622,0.00013177212,5.467943e-05,0.00022564986
0.000375979,0.00018564568,0.000395388,0.00045410972,0.00012975199,0.0017489159,0.0008921753,0.0008921753,0.0009869679,0.00039337995,0.0008445422,0.0011059837,0.00028064408,0.00437379,0.0023128944,0.0023128944,0.00034755215,0.00017151618,0.00036542522,0.00041967098,0.00011978235,0.0016168152,0.00082484516,0.00082484516,0.00030943524,0.00015296388,0.00032573307,0.0003738274,0.000106770276,0.0014404577,0.00073476485,0.00073476485
0.0014607843,0.0042692884,0.0025717458,0.0016388019,0.0010615278,0.0011915453,0.0011608643,0.0011608643,0.0012838482,0.0042194445,0.0038663556,0.008311011,0.0012588811,0.0013360562,0.0013023766,0.0013023766,0.0004586729,0.0015838429,0.0016411135,0.004548,0.00050263014,0.000524147,0.0005110288,0.0005110288,0.00017370464,0.00056767097,0.00050729694,0.001026517,0.00016699785,0.0001778439,0.00017334947,0.00017334947
0.00017541472,0.0001440069,0.00016262913,0.00019256055,0.00015524532,0.00018367637,0.00016139739,0.00016139739,0.0001065454,8.74269e-05,9.897336e-05,0.00011718332,9.433947e-05,0.000111659,9.8024124e-05,9.8024124e-05,0.00018232601,0.00014966942,0.00016916922,0.00020027127,0.00016136169,0.00019092584,0.00016775382,0.00016775382,0.00019331141,0.00015859182,0.00018016795,0.00021307995,0.00017104407,0.00020248682,0.00017783033,0.00017783033
0.00042827235,0.00035532867,0.00034838842,0.00035364524,0.00036255093,0.00036151038,0.00017713998,0.00038565948,0.00042359307,0.0003583801,0.00036038773,0.0003356455,0.0003297161,0.000459161,0.00037305668,0.00068051764,0.00057677826,0.0004884459,0.00049170863,0.00045625385,0.00044733332,0.0006311594,0.000519849,0.0009439901,0.00022487064,0.00019020811,0.00019128893,0.00017808893,0.00017491782,0.0002439279,0.00019828705,0.0003619217
0.0067337314,0.0040068123,0.0066887955,0.026297174,0.022144167,0.006279863,0.0029032396,0.0029032396,0.05922774,0.041509915,0.056957833,0.2247581,0.18357302,0.051833093,0.02176196,0.02176196,0.006152708,0.003662404,0.0061113425,0.024027495,0.020232849,0.0057377126,0.002652153,0.002652153,0.00590706,0.0035132412,0.0058681793,0.023070896,0.01942918,0.005509903,0.002548043,0.002548043
0.00029906377,0.0009421039,0.0006912902,0.0013231265,0.00019316078,2.2330258e-05,0.00033114344,0.00033114344,0.00024389004,0.0008975184,0.0005210148,0.0011995012,0.000121470235,1.4369525e-05,0.000261822,0.000261822,0.0005298323,0.0018752924,0.0011545924,0.0025364547,0.00028418712,3.3807723e-05,0.0005732548,0.0005732548,0.00030468218,0.0011153624,0.0006527499,0.0014931655,0.00015351136,1.7901599e-05,0.00032743617,0.00032743617
0.0004027069,0.00032289527,0.0003239094,0.00031597377,0.00032278046,0.0003647592,0.0002371412,0.000567851,0.0005341705,0.0004294691,0.00043113044,0.00041801043,0.00042932873,0.00048530384,0.00034146427,0.0007694457,0.00064260955,0.00051678944,0.0005188179,0.00050278584,0.00051662,0.0005839898,0.0004134917,0.00092724414,0.00020910744,0.00016803457,0.00016868638,0.00016353792,0.00016797987,0.00018993297,0.00013353242,0.00030141682
0.00045543004,0.00035321043,0.0003388351,0.00035163452,0.0003565198,0.00036278018,1.0711347e-05,0.00052084256,0.00039155758,0.0003444463,0.0003438688,0.00033305748,0.00030868882,0.00039988096,0.00043519613,0.00066355104,0.0005477534,0.0004838796,0.00048365197,0.00046746587,0.00043201572,0.00056366983,0.00062963046,0.00093843264,0.00021994613,0.00019349542,0.00019318589,0.00018707618,0.00017333576,0.00022473557,0.00024501813,0.00037321556
0.00016617893,0.00013804188,0.00016121699,0.00018780328,0.00014301909,0.0001644821,0.00014641101,0.00014641101,5.781174e-05,4.8111357e-05,5.443213e-05,6.395543e-05,4.9717506e-05,5.724116e-05,5.0983574e-05,5.0983574e-05,0.00016282273,0.00013543617,0.00015581546,0.00018213209,0.00014007709,0.00016114573,0.00014355972,0.00014355972,0.00014968426,0.00012539474,0.00013275023,0.00015822006,0.00012848437,0.00014805155,0.00013248654,0.00013248654
0.00013046972,0.00010617316,0.00011746086,0.00015037431,0.0001225391,0.00014562138,0.00012451752,0.00012451752,5.482055e-05,4.455725e-05,4.9245744e-05,6.319482e-05,5.1495103e-05,6.126527e-05,5.230842e-05,5.230842e-05,0.000111788104,9.095746e-05,0.00010055705,0.00012881518,0.000104991304,0.00012477883,0.0001066847,0.0001066847,0.000104077095,8.4694264e-05,9.3298666e-05,0.00011974848,9.775358e-05,0.00011614359,9.932591e-05,9.932591e-05
