no-op,no-op,no-op,no-op,no-op,no-op,no-op,no-op,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire left,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire main,fire right,fire right,fire right,fire right,fire right,fire right,fire right,fire right
x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit,x,y,vel x,vel y,angle,angular vel,left leg hit,righ leg hit
0.0013170093,0.0011103703,0.0011171914,0.0011182443,0.0010164295,0.0011095833,0.0005545369,0.0011143485,0.006421842,0.005790834,0.005907621,0.0058231307,0.005571742,0.0058382023,0.0051736413,0.0058111064,0.0017980095,0.0015771956,0.0016000875,0.001586953,0.0014878347,0.0015844533,0.0011587698,0.0015827655,0.0021575664,0.0019855984,0.002033613,0.0019958015,0.0019372995,0.002006911,0.001998653,0.0019924797
0.0012422557,0.0008311208,0.0011466899,0.0012415537,0.0010393204,0.0010546655,0.001059375,0.001059375,0.00078531756,0.00052542187,0.00072477787,0.0007844495,0.00065704045,0.00066673313,0.0006697114,0.0006697114,0.001135244,0.0007595024,0.0010478833,0.0011344813,0.0009497787,0.0009638024,0.00096810743,0.00096810743,0.001125109,0.00075278245,0.0010384942,0.0011238605,0.0009413273,0.0009552232,0.00095949316,0.00095949316
0.0010727014,0.000973497,0.0009941376,0.0009797373,0.00092650094,0.0009817226,0.0009242385,0.0009788914,0.006639318,0.006049995,0.006179983,0.0060884077,0.005777708,0.0061024423,0.0058435574,0.00608332,0.0015444495,0.0014051282,0.0014351482,0.0014140774,0.0013400896,0.0014171813,0.0013478842,0.0014128782,0.002520442,0.0023004555,0.0023499723,0.0023149522,0.0021996442,0.002320494,0.002233312,0.002313023
0.0011795707,0.0010558496,0.0010765699,0.0010620782,0.001008256,0.001063698,0.0009083127,0.001059849,0.0063070892,0.005765823,0.005902011,0.0057973647,0.0055905017,0.005823442,0.0056206333,0.0057874983,0.0016883891,0.0015306543,0.0015643832,0.0015392853,0.0014752612,0.001544404,0.0014227818,0.0015364215,0.0021893203,0.0020137092,0.002063462,0.0020244748,0.0019608194,0.0020352555,0.0020267507,0.0020212363
0.0018659189,0.001348585,0.001695877,0.0018287288,0.0015802513,0.0015874563,0.0015893752,0.0015893752,0.00015612056,0.00011255788,0.00014178045,0.00015284456,0.00013206524,0.00013267166,0.00013283348,0.00013283348,0.001968974,0.0014231517,0.0017895451,0.0019291043,0.0016675666,0.0016751698,0.001677196,0.001677196,0.0014478598,0.001046735,0.0013159337,0.0014158797,0.0012263153,0.0012319089,0.0012334052,0.0012334052
0.0038224498,0.0029104117,0.0023980488,0.002814763,0.0028706864,0.002392045,0.0010930848,0.011571968,0.005066183,0.003860083,0.003202949,0.0037090885,0.0038350234,0.003178399,0.0014597102,0.0154401725,0.006163144,0.004696156,0.003899072,0.004509735,0.004668845,0.0038673845,0.0017769294,0.018796254,0.0020412225,0.0015550689,0.001290205,0.0014941749,0.0015449931,0.0012803163,0.0005876759,0.0062229754
0.0011736542,0.0010536285,0.0010754259,0.0010599137,0.0010071951,0.001062005,0.0009272979,0.0010577572,0.006313073,0.005772759,0.005912131,0.0058050654,0.005593464,0.005831439,0.005647593,0.005795223,0.0016845837,0.001529237,0.0015640634,0.0015380163,0.0014739101,0.0015434469,0.0014367504,0.0015351999,0.0021968803,0.0020196403,0.0020702882,0.0020307247,0.0019643472,0.0020414016,0.0020305607,0.002027456
0.0012008848,0.0011235933,0.0011453821,0.0011274436,0.0011180976,0.0011401924,0.0011998812,0.001124591,0.00565374,0.0052817203,0.00538145,0.00530017,0.005253493,0.005358108,0.0055756643,0.005286424,0.0017847033,0.0016682546,0.0017000667,0.0016740429,0.0016596306,0.0016925856,0.001768778,0.001669738,0.0017061852,0.0015934664,0.0016233694,0.0015990644,0.0015848109,0.0016164182,0.0016779857,0.0015948844
0.0038279186,0.0014521915,0.0037820023,0.004023399,0.0050358176,0.0042225556,0.0038641808,0.0038641808,0.0022424061,0.00184335,0.0021973772,0.0021331948,0.0032000467,0.0026749962,0.002261783,0.002261783,0.0067189718,0.0057450603,0.006581616,0.00636288,0.009632939,0.008046239,0.0067770127,0.0067770127,0.00407123,0.0033699714,0.0039899857,0.0038791797,0.005809653,0.0048533403,0.0041065947,0.0041065947
0.001100246,0.0009997447,0.0010227507,0.0010058908,0.0009567846,0.0010086515,0.0009542753,0.001004708,0.0065077487,0.0059437137,0.0060838596,0.0059797973,0.0057118814,0.0059990664,0.005809537,0.005973087,0.0015896633,0.0014489813,0.0014828097,0.0014578175,0.0013902094,0.0014622407,0.001403023,0.0014561483,0.0024005359,0.0021964253,0.0022484977,0.00220967,0.0021135989,0.0022171056,0.002161276,0.0022072094
0.000415372,0.00010767836,0.00033018817,0.0003195952,0.00033557988,0.00036735754,0.00035114057,0.00035114057,0.0017366221,0.0004546291,0.0013805571,0.0013340164,0.001403997,0.001536616,0.0014688605,0.0014688605,0.0005115337,0.00013287619,0.00040665292,0.00039354665,0.00041333353,0.0004524448,0.00043248368,0.00043248368,0.0017973816,0.00046957989,0.0014293733,0.0013831033,0.001453018,0.0015901654,0.0015201678,0.0015201678
0.0010302882,0.0009329111,0.00094739924,0.00093912944,0.0008807009,0.0009400131,0.0008728569,0.0009387478,0.006838604,0.0062138312,0.0063106427,0.006254851,0.0058838422,0.006261438,0.0058894353,0.006252365,0.0014693206,0.0013333032,0.0013540369,0.0013421288,0.0012610155,0.001343483,0.0012571601,0.0013415897,0.002705553,0.0024625077,0.0025007578,0.002478587,0.0023347882,0.0024812983,0.0023439478,0.0024776005
