leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.010218513,0.010728199,0.0006501027,0.010422111,0.017559811,0.010632759,0.040612303,0.010453727,0.025483912,0.012919211,0.010453727,0.012164687,0.00047327,0.010453727,0.007928158,0.014278985,0.008618356,0.0021361914,0.022235135,0.01016148,0.009806211,0.022680338,0.0030696464,0.01973337,0.023321645,0.02455648,0.0057527362,0.023796218,0.045248877,0.024493108,0.11744534,0.023905363,0.07730049,0.029975617,0.023905363,0.029241703,0.014570194,0.023905363,0.0144961355,0.036551476,0.020677267,0.0026368194,0.06055316,0.023807835,0.024209473,0.06732154,0.0022312086,0.04972068,0.0054439567,0.005608424,0.0,0.0054295305,0.009102746,0.0055410094,0.021372557,0.0054454906,0.012983005,0.007180182,0.0054454906,0.006424368,0.00020014349,0.0054454906,0.0042152195,0.00754762,0.0042360504,0.0011117698,0.01124723,0.005239089,0.005008233,0.011364568,0.0016654927,0.01053713,0.002555744,0.0026416283,0.00051814195,0.002553054,0.0046506273,0.0026214952,0.011859289,0.0025632952,0.007512637,0.0034092038,0.0025632952,0.003126629,0.0009287892,0.0025632952,0.0017074517,0.0038498833,0.0020702046,2.8986198e-05,0.0059684655,0.0025033662,0.0024561505,0.0065034986,0.0004238748,0.0053281668
0.0069102384,0.007048332,0.010137977,0.0072016427,0.007644374,0.007805379,0.007720558,0.0072242846,0.009514956,0.0066898754,0.0072201425,0.0074514337,0.007712632,0.0072201425,0.0068517085,0.007823216,0.007283318,0.007983854,0.008582165,0.008607587,0.00858849,0.0088022025,0.0031135827,0.00860373,0.011361824,0.012098612,0.01821138,0.012100195,0.012095363,0.007946494,0.012416276,0.013695148,0.010660479,0.0053189434,0.012276472,0.013711688,0.009263426,0.012276472,0.010340591,0.012160479,0.011816152,0.015219371,0.0145651195,0.0127712125,0.014249665,0.017469654,0.011669936,0.015784508,0.023872012,0.023852812,0.029053474,0.024406431,0.02669052,0.024990717,0.029332357,0.02270514,0.037327014,0.027426843,0.024422491,0.024201822,0.02789604,0.024422491,0.02528563,0.027483253,0.024028089,0.025494408,0.029004699,0.029555723,0.028528547,0.029701853,0.007331676,0.03009617,0.013906574,0.013972249,0.016553208,0.014183756,0.015452118,0.012091028,0.017715072,0.013376524,0.020950563,0.014393649,0.0142402705,0.014389422,0.015774975,0.0142402705,0.01428863,0.015800012,0.013659273,0.015301203,0.017055202,0.016551888,0.016601922,0.018443378,0.0068424637,0.017822089
0.0032674351,0.0036825016,0.003269771,0.0032362756,0.0037608594,0.0031641284,0.0041553564,0.0026761692,0.003986594,0.0083003305,0.0036931962,0.0025347662,0.005619612,0.0036931962,0.0018552144,0.0054927384,0.005671071,0.0033843848,0.006124621,0.0025529442,0.005731648,0.0021828108,0.0009466272,0.003676893,0.018214593,0.020558933,0.018700505,0.018195696,0.021092247,0.016119191,0.022785803,0.015160118,0.022400605,0.045300927,0.020615889,0.013758486,0.030935641,0.020615889,0.010719107,0.03009826,0.031734638,0.01918821,0.03394177,0.014365935,0.031692266,0.012486935,0.0057798307,0.020386975,0.004081611,0.0046056085,0.0043256716,0.0041229245,0.004752247,0.0032096908,0.005022035,0.003514726,0.005042173,0.009714021,0.004620063,0.0028766405,0.006570826,0.0046200636,0.0025584153,0.0065775276,0.0070584007,0.0044397335,0.0074964105,0.0032948973,0.0069841817,0.002841937,0.0015210119,0.0045583197,0.0037281082,0.004199035,0.004102501,0.0038027866,0.0043668807,0.0026236277,0.004485808,0.00327538,0.004530461,0.008472484,0.0042148214,0.0024348644,0.0056656552,0.004214821,0.0024603647,0.005860389,0.0063763866,0.004193401,0.0066934833,0.0030801105,0.00628788,0.0026033765,0.0015926593,0.004111998
0.025009947,0.017848535,0.012830339,0.018645655,0.03979983,0.0007858265,0.002593708,0.042245675,0.01782098,0.066760845,0.01782175,0.0066237813,0.056698203,0.013035953,0.018078366,0.004712225,0.023191616,0.031878676,0.003501652,0.0042859316,0.021735134,0.0016509958,0.021092318,0.064108916,0.0013538629,0.0010993876,0.0011392789,0.001137686,0.0020043,0.00038175733,0.00030627233,0.0018562111,0.0011082116,0.0032187025,0.0011082524,0.00069298176,0.0025075057,0.0009716307,0.0010514684,0.0005565476,0.001184985,0.0016720064,0.0005255278,0.00021927759,0.0012521818,0.00063923816,0.0012662283,0.0028692873,0.015987976,0.012140679,0.01061098,0.012618733,0.024552513,0.002334906,0.0007145352,0.024576081,0.012179951,0.040516447,0.012180438,0.006072291,0.033082344,0.009965993,0.011987613,0.0047173803,0.01445068,0.020045152,0.0040948214,0.00026205237,0.014259529,0.0042064874,0.014239175,0.037622016,0.0029092187,0.0022291455,0.0020222815,0.0023140311,0.004405775,0.00050670304,0.00029287336,0.0042756097,0.0022376308,0.0072788126,0.002237717,0.0011755918,0.0058707558,0.001841534,0.0021950505,0.0009225007,0.0025808148,0.003617259,0.0008039055,6.400963e-05,0.0026127629,0.0008589961,0.0025681464,0.0066393414
0.010102554,0.017966226,0.01782315,0.01887258,0.019128703,0.033255618,0.0035109813,0.048211835,0.018847594,0.029669134,0.018847594,0.019655634,0.021027418,0.03562759,0.010267713,0.022182373,0.029278042,0.01117724,0.03138304,0.026272798,0.0021291198,0.0031298706,0.019806413,0.027979692,0.0029696715,0.0051177526,0.0052238563,0.0053631905,0.0054299613,0.009234373,0.0008584589,0.013290396,0.005357837,0.0076998146,0.005357837,0.005584965,0.0059483834,0.010141898,0.0029949397,0.0062733954,0.008141501,0.0032964328,0.008725809,0.0073112743,0.0008234144,0.0012116699,0.0056869993,0.0077944463,0.00042686393,0.00074153574,0.0007542819,0.0007774178,0.00078736607,0.001349057,0.00013308442,0.001944075,0.00077665993,0.0011426042,0.00077665993,0.00080987887,0.0008633634,0.0014719686,0.00043082202,0.0009097805,0.0011880521,0.00047440975,0.0012728965,0.0010651433,0.000111537236,0.00016378186,0.00082391524,0.0011347714,0.0059234905,0.010334425,0.010388425,0.0108409915,0.010979641,0.018743156,0.0017667464,0.027072467,0.010828167,0.016180273,0.010828167,0.011276348,0.0120357815,0.020394808,0.0060120667,0.012714793,0.016578577,0.006528607,0.017750768,0.014900288,0.0014468199,0.0021279287,0.011324517,0.015925344
0.020009223,0.023808481,0.03791876,0.028651629,0.013793476,0.050842505,0.024987975,0.03612503,0.026049603,0.05881826,0.026049659,0.025530336,0.0122856395,0.04016398,0.01164417,0.03636646,0.02834059,0.006064282,0.0524398,0.050132066,0.00079964777,0.01902931,0.026178598,0.00890676,0.011856071,0.0139309615,0.020986075,0.016526487,0.008900015,0.02864101,0.013491995,0.023083102,0.015223965,0.03159225,0.015223968,0.014965099,0.004701207,0.023510905,0.0069631836,0.020437032,0.017189939,0.00447569,0.029675687,0.027672602,0.00019489313,0.010098611,0.01573764,0.008232825,0.011546093,0.01369094,0.021231895,0.016414862,0.008192093,0.029099323,0.013808852,0.021819634,0.0149901835,0.033250142,0.01499021,0.014709461,0.0062488024,0.023298128,0.0067052133,0.02070935,0.016691934,0.0037318985,0.029981632,0.028314188,0.00056235923,0.010403551,0.015242602,0.0064028036,0.001638708,0.001932787,0.0028700482,0.002297962,0.0012192599,0.0040292847,0.0018609744,0.0032825007,0.0021170713,0.004564463,0.0021170732,0.002081205,0.0006708543,0.003281671,0.00094507734,0.002862429,0.0024287435,0.0005861037,0.004175275,0.003882867,9.427533e-05,0.0013105527,0.0021759833,0.0011795341
0.011253361,0.0115459645,0.013847464,0.011220604,0.012648015,0.024661835,0.03194229,0.02244668,0.011510958,0.017215772,0.011510958,0.01278881,0.011929619,0.011510958,0.0077740876,0.004822076,0.009897679,0.020927895,0.02099497,0.011223438,0.021630565,0.011398651,0.04542263,0.0021524047,0.013088812,0.013661762,0.016369378,0.013243291,0.015085563,0.031506766,0.036598425,0.026422665,0.013619927,0.018506011,0.013619927,0.015257148,0.01560919,0.013619927,0.008364977,0.005432915,0.01245705,0.025453137,0.026342463,0.013362989,0.026122924,0.0133184,0.058098618,0.0035082465,0.0009787583,0.0010189239,0.0012119698,0.0009884482,0.0011225234,0.0022940163,0.0027525928,0.0019737217,0.0010158184,0.0014076639,0.0010158184,0.0011349852,0.0011268848,0.0010158184,0.0006444684,0.00041368292,0.00091567676,0.0018820767,0.0019357527,0.0009955075,0.001931283,0.0009902292,0.004232273,0.00023686902,0.003914889,0.0040431204,0.004950415,0.0039248955,0.004435436,0.008767085,0.01093396,0.0077432673,0.0040307753,0.005899045,0.004030775,0.004485637,0.004302171,0.0040307753,0.0025948128,0.001651992,0.0034901109,0.0073316055,0.007466944,0.003918492,0.0075885244,0.0040723314,0.016309833,0.00080029515
0.018077666,0.017352005,0.011573385,0.018295435,0.03633471,0.022647364,0.051489886,0.022980532,0.04988419,0.02578416,0.009572925,0.017202016,0.018951192,0.017976727,0.014979052,0.023609888,0.019533228,0.007879264,0.039104894,0.016160667,0.022612518,0.045964222,0.010958542,0.033973265,0.021783916,0.020900272,0.012965498,0.022007534,0.05266447,0.02896628,0.073838145,0.03405442,0.08000593,0.030070553,0.007115026,0.020691156,0.045931987,0.021628119,0.0153806005,0.030510271,0.02845298,0.0055732704,0.057947304,0.018853813,0.033528153,0.07231688,0.017018849,0.04516138,0.01127383,0.01080323,0.0067114765,0.011430937,0.024143532,0.014671491,0.03496607,0.015320931,0.034905676,0.016656836,0.005207986,0.010692983,0.016093258,0.011214585,0.008990901,0.0153613575,0.012811338,0.003987142,0.026099665,0.009944303,0.015141969,0.03190611,0.0071183187,0.022230277,0.009902126,0.009469921,0.0052079787,0.010074723,0.025919795,0.014127137,0.038177278,0.01662873,0.04151101,0.014580458,0.0022014587,0.009319883,0.026923843,0.009828927,0.006460924,0.014828437,0.013640237,0.0009006807,0.0286797,0.008463004,0.016404804,0.038060248,0.006884408,0.022321543
0.0036687774,0.0037639288,0.007507291,0.003771317,0.003584677,0.0065591084,0.0020677429,0.0037820565,0.003742366,0.0035568133,0.003742366,0.0039064316,0.0033792523,0.003742366,0.002848699,0.002958386,0.0040232046,0.005060425,0.004086645,0.00342853,0.0048750252,0.004944148,0.006599395,0.0016816077,0.00044239397,0.00045487724,0.00094702456,0.00045501167,0.00043353374,0.00083574065,0.00019945561,0.0004580374,0.0004509715,0.00041267223,0.0004509715,0.00047244263,0.0004177138,0.0004509715,0.00032267766,0.00034663136,0.00049823953,0.00062639895,0.00051198475,0.0004059761,0.00061394065,0.0006328014,0.00087254157,0.00017366503,0.0165133,0.016948197,0.033847723,0.016976768,0.016159115,0.0296167,0.0089516295,0.017032359,0.016841711,0.016156973,0.016841713,0.017582135,0.0152736455,0.016841711,0.012684227,0.013278975,0.018143984,0.022808379,0.01857402,0.015318773,0.02203434,0.02272483,0.030413251,0.0074237958,0.01029096,0.010547706,0.02165816,0.010552001,0.010058171,0.019306244,0.004911165,0.010599554,0.010461978,0.010186213,0.01046198,0.010940708,0.009735265,0.010461978,0.007657349,0.0081226975,0.011386339,0.014437902,0.011666732,0.009454909,0.014138954,0.014428494,0.01975923,0.0041171466
