Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
-0.020989148,-0.031140802,-0.030685164,-0.013691309,0.4778567,1.0004613,0.07081592,-1.0004693,1.0,0.37966338,0.99948674,0.07566184,-0.99983644,1.0,0.44616145,0.4512283,0.4670202,0.49548882,0.5405819,0.60976934,0.71775144,0.89667886,1.0,1.0
0.15485066,-0.009314585,0.60337055,0.005660906,-0.33199352,-1.2588416,-0.17980218,1.0007902,0.0,1.1238663,3.9301813e-06,0.33904308,1.0000595,0.0,0.31023586,0.3155808,0.32895863,0.35301727,0.3902882,0.4499677,0.54827356,0.6858283,0.9190052,1.0
0.11687268,0.04042673,0.574686,0.004025572,-0.0671988,1.0000272,-0.47402632,-0.9999998,0.0,1.1361887,-5.662441e-07,-0.1121577,-1.0000114,1.0,0.3258069,0.3265642,0.3366855,0.35632667,0.38820225,0.43787712,0.5142107,0.6220413,0.82871693,1.0
0.112869285,-0.043308355,0.5734312,-0.012800943,-0.46175492,0.5431802,-0.045592904,-0.99999994,1.0,1.1205732,0.0,0.18311638,-0.99999976,0.0,0.3115695,0.31724307,0.33186555,0.35616383,0.3932972,0.46050182,0.54985523,0.68087333,0.90694565,1.0
0.098521575,-0.010712193,0.61298954,-0.0020583854,0.018877309,-0.99637324,-0.40343547,0.589392,1.0,1.1246934,-7.648766e-05,0.30619776,0.99927187,0.0,0.33527827,0.33809716,0.3483599,0.36959523,0.40331805,0.4563513,0.5472442,0.6877894,0.95703477,1.0
0.22872537,-0.0331331,0.27332914,-0.08609687,-0.09572914,-0.77248096,-0.4360789,0.3638322,1.0,1.0924146,-0.31281868,-0.08224797,0.9999995,0.0,0.3277437,0.33146572,0.34306625,0.3639789,0.39710355,0.4479277,0.52724975,0.6586873,0.91730535,1.0
-0.011233453,-0.027301183,0.6128393,-0.06277697,-0.23734312,-0.95394003,-0.1322912,0.7879162,0.0,1.1696974,1.0,0.29398185,-1.0000001,0.0,0.33639693,0.34397,0.35751757,0.37909263,0.41093197,0.45629865,0.52660733,0.6391421,0.85986036,1.0
0.17030837,0.026665041,0.65110844,0.024973137,-0.28119814,-1.45857,-0.13751471,0.96773165,0.0,1.133371,0.0,0.25041372,-0.9999997,0.0,0.3326459,0.3330035,0.34043553,0.35423553,0.38264695,0.43231446,0.5118421,0.64050454,0.8743554,1.0
0.12422305,-0.03804238,0.5511185,0.04590944,-0.25448185,1.0000005,-0.25646067,-0.99999994,0.0,1.1149359,-1.4901161e-08,0.17054772,-1.0000002,0.0,0.33849633,0.3378098,0.3434462,0.3598463,0.38855475,0.43698147,0.5189411,0.6435947,0.89784086,1.0
0.14967768,0.0019495419,0.5576883,-0.030325819,0.16026255,1.0000006,-0.67568314,-1.6078435,1.0,1.1306589,-1.1175871e-08,-0.11019361,0.9999996,0.0,0.3196925,0.32212344,0.3326441,0.35237953,0.3844486,0.43354106,0.5070219,0.60835326,0.82522756,1.0
