Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.054165315,-0.056781594,0.6432273,-0.015376519,-0.2517844,1.0000004,-0.23617494,-1.0,0.0,1.1005203,0.0,0.19281888,-1.0000004,0.0,0.32694066,0.33152032,0.3436079,0.36455354,0.40277404,0.46101105,0.5494414,0.6917224,0.92307323,1.0
0.09884724,-0.01413322,0.6187248,0.003077228,-0.0334257,-0.9997752,-0.3718729,0.6510559,1.0,1.0987823,-4.74602e-06,0.21883845,0.9999561,0.0,0.3312077,0.3356321,0.34856278,0.36848086,0.40045244,0.45169038,0.53883487,0.6980203,0.98238724,1.0
-0.012513085,0.026671296,0.6300234,-0.023962133,0.16461037,0.99999964,-0.60729706,0.0,0.0,1.1330813,1.4901161e-08,-0.081276536,-0.9999997,0.0,0.33750674,0.34680998,0.36247936,0.38757327,0.42680407,0.48213685,0.5534035,0.6550006,0.88348985,1.0
-0.05129685,-0.048673786,0.6320969,-0.00663673,-0.13891992,0.92972183,-0.2563517,-0.99999994,0.0,1.1169047,0.0,0.32289803,-0.99999934,0.0,0.33741963,0.34359655,0.35738945,0.382163,0.4188466,0.4711186,0.5517448,0.6687635,0.8543439,1.0
0.25295997,0.004507854,0.45713845,-0.01442907,-0.11994444,1.0000005,-0.5625398,-0.68544966,1.0,1.1199687,-9.313226e-09,-0.16467786,0.99999934,0.0,0.30188793,0.30299523,0.31335548,0.33236322,0.3617611,0.40801305,0.479377,0.5885104,0.820956,1.0
0.06667624,0.021813279,0.56886244,-0.031091552,0.43943343,-0.20315057,-0.6348462,-1.8909574e-05,1.0,1.087168,-0.17682764,0.107764125,1.0000005,0.0,0.34686074,0.3534033,0.36590776,0.3873284,0.42257804,0.47285563,0.54399484,0.6512709,0.8464228,1.0
0.11751636,-0.06847279,0.56319284,0.016989032,-0.39669985,0.11278343,-0.023489594,0.26934823,0.0,1.1098666,0.0,0.33869565,0.82929784,0.0,0.3169031,0.3200629,0.330502,0.34746665,0.3768177,0.42569193,0.50677377,0.634745,0.9026611,1.0
0.07803716,-0.04338384,0.5749798,-0.009787399,-0.21161811,1.0000006,-0.34657037,-1.0,0.0,1.1257483,0.0,0.11754978,-1.0000002,0.0,0.32704738,0.33047792,0.33988297,0.3597385,0.3940086,0.45154715,0.5436494,0.69751847,0.9562491,1.0
0.11045242,-0.00663335,0.6157029,-0.021075895,0.14057767,-0.9956817,-0.5481616,0.44433555,1.0,1.1231852,-9.07518e-05,0.07852113,0.9992086,0.0,0.32330912,0.3271269,0.34027177,0.36376607,0.40054935,0.45853573,0.5599154,0.7033397,0.931822,1.0
0.06872351,-0.009227318,0.50039893,0.0005485428,0.13521433,1.0000004,-0.63489974,0.0,0.0,1.1253345,-1.1175871e-08,-0.048353195,0.99999934,0.0,0.33251065,0.33708495,0.34948927,0.37079343,0.40485394,0.45899123,0.5503285,0.7164796,0.9975123,1.0
