Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.0498811,-0.021197073,0.6711453,-0.04857533,0.069406345,-1.001145,-0.50120616,0.53723335,1.0,1.1135448,2.4110079e-05,0.3100931,1.0002291,0.0,0.3218464,0.3272958,0.34123412,0.36601678,0.40767664,0.47189537,0.5706438,0.73983014,1.0,1.0
-0.025057027,-0.07553945,0.5951631,-0.06148126,-0.0086103715,0.9999995,-0.522197,-0.9999998,0.0,1.1432498,0.7184806,0.11088109,-0.9999997,0.0,0.34158,0.3480453,0.36205792,0.3886945,0.4262403,0.48674554,0.587476,0.72570574,0.9582382,1.0
0.0608161,-0.0071699424,0.707054,0.0017036679,-0.32053983,-1.1704831,-0.06647813,1.0000042,0.0,1.1328257,2.6077032e-08,0.2680688,-0.9999985,0.0,0.32597065,0.32967255,0.3411453,0.36082092,0.38895494,0.43893725,0.5280226,0.676418,0.9639465,1.0
0.07454533,-0.033645224,0.6530865,0.0009899293,-0.3056134,0.46035683,-0.06466377,-0.9999998,0.0,1.113884,0.0,0.27657747,-0.40401268,1.0,0.33033445,0.329497,0.34102866,0.35975143,0.38660848,0.4221976,0.47968277,0.5879012,0.78333974,1.0
0.12852308,0.00085085386,0.535909,-0.029639982,0.31498498,1.0000005,-0.6682507,-1.881867,1.0,1.123293,-9.313226e-09,-0.13888836,0.99999934,0.0,0.32852376,0.3311677,0.34039524,0.3578064,0.39036936,0.43486914,0.49805257,0.61739886,0.84234196,1.0
0.1566381,-0.0052436055,0.5129205,0.01920409,0.22212419,-0.084072225,-0.5608784,0.0,1.0,1.1327435,0.0,-0.1961993,0.9999997,0.0,0.32402065,0.3239796,0.33414197,0.35423446,0.3810271,0.42296657,0.48862335,0.6019333,0.8241332,1.0
-0.055937707,-0.06392156,0.5937187,-0.06652066,0.06978302,0.9999994,-0.6389897,-0.9999998,0.0,1.1349137,0.0,0.09854084,-0.30698943,1.0,0.3397926,0.34541035,0.35993576,0.3864695,0.4223813,0.48448873,0.58207417,0.7178022,0.94738543,1.0
0.06549482,0.04727222,0.543243,0.033945225,0.08693683,0.9999994,-0.6027632,-0.99999976,0.0,1.110547,0.0,-0.03193617,-0.9999998,0.0,0.350673,0.3524512,0.36250398,0.3846015,0.41335872,0.4530147,0.50885123,0.59294116,0.73704463,1.0
0.07869374,0.04277042,0.5509747,-0.020432455,0.1960877,0.9999995,-0.5887667,-1.0,1.0,1.1210977,0.0,-0.019263148,-0.99999994,0.0,0.33646557,0.34357935,0.3575586,0.37856647,0.4102754,0.45602325,0.52412444,0.64190376,0.8336254,1.0
0.098585464,-0.07055132,0.6160144,-0.040739622,-0.22438882,1.0000005,-0.32980323,-1.0,0.0,1.1550035,0.72459805,-0.0058526993,-1.0253047,0.0,0.3191572,0.32277596,0.3335248,0.35366356,0.38536453,0.43234327,0.52071565,0.6801598,0.9906596,1.0
0.12487397,0.020898791,0.57275724,-0.03603225,0.051974755,1.0000002,-0.54830086,-1.0,0.0,1.1026711,0.0,-0.077445984,0.558327,0.0,0.32400712,0.32788086,0.33995488,0.36185935,0.40371102,0.46389675,0.5454304,0.6811716,0.9431367,1.0
0.056235034,0.001915479,0.6444122,0.002236936,-0.10813108,-1.2030523,-0.3037989,0.8038211,1.0,1.1222081,0.0,0.35835522,-0.009065249,0.0,0.3317177,0.34333867,0.35766292,0.37943828,0.4100503,0.45366013,0.5262907,0.66077715,0.9233515,1.0
0.18216142,0.00963635,0.56023437,-0.0015046592,0.12564833,-1.0034287,-0.49359024,0.40042305,1.0,1.1020147,7.1991235e-05,0.10733479,1.0006309,0.0,0.33461386,0.33491337,0.34305555,0.36013788,0.39093807,0.44488382,0.5439432,0.70060253,1.0,1.0
0.026605226,0.03133801,0.5816385,-0.0313316,0.24574365,0.99999964,-0.6155963,0.0,0.0,1.1330862,0.0,-0.19927716,-0.9999998,0.0,0.33562696,0.3449947,0.35788336,0.3812014,0.42213833,0.4874939,0.5837051,0.7514207,1.0,1.0
0.12184915,0.017925737,0.61734337,-0.002300622,0.14646058,-0.18972102,-0.5853374,0.0,1.0,1.1302983,0.0,-0.09056854,-1.0000005,0.0,0.3221719,0.32683438,0.33948004,0.36298355,0.39901155,0.449514,0.5219744,0.65590525,0.9587024,1.0
0.10561523,-0.006345031,0.66752213,0.010668181,-0.20301826,-1.2062634,-0.21182573,0.89060956,1.0,1.1200485,0.0,0.3874511,0.9999997,0.0,0.33867592,0.341622,0.35155472,0.36919773,0.39685607,0.43938962,0.51414627,0.61061156,0.83972746,1.0
0.14198475,0.010413348,0.509917,0.02955755,0.042443294,-1.0068336,-0.5386965,0.5514768,0.0,1.1333067,0.00014419109,-0.18633103,-0.6906794,1.0,0.3198027,0.32205138,0.3316212,0.35083154,0.38257143,0.43359354,0.512104,0.6480941,0.870228,1.0
0.08937689,0.0047602863,0.5195401,0.017248308,0.2215937,1.0000002,-0.6321701,0.40178013,0.0,1.1348077,-5.5879354e-09,-0.102636576,0.05676958,1.0,0.34180674,0.34216514,0.35053355,0.36828142,0.39827445,0.4476734,0.52928483,0.6562731,0.86687005,1.0
-0.06577103,-0.013375862,-0.013189739,-0.079755604,0.6482708,-0.20486988,-0.39266944,-0.9999998,0.0,0.6801886,0.8757849,-0.15186822,0.9999995,0.0,0.43325672,0.438177,0.45351216,0.48115736,0.52494615,0.59213245,0.69699126,0.87074345,1.0,1.0
0.09108744,-0.015588841,0.628107,0.0051064272,-0.03397164,-1.0036246,-0.3134086,0.6666107,0.0,1.1244448,7.663667e-05,0.35101807,1.000738,0.0,0.33383468,0.33522895,0.34162834,0.35927728,0.39158428,0.4337022,0.4903888,0.5888076,0.7916697,1.0
0.15910701,0.015461628,0.5516858,-0.0044199075,0.029614199,1.000001,-0.52389836,-0.018311819,0.0,1.1225104,-2.2351742e-08,-0.052560925,0.99999946,0.0,0.32249135,0.32436007,0.3360491,0.35738245,0.3899068,0.44950065,0.55101055,0.7284559,0.99723727,1.0
0.17600545,-0.010101702,0.6540663,0.018053165,-0.29669395,-1.288726,-0.14245355,1.002443,0.0,1.1140777,1.2025237e-05,0.36846256,0.70192575,0.0,0.31427526,0.3195289,0.3336462,0.354326,0.38823992,0.44472608,0.5417854,0.68115324,0.8982167,1.0
0.09740043,0.008869085,0.5926407,-0.04424443,0.28235808,-1.0000596,-0.5951798,0.268393,1.0,1.1156096,0.37352374,0.15496713,1.000001,0.0,0.33900237,0.3412805,0.35160232,0.37132213,0.40282863,0.4530127,0.52407146,0.64587516,0.899315,1.0
0.14571662,-0.011089328,0.62813956,0.034081433,-0.27808577,-1.2227002,-0.083719134,1.003655,1.0,1.1102594,1.8045306e-05,0.39889085,1.0002762,0.0,0.32935992,0.3324969,0.34386998,0.3603404,0.38654676,0.42858005,0.50472194,0.62890786,0.9022308,1.0
0.10877349,0.04038715,0.6680212,0.009715479,-0.10599521,-1.5292892,-0.3244201,0.82677275,1.0,1.121908,0.0,0.26372302,-0.83862656,0.0,0.33848107,0.3417038,0.35188356,0.3704357,0.39822304,0.4409497,0.51611996,0.6139462,0.83849674,1.0
0.14382422,0.005151763,0.53910476,0.016269986,0.18355446,-1.0001705,-0.55775094,0.43857992,1.0,1.1194583,3.9078295e-06,-0.0236727,1.009519,0.0,0.3267707,0.328277,0.33681655,0.35707942,0.38715518,0.42879817,0.49285015,0.6150689,0.8488994,1.0
0.02096393,0.004470992,0.5238598,0.01049957,0.36044586,0.9999995,-0.62908626,0.0,0.0,1.0986392,9.313226e-09,-0.19726133,-0.99999976,1.0,0.35135072,0.3561868,0.36870486,0.3897019,0.4237658,0.47542706,0.5477939,0.6714056,0.9226646,1.0
0.01609701,-0.0043038116,0.7259255,-0.017322553,-0.11181198,-1.3033841,-0.21483314,0.8891799,1.0,1.1130431,0.0,0.37630957,-0.29283828,0.0,0.33607385,0.33989048,0.35363302,0.3762809,0.4087922,0.45377615,0.52445346,0.6296126,0.8566818,1.0
0.09412928,0.010053293,0.52862954,-0.013682731,0.31576765,1.0000001,-0.59132516,-0.9999998,1.0,1.1009626,-0.030915737,0.10009205,0.9999996,0.0,0.35002553,0.35166836,0.3639759,0.38239557,0.40851912,0.44549406,0.49841055,0.58210117,0.72689384,1.0
0.13702299,0.006625656,0.5569227,0.012123201,0.17549288,-1.0029296,-0.5344696,0.43445233,1.0,1.1227541,6.144866e-05,0.16262913,1.0005528,0.0,0.33582476,0.3364889,0.3485334,0.37189105,0.4120136,0.4686483,0.56078696,0.7224191,0.97342384,1.0
