leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.17838521,0.09754492,0.15297394,0.3705391,0.27942294,0.1450772,0.027334852,0.027841052,0.054011643,0.038218174,0.040293597,0.34943053,0.0019235637,0.056542646,0.044140723,0.074715264,0.050721336,0.053505443,0.04712731,0.08883827,0.061503418,0.056340165,0.046519868,0.024550747,0.33958492,0.21505947,0.1590863,0.3135915,0.06769172,0.15160719,0.51970387,0.0046317386,0.0058845864,0.13061251,0.09042015,0.13065048,0.02080486,0.045089852,0.05942799,0.03499114,0.0981144,0.100417614,0.104277395,0.0685143,0.17987852,0.011073146,0.03768666,0.032131106,0.08980005,0.03280182,0.011440142,0.13206783,0.023791445,0.07856239,0.0036446468,0.053505443,0.027992913,0.029764617,0.03168818,0.22338648,0.11693242,0.090609975,0.04044546,0.0319919,0.061655276,0.06469248,0.06378132,0.059073653,0.07360162,0.008352316,0.0057706907,0.0061756517,0.34429258,0.01068084,0.13844596,0.3385472,0.061554037,0.1241964,0.06838775,0.008605416,0.0006327512,0.0657555,0.029309036,0.68415594,0.074664645,0.14052139,0.044950645,0.060035434,0.122601874,0.17992914,0.18752214,0.16628702,0.13697799,0.017337384,0.06512275,0.049557075
0.12776512,0.09931663,0.15135409,0.24409011,0.24692483,0.13146038,0.01068084,0.017413313,0.019589977,0.038370032,0.024095166,0.2304733,0.0060237916,0.030422678,0.040546697,0.041255377,0.048392814,0.054011643,0.02105796,0.06722349,0.038774993,0.030118957,0.05249304,0.014426728,0.3275247,0.22256391,0.16031384,0.2469628,0.07795495,0.18389015,0.5589851,0.009820298,0.017299417,0.12744875,0.061629966,0.061541382,0.0042773983,0.054467224,0.062224753,0.06680587,0.062250063,0.09052139,0.09729183,0.07128575,0.1276892,0.005821311,0.0012655024,0.03319413,0.049228042,0.006403442,0.030321438,0.052366488,0.0060237916,0.023437105,0.025056947,0.029410277,0.0016198431,0.023108074,0.03184004,0.10404961,0.045456845,0.051455326,0.024955707,0.020399898,0.021817261,0.032523412,0.031789422,0.03161225,0.039888635,0.005669451,0.0034421666,0.0063528223,0.26707163,0.015186029,0.10144267,0.2415591,0.024196407,0.14396356,0.011794482,0.046266768,0.024247026,0.036395848,0.03118198,0.60146797,0.0425715,0.095520124,0.045608707,0.03816755,0.10827638,0.13642116,0.13940774,0.104732975,0.11667932,0.03609213,0.054365985,0.043077704
0.19762085,0.098405465,0.10549228,0.28519362,0.2158441,0.118147306,0.0053657303,0.023487724,0.017818274,0.049607694,0.029764617,0.32629713,0.01599595,0.04262212,0.034117945,0.06276892,0.050620098,0.061857756,0.05709947,0.075626425,0.05639079,0.021766642,0.03168818,0.03108074,0.2785624,0.19407745,0.111465454,0.30037966,0.096735,0.11465452,0.45269552,0.01594533,0.027334852,0.10508732,0.062060237,0.12655024,0.003138446,0.06894457,0.06955201,0.03685143,0.092584155,0.08949633,0.05775753,0.076638825,0.14624146,0.009820298,0.011946343,0.022171602,0.10255632,0.034927867,0.018375095,0.11936219,0.01554037,0.07891673,0.0036446468,0.059326753,0.014781068,0.033763602,0.040799797,0.23345989,0.118704125,0.09349532,0.032548722,0.027942292,0.065046825,0.072842315,0.066059224,0.05274614,0.08418122,0.0021260441,0.009820298,0.0042520883,0.39549482,0.01554037,0.12153885,0.3680334,0.033004303,0.1634776,0.0014679828,0.021893192,0.02632245,0.07165275,0.066008605,0.8019236,0.08954695,0.18180208,0.030118957,0.064591244,0.14396356,0.20577069,0.20911162,0.1753227,0.1705138,0.02591749,0.06945077,0.04596305
0.21036446,0.12077955,0.123006836,0.3473298,0.35006326,0.052050114,0.11281954,0.017198177,0.0035434067,0.05053151,0.034851935,0.40796,0.015755504,0.019501392,0.0367755,0.052075423,0.10626423,0.06676791,0.059301443,0.10546697,0.05559352,0.06428752,0.0618451,0.024943052,0.4971906,0.4493546,0.2211592,0.50134146,0.017666414,0.20718805,0.96198434,0.1738294,0.019792458,0.15940268,0.017615793,0.096380666,0.024297645,0.025613768,0.1068084,0.05775753,0.0629714,0.1254366,0.10675778,0.06762845,0.18258668,0.00511263,0.03330802,0.040546697,0.10184763,0.011237661,0.02009618,0.18000506,0.049962036,0.055378385,0.044292584,0.030878259,0.020501139,0.03695267,0.059731714,0.25623894,0.06388256,0.02627183,0.056188308,0.0211592,0.06874209,0.07117186,0.051632497,0.06995697,0.06489497,0.0065806126,0.006226272,0.008048595,0.29274866,0.031346496,0.07109593,0.37218425,0.05675778,0.13290307,0.029233105,0.06065553,0.0055935206,0.05082258,0.03995191,0.81807137,0.011452797,0.052366488,0.055492282,0.060263224,0.15497342,0.17361428,0.15286003,0.12376613,0.12301949,0.0044925334,0.057694256,0.030321438
0.17453809,0.13220704,0.09174892,0.30955455,0.2924323,0.05158188,0.021817261,0.02322197,0.01324981,0.033535812,0.041774236,0.3215768,0.03382688,0.0016831182,0.04272336,0.043153632,0.08748418,0.04982283,0.03969881,0.07496836,0.06295875,0.038825613,0.05279676,0.020741584,0.3677044,0.30280942,0.16846368,0.37600607,0.03138446,0.15186028,0.6357884,0.039281193,0.007997975,0.12887877,0.013262466,0.013059985,0.0010124019,0.013768666,0.055175904,0.04667173,0.05750443,0.11268033,0.08807897,0.06955201,0.13586433,0.0023285244,0.0053657303,0.03664895,0.07684131,0.006276892,0.026980512,0.16092129,0.011819793,0.06256644,0.055378385,0.0044798786,0.007795495,0.016881801,0.055985827,0.20941533,0.03305492,0.0016198431,0.05107568,0.013059985,0.07023539,0.04803847,0.04765882,0.0526449,0.058592763,0.006833713,0.006226272,0.008478866,0.27156416,0.022817008,0.083864845,0.36769176,0.015812453,0.10647937,0.12586688,0.01554037,0.015755504,0.027157681,0.038389016,0.62052643,0.038699064,0.0043659834,0.079562135,0.05949127,0.14710833,0.14005315,0.12961908,0.10741585,0.1273222,0.02382941,0.04789294,0.028106809
0.18902175,0.13501962,0.098108076,0.32357314,0.3059004,0.057026703,0.031786256,0.01580296,0.017723361,0.037857503,0.04342888,0.34526384,0.029941786,0.004394457,0.04054037,0.04368831,0.096890025,0.055109467,0.04029676,0.07559795,0.0664104,0.0463775,0.057729054,0.022782207,0.38926855,0.35899773,0.17109592,0.41326246,0.03695267,0.167755,0.7160719,0.07542394,0.007997975,0.13545938,0.006276892,0.049607694,0.0044545685,0.012958745,0.05892179,0.04596305,0.049202733,0.119665906,0.10164516,0.08504176,0.13718046,0.00020248038,0.0030372057,0.045558088,0.08610478,0.0097443685,0.024145786,0.1712984,0.016578082,0.069349535,0.056542646,0.0048342193,0.0067071626,0.023259934,0.059250824,0.21819793,0.03262465,0.004783599,0.051404707,0.014401417,0.07395596,0.048924323,0.051860288,0.05337889,0.06340167,0.00526449,0.006276892,0.0085041765,0.29010376,0.018121995,0.07096937,0.36413565,0.012832195,0.14133132,0.048215643,0.027891673,0.0053657303,0.022196911,0.049633004,0.73034674,0.029815236,0.021867882,0.06833713,0.056314856,0.16664135,0.14135662,0.15654264,0.10888383,0.13545938,0.02591749,0.06929891,0.03133384
0.15909897,0.15277144,0.11075677,0.321387,0.29536825,0.04707669,0.0057706907,0.022120982,0.0044545685,0.0312326,0.033156164,0.30073398,0.038116932,0.0018223234,0.045456845,0.04601367,0.07780309,0.056289546,0.023133384,0.082510754,0.08382688,0.039331816,0.061857756,0.008858517,0.3251835,0.22272842,0.15449253,0.28650975,0.03766135,0.1382941,0.50620097,0.009314097,0.0044545685,0.09860795,0.025715008,0.03118198,0.00020248038,0.0018223234,0.021867882,0.038066313,0.05345482,0.08807897,0.06216148,0.055884585,0.11602126,0.0054669706,0.0072892937,0.0536573,0.069754496,0.003189066,0.008909137,0.15013921,0.027689192,0.056998227,0.029663377,0.0085041765,0.016704632,0.021209821,0.04732979,0.22718298,0.04667173,0.0104277395,0.05254366,0.028650975,0.057453807,0.043837003,0.03675019,0.05360668,0.056188308,0.0009617818,0.0023285244,0.0019741838,0.2186282,0.022576563,0.10199949,0.2741078,0.046114907,0.0622121,0.16957732,0.011187041,0.035484686,0.039584916,0.018172614,0.45578334,0.028802834,0.008453556,0.0831182,0.060946595,0.10513794,0.11855227,0.09607694,0.088737026,0.11080739,0.014274867,0.039078712,0.0038471273
0.20230322,0.13543406,0.19222982,0.3715515,0.32804352,0.16299671,0.05702354,0.0760567,0.060415085,0.021690711,0.060212605,0.37200707,0.011566692,0.032903064,0.0317388,0.05241711,0.07972665,0.053505443,0.041230068,0.13259934,0.042191852,0.03153632,0.086307265,0.019463427,0.36967856,0.26362947,0.211592,0.33383954,0.07357631,0.24793723,0.70273346,0.05917489,0.011693242,0.15537839,0.071323715,0.035206277,0.030194888,0.04092635,0.06798279,0.05132878,0.08962288,0.10539104,0.091166794,0.06848899,0.20501138,0.012123513,0.028018223,0.035965577,0.09516578,0.0037458872,0.0064793723,0.15327765,0.053049862,0.060946595,0.022880284,0.054264743,0.014781068,0.030068338,0.05385978,0.23862313,0.1052898,0.07056441,0.04717793,0.025512528,0.06833713,0.06580613,0.060440395,0.07066566,0.07734751,0.0013161225,0.0070868134,0.0060744113,0.33485195,0.0039230576,0.12386738,0.34796253,0.027284231,0.14317894,0.03135915,0.0015439129,0.05229056,0.020602379,0.06838775,0.75775754,0.03819286,0.090609975,0.03110605,0.05965578,0.11794482,0.17519616,0.18807897,0.15522653,0.16494559,0.04067325,0.05360668,0.044748165
0.16082005,0.098354846,0.19539358,0.33383954,0.336978,0.18476336,0.07122248,0.04322956,0.03629461,0.043938242,0.027841052,0.37873957,0.022627182,0.039281193,0.051885597,0.056998227,0.07385472,0.07491774,0.046114907,0.09865857,0.06864085,0.026980512,0.072285496,0.014274867,0.38671222,0.27524677,0.18954694,0.2972665,0.07501898,0.24353328,0.7321438,0.05337889,0.0019994937,0.1481144,0.08802835,0.0028347254,0.013034674,0.024930397,0.08519362,0.046038978,0.111870416,0.107086815,0.10523918,0.06535055,0.17038724,0.007390534,0.008833207,0.033130854,0.07158947,0.009915211,0.019925335,0.10833966,0.029359655,0.052625917,0.017811947,0.038294103,0.029739307,0.027031131,0.040217668,0.18252341,0.068400405,0.06788155,0.03936345,0.034377374,0.04860162,0.043900277,0.051373072,0.05130347,0.04831688,6.327512e-06,0.0004239433,0.01027588,0.31293344,0.04859529,0.098456085,0.29116678,0.050569475,0.20146798,0.0059731714,0.02657555,0.012908124,0.025006328,0.052898,0.72710705,0.054062262,0.11748924,0.035130348,0.045608707,0.1294862,0.15925083,0.1597064,0.1342445,0.1324728,0.02637307,0.045558088,0.043432042
