Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.13010219,0.038208183,0.56620526,-0.029959695,-0.020564374,0.9999995,-0.64592135,-0.9999998,0.0,1.1235726,1.4901161e-08,-0.22387397,-0.99999976,0.0,0.31639245,0.3232017,0.3364189,0.3569263,0.39686728,0.45899063,0.55173355,0.6763706,0.919818,1.0
0.11955525,0.022159314,0.5309795,-0.028770916,0.30056083,0.85702026,-0.63384855,-0.9999991,1.0,1.1328682,0.0,-0.06618321,-0.40622675,0.0,0.3411998,0.34378526,0.35581693,0.37601298,0.40672165,0.45187107,0.5316379,0.67447144,0.94721633,1.0
0.20395917,0.050450444,0.3100691,-0.018948438,-0.24173956,1.0000012,-0.48526382,-1.2037956,0.0,1.1078107,-2.9802322e-08,-0.1577406,-1.0000006,1.0,0.3094074,0.3129212,0.32387272,0.34361535,0.37488678,0.42286748,0.4977517,0.6218357,0.8593582,1.0
0.097881414,0.036994096,0.56630933,0.00828853,-0.1799656,0.9987371,-0.4197011,-0.9998668,0.0,1.1245853,2.7999282e-05,-0.0919323,-0.94349176,1.0,0.3180033,0.32279584,0.33764526,0.35905245,0.39471906,0.45714113,0.5524853,0.68357956,0.92510134,1.0
0.0019496903,0.030312564,0.54674643,-0.07356103,0.3022111,0.9999992,-0.6172714,-0.9906995,0.0,1.124267,1.4901161e-08,-0.051294446,-0.99999934,0.0,0.33776265,0.34292188,0.3576254,0.38483927,0.4231805,0.4736766,0.5614978,0.6997756,0.93830436,1.0
0.08695069,0.04978509,0.5340449,0.06324204,-0.17901029,1.0042415,-0.32014215,-1.0000123,0.0,1.1360031,-8.7320805e-05,0.12316084,-1.0302984,1.0,0.3254673,0.32916346,0.34115928,0.36292264,0.39049298,0.43201762,0.49088177,0.595004,0.83666754,1.0
0.0449955,0.0076150196,0.55883086,-0.03996798,0.17137903,-1.0006049,-0.5464351,0.38983536,1.0,1.1158192,1.2695789e-05,0.06605017,1.0001098,0.0,0.3310676,0.33801028,0.3542565,0.37825474,0.4111941,0.46263155,0.5479489,0.6804152,0.9113067,1.0
0.14581622,-0.007976668,0.5772692,0.005884449,-0.17425714,-1.002139,-0.32082796,0.70635056,1.0,1.1176146,4.5400113e-05,0.33420402,1.0004381,0.0,0.32156846,0.32338038,0.33331093,0.35244924,0.38965866,0.4415643,0.53416485,0.692578,0.92218065,1.0
0.05103919,0.036884442,0.5866105,0.0012791305,0.054311574,0.9999995,-0.55143344,-1.4793915,1.0,1.1259563,1.4901161e-08,0.005292356,-0.99999946,0.0,0.33212307,0.3361195,0.34951752,0.37825593,0.42230192,0.492849,0.6034738,0.7505965,0.9821483,1.0
-0.050475683,0.003219271,0.59926194,-0.04705684,0.49882784,1.0000001,-0.634904,0.0,0.0,1.1453471,0.60631883,0.03234279,-1.0000004,0.0,0.35324162,0.36194867,0.37894344,0.40169838,0.4366985,0.48906532,0.5608255,0.6754208,0.8752982,1.0
0.2961665,0.012777608,0.23477547,-0.065187134,-0.33260638,1.0117579,-0.12878954,-0.9951361,1.0,1.1271149,-0.00020201504,-0.03797698,-1.0015215,0.0,0.35551637,0.3595538,0.37213734,0.3948221,0.4307537,0.48588464,0.5719284,0.71450377,0.98450994,1.0
-1.4932699,-0.11188647,0.23271649,-0.047956325,-0.4474743,-1.0553668,-0.6349057,0.0,0.0,1.1339651,0.0,0.934913,-1.5894572e-07,0.0,0.47195897,0.47013426,0.48644567,0.50843555,0.5466425,0.613861,0.7141832,0.8850729,1.0,1.0
0.10170115,0.008039341,0.54859537,-0.04141971,0.26646757,1.0000007,-0.664721,-1.1997958,1.0,1.1323776,-1.8626451e-08,0.050719023,0.99999946,0.0,0.33513907,0.33894506,0.35204262,0.3754852,0.4082084,0.45932227,0.5481153,0.7087531,1.0,1.0
0.03008655,-0.024462683,0.65678334,-0.00780505,-0.019635696,-1.0004246,-0.39835238,0.70991033,1.0,1.1151233,8.955598e-06,0.44113797,1.0000881,0.0,0.32967538,0.339019,0.35705918,0.3867424,0.43389678,0.5039295,0.59843683,0.7228008,0.9467574,1.0
0.045261797,-0.025695343,0.646775,-0.018775813,-0.30601946,0.31406164,-0.07769942,-0.9999998,0.0,1.1032073,0.0,0.27130258,-0.99999946,0.0,0.3293284,0.33410436,0.3483313,0.37097123,0.40454617,0.45477563,0.5421733,0.68220764,0.95759964,1.0
0.1538529,-0.008588164,0.64129704,0.0040317005,-0.22204484,-1.1257169,-0.21294081,0.8114019,1.0,1.0930197,-0.11450745,0.37548858,0.9999997,0.0,0.3226483,0.32681063,0.33857387,0.35921264,0.3929148,0.43942103,0.5046127,0.5982839,0.8113933,1.0
0.087253354,-0.004040125,0.60156524,-0.0066287224,0.12568593,-1.0034797,-0.48746502,0.49499515,0.0,1.1154668,7.310882e-05,0.21565151,1.0006725,0.0,0.32941142,0.33315238,0.3450055,0.36663535,0.40379345,0.45754042,0.53458565,0.6780815,0.9357181,1.0
0.05469495,-0.053661685,0.6363756,-0.010245298,-0.07505588,1.0000006,-0.34720552,-1.0,0.0,1.124192,0.0,0.084628046,-0.13636877,1.0,0.32906806,0.33248457,0.34412077,0.3649275,0.39788544,0.45675004,0.55685836,0.714716,0.9985474,1.0
0.03443959,0.012937604,0.6590816,-0.016878944,-0.19675899,-1.3468884,-0.15394151,0.90962195,1.0,1.1111512,0.0,0.33091414,-0.9999997,0.0,0.33085403,0.33740315,0.35042632,0.37158942,0.40630162,0.4578427,0.5333845,0.66066724,0.8952859,1.0
-0.017653277,0.03167719,0.6396014,-0.00336653,0.22077435,0.99951434,-0.6339251,0.0,0.0,1.128256,1.0877848e-05,-0.03502965,-0.9982678,1.0,0.3370622,0.3452712,0.36447293,0.39092276,0.42786837,0.49100238,0.58520496,0.72574574,0.9675923,1.0
0.16963346,-0.004280355,0.50254685,0.04315574,-0.21592744,-0.9999912,-0.35201728,0.77370566,0.0,1.1348968,-2.0861626e-07,-0.25299132,0.14210357,1.0,0.30933785,0.313755,0.32774168,0.34843433,0.37865573,0.4232745,0.4960962,0.6302682,0.9223573,1.0
-0.05261336,0.039474506,0.6019351,0.07965878,-0.09306605,0.5906357,-0.32992828,-0.99986774,0.0,1.1062263,-4.813075e-06,0.22511077,-1.054712,1.0,0.3445732,0.35125402,0.36776617,0.39233285,0.43152142,0.4862643,0.5682673,0.69936734,0.89550847,1.0
0.2102678,-0.0039712037,0.463911,0.025598325,0.0043028183,-0.16516164,-0.58207464,0.1257871,1.0,1.1305934,1.8626451e-08,-0.30323207,-0.53988534,1.0,0.30958754,0.3118102,0.3211297,0.33895385,0.36776146,0.40819076,0.47358844,0.58855003,0.78303635,1.0
-0.029482342,-0.0032164487,0.51726556,-0.06990097,0.33946335,1.0000004,-0.59945,0.0,0.0,1.1349094,-5.5879354e-09,0.12614727,0.9999997,0.0,0.35072863,0.3562879,0.3711082,0.39769575,0.43887013,0.49635887,0.58549964,0.72324723,0.97980326,1.0
0.07128842,0.08204461,0.15452425,-0.09521573,-0.09505753,-0.9999999,-0.046838284,0.14160514,0.0,1.1193842,-0.09095067,0.36255264,0.9999998,0.0,0.3746796,0.37893465,0.39219648,0.416104,0.4539724,0.51207507,0.60275674,0.7530173,1.0,1.0
0.14586666,0.022887155,0.51834494,-0.0009173767,0.31380707,0.7576828,-0.6095209,-0.3786571,0.0,1.1254176,0.0,-0.043556094,-0.9999995,0.0,0.3408325,0.34346333,0.35343078,0.37074494,0.4032225,0.4528208,0.5298357,0.65126485,0.87596774,1.0
0.102628455,0.007931051,0.6835145,0.0013935332,-0.19898506,-1.3658051,-0.21406329,0.919198,1.0,1.113603,0.0,0.31146014,-0.44941998,0.0,0.33229485,0.33734,0.3481683,0.36859375,0.40223545,0.4596223,0.5532902,0.72100323,1.0,1.0
0.10243558,0.033015165,0.5985981,-0.024843764,0.0066709705,0.99999946,-0.5204663,-0.4054843,0.0,1.1335754,1.4901161e-08,-0.06444609,-0.99999976,0.0,0.3237353,0.32560658,0.33586875,0.359417,0.3947802,0.4478274,0.5346981,0.67271465,1.0,1.0
0.06729748,0.005736754,0.57775885,-0.01570441,0.1695257,-0.9991035,-0.4321202,0.42653468,0.0,1.1228453,0.37344205,0.1602652,0.9999884,0.0,0.3447125,0.34787682,0.3592383,0.3783501,0.4098005,0.46029985,0.5383946,0.6570764,0.9223163,1.0
0.1553598,0.011349326,0.47202075,-0.0108683,-0.01932298,1.0000005,-0.6202564,-0.6345816,0.0,1.1268499,-7.450581e-09,-0.08061683,0.99999934,0.0,0.3242552,0.32709894,0.33685043,0.35517293,0.38600567,0.44051006,0.52116525,0.68552667,0.93168324,1.0
0.008358169,0.0054996284,0.5287437,0.014081065,0.30781123,1.0000002,-0.584679,-0.099503994,0.0,1.1213014,-3.7252903e-09,0.08936739,-0.2592689,0.0,0.35848364,0.35938278,0.3708494,0.3924907,0.42194226,0.46110755,0.52380157,0.6310265,0.85918194,1.0
0.024606083,-0.02235845,0.7088863,-0.036257874,-0.37382823,-1.094709,-0.02840054,1.0000002,1.0,1.122784,0.0,0.33700168,-0.53525645,0.0,0.31707713,0.32778367,0.34758297,0.3708492,0.4082623,0.47426954,0.5843285,0.76322883,0.9984593,1.0
0.28733692,0.0056550396,0.46574283,0.03142791,-0.097788975,0.11893969,-0.5352911,-0.15704001,1.0,1.1152024,0.0,-0.23085666,-0.9999995,0.0,0.3000132,0.30069658,0.3088654,0.32730746,0.35659942,0.39966434,0.4657849,0.5704774,0.7657961,1.0
0.05118744,0.011763463,0.6150479,-0.00886345,0.18416633,-0.9999882,-0.5563251,0.44315648,0.0,1.1244717,-2.7567148e-07,-0.18369532,-0.82311493,1.0,0.33522084,0.3396693,0.35327646,0.37618408,0.40904534,0.46129704,0.54955965,0.7036579,0.96101475,1.0
0.16073345,-0.01774719,0.51827395,0.048816625,-0.29635015,-1.0,-0.23769736,0.9004275,0.0,1.1330979,0.0,-0.13024199,1.0000005,0.0,0.31153327,0.31697255,0.33110267,0.35057902,0.3805595,0.4257268,0.5018668,0.6375437,0.92697376,1.0
0.13194819,0.00559436,0.6028383,0.07455716,-0.22047426,-1.2769362,-0.0024131536,1.0183887,1.0,1.0983511,8.385256e-05,0.3574943,-0.99877554,0.0,0.36030722,0.35686487,0.36131096,0.37606448,0.4018108,0.44578627,0.5212701,0.65002584,0.90338194,1.0
-0.0021518592,-0.0019151143,0.52029806,0.038609415,0.15169773,1.0000004,-0.60649455,-1.0000001,0.0,1.1236626,-9.313226e-09,0.2355417,0.6784726,0.0,0.35732225,0.35895264,0.36836806,0.39082304,0.42214522,0.46428937,0.5258546,0.6277895,0.85223,1.0
0.03802476,0.015843576,0.70134544,0.0014491346,-0.13405736,-1.4258376,-0.2812481,0.92463845,1.0,1.1133847,0.0,0.3253721,-0.99999976,0.0,0.3321197,0.3415085,0.35965282,0.39017016,0.43735468,0.5060947,0.59775555,0.7190982,0.94365567,1.0
0.094246805,0.023166075,0.67007077,0.037732165,-0.16078164,-1.4591424,-0.15386105,0.96407795,1.0,1.1333933,0.0,0.33087176,-0.9999998,0.0,0.34058526,0.34370175,0.3557305,0.3722565,0.39717007,0.43399137,0.5042564,0.62906206,0.9114742,1.0
0.17424099,0.08965922,0.2184152,-0.061525784,-0.27215153,-1.0374271,0.0063312054,0.2479852,0.0,1.0956049,-0.22547284,0.37501836,0.9999997,0.0,0.36855397,0.37273946,0.38578445,0.4093011,0.44655043,0.5037031,0.5929023,0.74070626,1.0,1.0
-0.017901678,0.01615421,0.5794022,-0.028693683,0.1269598,1.0000095,-0.6121857,0.0,0.0,1.1303623,-2.0861626e-07,-0.04903245,0.14485967,1.0,0.32663774,0.3357511,0.35535946,0.38801858,0.42333102,0.48715052,0.5817139,0.7383921,1.0,1.0
0.14161831,0.030432345,0.5629819,-0.056862332,0.3378585,-1.0000001,-0.6072693,0.11770662,1.0,1.1160288,0.0,-0.09558725,0.24434014,1.0,0.33855388,0.33665308,0.34274635,0.35778728,0.38882557,0.43294856,0.4929173,0.5892843,0.79222035,1.0
-0.031450223,-0.06824654,0.6720619,-0.022204487,-0.08965257,1.0000005,-0.30283284,-1.0,0.0,1.1126004,0.0,0.20668554,-0.09764137,0.0,0.33178398,0.33907247,0.3557247,0.38466418,0.4273538,0.48443493,0.5810969,0.7306058,0.98279124,1.0
0.032714322,0.005713948,0.56835353,0.00094835507,-0.05531058,1.0000008,-0.4403478,-1.0000002,0.0,1.1124829,-1.4901161e-08,0.108428955,-0.6066138,1.0,0.3559819,0.35807177,0.3670005,0.38243285,0.40896624,0.4535845,0.5276733,0.62833387,0.8257746,1.0
0.014737359,0.012586505,0.5343688,0.0016750975,0.3845535,0.99999946,-0.5319638,0.36627498,0.0,1.1192441,7.450581e-09,-0.026827574,-0.99999976,0.0,0.35758033,0.35847723,0.37092578,0.39119732,0.419954,0.45816702,0.5212275,0.6304848,0.8596261,1.0
0.076445855,-0.023686275,0.68948287,-0.023750251,-0.41818625,-1.0692275,-0.0064504147,1.0000002,1.0,1.1262152,0.0,0.27389908,-0.81369823,0.0,0.30912128,0.31750315,0.3337737,0.35989746,0.39761242,0.44852576,0.5201006,0.6418913,0.8777777,1.0
0.169509,0.02035628,0.6165425,-0.030262478,0.0015952177,-1.1926646,-0.4272337,0.49953285,0.0,1.1087618,0.0,0.17815077,-0.55766535,0.0,0.32267922,0.32151106,0.32800102,0.3479953,0.37585104,0.4135895,0.47015554,0.5680082,0.7675429,1.0
0.037345458,0.030097682,0.5369609,0.027400494,0.11614019,1.0000546,-0.6707132,-1.0000023,0.0,1.1181061,-1.1920929e-06,-0.039441943,-1.0000285,1.0,0.3477431,0.35028586,0.3609585,0.38232878,0.41432562,0.46309707,0.5427285,0.6658343,0.91533107,1.0
0.11787481,-0.003548327,0.5846313,0.0027589605,0.024258625,-1.0020188,-0.4282173,0.5625818,1.0,1.1102345,4.2550266e-05,0.3073675,1.0004038,0.0,0.33340445,0.33717865,0.34850886,0.36746535,0.39915016,0.44897437,0.5236169,0.649818,0.8785977,1.0
0.09377702,0.0257785,0.56801283,0.04236247,-0.09264319,0.99862504,-0.4696672,-0.99983674,0.0,1.1292274,3.0711293e-05,-0.02615869,-0.8752753,1.0,0.3156441,0.3192287,0.3323578,0.35748026,0.39439785,0.45599455,0.54307145,0.6817082,0.96298057,1.0
