Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
0.0036106152,-0.037537538,0.5720234,0.02403678,-0.20044626,0.99999964,-0.2064867,-1.0,0.0,1.11242,0.0,0.3146298,-0.9999995,0.0,0.3418697,0.3463756,0.35862708,0.38077775,0.41358456,0.46399236,0.54526335,0.68306375,0.91215897,1.0
-0.015283116,0.045447227,0.06869594,-0.13917805,0.065378696,-0.9999999,-0.07032883,1.0000004,0.0,1.1315557,0.0,0.27851528,0.9999997,0.0,0.3842051,0.38856834,0.40216732,0.42668262,0.46551377,0.52509356,0.6180807,0.7721613,1.0,1.0
0.16107616,0.00043452173,0.5364282,0.054101862,-0.0492586,-1.0022683,-0.38698864,0.67181706,1.0,1.1302898,4.7925627e-05,-0.09198713,1.0003859,0.0,0.3292814,0.33294132,0.34228137,0.3587424,0.3826027,0.4276783,0.51186806,0.65032625,0.9081762,1.0
0.096361384,0.010500895,0.57484645,0.018938793,-0.24567656,1.0000011,-0.2708341,-1.0,0.0,1.1081166,-2.2351742e-08,0.14159513,-1.0000004,0.0,0.33665028,0.33864486,0.34818438,0.36803165,0.40117285,0.44789055,0.50983524,0.64197177,0.9015774,1.0
0.102736555,0.042054463,0.56799984,0.049928263,0.11411579,0.99999905,-0.5625583,-0.9999998,0.0,1.1349071,0.0,-0.029731154,-0.9999997,1.0,0.34266275,0.34152105,0.34888676,0.36522534,0.39301172,0.4367653,0.5021871,0.6283799,0.8836646,1.0
0.09352764,-0.024683706,0.6741807,-0.0080171665,-0.34812406,-0.52561605,-0.003109336,0.55262583,1.0,1.1349093,0.0,0.22390139,-0.99999976,0.0,0.32670504,0.33001456,0.3415643,0.3640107,0.39835912,0.44546896,0.52109104,0.63518256,0.861514,1.0
0.113179184,-0.012136132,0.5896492,0.07775816,-0.2917063,-1.0444967,-0.08655977,1.0001884,0.0,1.1121998,1.3262033e-06,0.39377564,0.4251972,0.0,0.33235106,0.34095207,0.3577142,0.38565537,0.43515432,0.49826056,0.5817528,0.7264278,0.99684674,1.0
0.1583231,-0.0025188413,0.5513047,-0.033135522,0.20670578,1.0000001,-0.62812173,-0.7092595,0.0,1.1048429,0.08772112,-0.038645983,0.99999946,0.0,0.3266564,0.32986152,0.34029987,0.362013,0.398257,0.45843387,0.55459124,0.70169044,1.0,1.0
0.24571587,-0.0417637,0.24874869,-0.09788385,-0.03844669,-0.009900719,-0.478678,-0.06067576,1.0,1.1185093,0.0,-0.19648576,-0.99999946,0.0,0.33200055,0.33577093,0.3475221,0.36870638,0.40226126,0.45374554,0.53409785,0.6672425,0.932276,1.0
0.0924621,0.004449606,0.59538186,-0.014672987,0.29741788,-0.9994732,-0.5896126,0.32814986,1.0,1.1107386,-1.0974705e-05,0.11033505,0.33688763,0.0,0.34215447,0.34470266,0.35505798,0.37367088,0.40134045,0.45216858,0.51823515,0.61792916,0.800838,1.0
0.09122071,-0.002602159,0.608432,-0.007813481,0.21785103,-0.995757,-0.53783596,0.4141469,1.0,1.1085848,-8.873083e-05,0.23404682,0.99918914,0.0,0.34126186,0.34372774,0.3540264,0.3715792,0.40037394,0.45062372,0.51448584,0.6140467,0.7968383,1.0
0.16372171,-0.008722012,0.5884603,0.04208379,-0.03298228,-1.003485,-0.350623,0.6609316,1.0,1.1163459,7.3645264e-05,0.2908585,1.0006982,0.0,0.33892262,0.33906946,0.34376583,0.35822076,0.38560078,0.43566048,0.51649,0.6681732,0.94535005,1.0
0.12056882,0.00031488604,0.67335546,0.023471069,-0.27274022,-1.307954,-0.1200223,1.0042849,0.0,1.1148221,1.9581756e-05,0.31886917,-0.06583853,0.0,0.33274692,0.33289552,0.33991885,0.36030525,0.39234334,0.44169888,0.52758473,0.6879888,0.98891866,1.0
